*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","24HR","1","4","5","6","8","9","12","15","17","20","27","28","98.88433515","9","7","8","6","8","6","6","6","6","5","9","8","7","3.666814817","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","24HR","0","3","5","6","8","10","12","14","17","19","23","24","97.91666667","9","7","8","6","8","7","7","6","5","5","8","7","7","3.625303409","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","24HR","0","3","5","6","8","10","13","15","18","21","27","29","99.11202186","9","7","8","6","8","7","8","7","6","5","9","8","7","4.153190068","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","24HR","2","4","5","7","9","11","13","17","20","23","31","32","99.8064663","10","8","10","7","9","7","7","7","7","6","10","9","8","4.198563039","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","24HR","0","5","7","8","10","12","15","18","22","26","35","37","97.35883424","11","9","11","8","10","8","9","8","8","7","11","10","9","4.512393865","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","24HR","1","4","5","7","10","11","14","16","20","24","30","31","99.52185792","10","8","10","8","10","7","8","7","7","6","9","9","8","4.486987089","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","24HR","0","3","5","7","9","10","13","15","18","20","25","26","99.74954463","9","7","8","8","9","8","7","6","6","5","8","8","7","3.98696129","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","24HR","1","3","5","7","9","11","14","16","19","23","29","30","99.24863388","10","8","9","8","10","7","8","7","6","5","8","8","8","4.310467597","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","24HR","-1","2","4","5","6","7","9","11","13","15","17","18","99.24863388","6","5","6","6","6","5","5","5","4","4","6","5","5","2.800964802","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","24HR","0","2","3","4","6","7","8","11","13","14","19","21","98.79326047","6","4","5","5","5","5","5","5","4","3","6","5","5","2.78331634","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","24HR","0","2","3","5","6","7","8","9","10","11","13","13","97.21083789","5","6","6","6","3","4","5","5","3","4","6","4","5","2.343624057","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","24HR","1","3","5","6","9","10","12","14","16","19","25","26","98.3492714","9","7","7","7","8","7","7","7","6","6","8","8","7","3.714950923","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","24HR","1","3","5","6","8","10","12","14","17","20","24","25","72.0856102","","","","7","8","6","7","6","6","5","9","9","","","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","24HR","0","2","4","5","7","8","10","12","16","19","22","22","96.75546448","8","7","7","5","6","5","5","5","4","4","7","6","6","3.567776199","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","24HR","0","3","4","6","7","8","10","13","16","20","30","31","98.98679417","8","6","7","6","6","6","6","5","6","5","8","6","6","3.567530265","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","24HR","0","3","5","6","8","9","11","13","16","18","24","25","91.18852459","9","7","7","6","8","7","7","6","6","","7","7","7","3.511515153","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","24HR","0","4","5","7","8","10","12","14","17","19","21","22","99.29417122","9","7","8","7","9","7","7","6","6","6","8","8","7","3.557673333","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","24HR","1","3","5","6","8","10","13","15","19","21","26","27","96.75546448","9","7","8","7","8","7","7","6","6","6","9","8","7","3.989192273","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","24HR","0","3","5","6","8","10","13","15","18","21","28","31","98.89571949","9","7","8","6","8","6","7","6","6","6","8","7","7","3.988931858","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94594","-78.89492","155","24HR","0","2","4","5","7","8","11","13","17","19","21","22","98.14435337","8","6","7","5","7","5","6","5","5","4","7","6","6","3.626630073","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","24HR","1","3","5","6","8","10","12","14","18","21","25","26","98.21265938","9","7","8","6","8","6","6","6","5","6","8","8","7","3.841562323","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","24HR","0","2","3","4","5","6","8","10","12","14","16","17","99.8064663","6","4","5","4","5","5","5","4","4","3","5","4","5","2.579458251","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","24HR","-1","2","3","4","6","7","9","12","15","16","20","21","95.56010929","6","5","6","5","6","5","6","4","4","4","5","5","5","3.330957568","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","24HR","0","2","4","6","8","10","13","15","17","18","22","22","97.81420765","8","6","7","6","7","7","7","6","6","6","8","7","7","3.998487479","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","1","3","5","7","9","11","13","16","19","21","28","30","99.8064663","10","8","8","7","9","6","7","6","6","6","9","8","8","4.199130296","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","24HR","0","2","3","4","5","6","8","10","12","13","15","16","96.12932605","6","5","5","4","5","4","4","5","5","3","5","4","5","2.623523903","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","0","2","4","5","7","8","10","13","16","17","22","23","99.31693989","8","6","7","6","7","5","6","5","5","5","6","7","6","3.404144136","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","1","3","4","5","8","9","12","15","19","21","29","29","99.00956284","9","7","8","6","7","5","6","6","5","5","8","7","7","4.261324672","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0","2","4","5","7","9","11","14","18","20","24","25","99.8064663","8","6","7","5","6","5","6","6","5","5","7","6","6","4.011384571","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0","2","3","4","6","7","9","10","12","14","17","17","98.01912568","6","5","5","5","5","4","5","5","4","3","5","4","5","2.726888929","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","0","3","4","6","8","9","11","13","15","16","18","20","97.34744991","8","6","7","6","8","6","7","5","5","5","7","7","6","3.345161032","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","1","2","4","5","6","7","9","11","14","17","19","21","98.97540984","7","5","6","5","6","5","5","5","5","4","7","6","5","3.028488809","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0","2","4","6","8","10","11","13","15","16","19","20","97.43852459","8","6","7","6","7","6","6","6","5","5","8","7","7","3.467429208","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","24HR","0","2","3","4","5","6","7","8","10","12","19","20","99.36247723","5","4","5","4","5","4","4","5","4","4","4","4","4","2.140452883","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","24HR","1","3","4","5","7","8","11","13","18","20","27","28","90.16393443","5","5","5","6","8","5","6","12","","6","7","5","6","3.531441373","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","1","2","4","5","6","6","8","10","11","15","23","25","98.71357013","6","6","6","5","8","4","5","5","4","4","5","4","5","2.5559872","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","24HR","0","2","3","4","6","7","9","10","15","21","28","29","96.67577413","6","5","5","4","8","5","5","5","5","4","5","4","5","3.515836901","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","2","3","4","5","5","7","9","17","19","81","83","53.7226776","3","4","5","5","12","","","","","5","4","4","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","24HR","0","1","2","3","4","6","8","11","16","20","29","31","87.6935337","","9","7","4","4","4","4","3","3","2","3","4","4","3.641367958","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1","4","6","7","9","10","12","15","24","29","41","43","85.43943534","10","9","8","8","15","7","","7","8","6","6","5","8","4.567671552","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","0","3","4","6","8","9","11","14","20","27","37","38","90.49408015","7","7","6","7","13","7","9","5","4","4","5","","7","4.470169707","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","0","1","3","5","7","8","10","12","16","23","42","44","89.73132969","4","3","3","3","10","2","3","5","6","6","9","10","6","4.24845221","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","0","4","6","7","9","9","11","13","22","29","41","44","83.33333333","9","7","7","8","13","7","10","","","5","7","6","","","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","24HR","0","1","4","5","8","10","12","16","24","27","43","45","95.17304189","17","7","6","4","9","5","6","5","4","6","7","5","7","5.404451327","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","0","2","4","6","8","10","12","16","21","26","38","39","96.2431694","13","6","6","5","10","6","7","5","6","5","7","6","7","4.907843992","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","24HR","1","4","5","7","9","11","14","17","24","27","47","48","93.3287796","15","8","9","5","11","7","7","6","6","7","9","8","8","5.12687244","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","24HR","1","3","5","6","8","10","12","16","21","25","38","41","98.44034608","15","7","7","5","10","8","6","6","5","7","8","8","7","4.479339098","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","2","4","6","8","10","11","14","18","23","31","62","64","99.8064663","14","8","8","6","14","7","9","7","6","8","9","7","9","5.510743807","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","0","2","3","4","6","7","10","13","17","21","33","35","99.20309654","11","5","5","4","7","4","4","3","3","5","6","6","5","3.894637719","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0","2","3","4","5","6","9","11","15","21","29","30","91.0632969","9","4","4","4","6","4","3","3","4","4","6","","5","3.512833521","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","2","3","5","6","7","9","11","14","18","44","44","71.88069217","","","","5","8","4","5","4","4","5","7","6","","","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.079222","-114.141828","1120","24HR","0","1","3","4","5","7","9","12","14","17","23","23","99.8064663","6","4","3","5","5","5","4","5","3","5","6","5","5","3.392313882","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","0","2","3","4","6","7","10","12","17","20","30","32","98.71357013","10","5","4","5","6","3","3","4","4","6","6","6","5","3.851470844","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0","2","4","5","7","8","10","13","17","21","31","34","99.8064663","11","5","4","5","6","4","4","5","4","6","7","7","6","3.805191883","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0","2","4","5","7","9","11","14","18","22","30","31","97.44990893","12","7","6","5","7","5","4","4","5","6","7","6","6","4.074340607","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0","2","3","4","6","7","9","12","16","21","29","31","99.30555556","10","6","4","4","6","5","4","4","3","5","5","5","5","3.668675406","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","1","3","3","4","5","7","9","11","14","21","22","97.18806922","6","4","3","3","5","4","4","5","3","3","4","4","4","2.703441393","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","1","3","4","6","7","9","11","15","19","31","32","94.93397086","8","5","5","6","6","3","4","5","3","4","4","5","5","3.720316385","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0","2","4","6","8","10","14","18","24","28","63","68","98.3492714","10","4","6","5","17","7","6","6","5","5","8","10","7","6.083671439","",""
"090606","Bruderheim","AB","","53.799988","-112.92781","632","24HR","0","3","5","6","9","12","16","19","22","23","27","27","16.12021858","10","5","","","","","","","","","","","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0","2","4","5","6","8","10","13","18","22","36","41","74.41939891","","","","4","10","5","6","6","4","4","6","7","","","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1","3","4","6","7","9","12","25","201","359","739","1035","97.64344262","6","5","4","4","137","7","9","6","5","6","6","7","17","66.64422095","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","2","3","4","6","8","11","28","159","362","1464","1478","98.64526412","6","5","4","4","164","7","7","5","3","3","5","5","19","104.9888841","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","2","3","5","7","9","12","16","29","98","1221","1248","99.8064663","6","6","4","6","62","8","9","7","4","3","5","7","11","60.4618605","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","2","3","4","6","7","9","12","33","78","1272","1289","99.03233151","5","4","5","5","62","5","6","5","4","3","5","4","10","62.90447162","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","1","2","3","5","6","8","11","75","177","365","371","96.6643898","4","3","3","3","51","5","7","4","4","2","4","4","8","29.37842725","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","1","2","3","4","5","8","14","44","77","137","138","71.23178506","","","","4","24","6","4","3","2","2","3","5","","","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","2","3","4","6","7","9","11","16","18","26","26","98.36065574","8","4","4","4","9","5","5","4","4","4","6","5","5","3.320188232","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0","1","3","4","5","6","8","11","15","21","33","36","99.43078324","9","4","4","4","6","3","4","3","3","4","5","4","4","3.707275506","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","1","3","4","5","6","8","13","19","23","33","34","97.14253188","10","3","3","3","5","4","5","5","3","4","6","5","5","4.173756006","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","1","1","2","3","4","6","8","9","22","26","99.05510018","3","2","1","2","2","2","2","2","1","2","1","2","2","2.102121421","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","1","2","3","4","5","6","9","20","43","152","156","95.98132969","4","2","2","4","16","4","7","3","2","2","4","3","5","10.76919758","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","1","3","4","6","7","9","12","15","18","32","33","99.26001821","7","4","4","5","6","5","5","5","5","4","4","4","5","3.71328054","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0","2","3","5","7","9","11","14","20","25","34","34","99.8064663","14","6","4","4","6","4","6","5","4","5","8","6","6","4.554758329","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0","3","5","6","8","10","14","18","24","30","46","53","98.87295082","13","7","5","5","13","7","8","6","5","5","10","6","8","5.510261982","",""
"092301","Redwater","AB","Hwy 643, South Of Twp Rd 564","53.84369","-113.09922","631","24HR","0","2","3","5","6","8","10","12","15","17","22","24","90.45992714","7","5","6","6","","5","5","5","4","6","6","5","5","3.433361765","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0","2","4","5","7","8","10","12","19","22","27","29","95.44626594","11","6","5","5","8","5","5","4","4","5","7","6","6","3.720991548","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","1","2","3","4","5","7","9","12","14","18","19","99.45355191","6","3","3","3","5","3","4","3","2","3","4","4","4","2.681098211","",""
"093001","Grande Prairie","AB","","55.1172","-118.7647","645","24HR","0","1","2","3","4","5","8","10","15","19","27","28","99.33970856","8","3","2","3","4","3","4","3","3","3","5","4","4","3.452485856","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","1","2","3","4","5","8","11","16","19","27","29","99.04371585","6","2","5","5","9","3","3","3","2","3","3","3","4","3.559589678","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","4","6","7","9","11","13","16","20","24","37","38","87.75045537","8","10","8","12","8","","7","7","8","7","8","8","8","4.29038579","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","1","2","3","5","6","8","12","17","22","34","40","98.5428051","6","2","3","4","9","4","4","3","5","5","6","5","4","4.01426194","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","24HR","0","1","3","4","6","8","10","13","18","21","31","33","99.30555556","11","4","3","3","7","4","6","5","4","4","6","6","5","4.318245732","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","1","3","5","8","10","13","16","21","30","85","87","95.42349727","9","10","10","10","18","5","5","3","2","2","4","4","7","6.708888012","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","1","2","3","5","6","9","12","16","18","29","35","97.59790528","7","4","4","2","9","4","5","3","3","3","4","5","4","3.629344899","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","2","2","3","5","6","9","17","57","82","273","312","96.49362477","5","4","3","3","53","6","6","4","3","2","3","5","7","21.04195564","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","1","3","4","6","7","8","10","11","13","14","17","18","99.18032787","7","6","4","8","6","5","5","7","6","6","5","7","6","2.543442828","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0","2","3","4","5","6","7","9","10","11","14","14","97.7003643","4","4","4","7","6","5","5","5","4","3","2","5","4","2.231808461","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","1","2","3","4","6","7","8","9","10","11","13","14","92.86202186","5","4","3","6","5","5","","7","5","4","4","7","5","2.214482053","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","1","2","3","4","5","6","8","9","11","12","18","20","95.83333333","5","4","4","6","5","5","5","5","5","4","4","5","5","2.353112971","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","3","4","5","6","7","8","10","11","11","14","14","90.45992714","5","4","4","7","6","5","6","7","5","","5","5","5","2.198269764","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","2","3","4","5","5","7","8","9","10","14","15","98.7363388","3","3","2","5","4","4","4","5","4","3","4","6","4","1.923471427","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1","2","3","4","5","6","7","9","11","12","16","17","98.47449909","5","4","4","7","5","4","4","5","4","4","3","5","4","2.235135373","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","1","2","3","4","5","6","8","10","13","14","17","19","95.28688525","7","6","4","6","5","4","3","5","3","4","4","7","5","2.637392684","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","1","2","3","4","5","6","7","8","9","10","14","14","98.81602914","5","4","3","5","4","4","4","5","4","3","3","5","4","2.05830412","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","1","2","3","4","6","6","8","11","13","13","16","17","99.12340619","7","5","4","6","5","4","4","5","4","4","4","8","5","2.543366408","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","1","2","3","3","4","5","6","7","8","9","10","11","97.74590164","3","3","4","5","4","4","4","5","4","3","3","3","4","1.683412663","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","2","3","3","4","5","6","7","8","9","14","15","96.25455373","5","4","3","5","4","3","3","4","3","3","3","4","4","1.795420506","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","4","5","6","8","9","11","14","16","17","20","21","92.66848816","9","7","6","8","6","6","6","","7","6","6","11","7","3.046852486","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","0","2","3","4","6","7","8","11","12","14","17","17","94.94535519","3","4","4","8","5","6","6","7","5","4","4","5","5","2.673275887","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1","4","5","7","10","12","15","18","21","27","41","43","98.89571949","13","10","10","8","7","6","5","6","6","9","9","11","8","5.11234667","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","0","1","2","3","5","6","7","9","11","13","25","26","99.51047359","5","5","3","4","4","2","2","3","3","4","5","6","4","2.720390684","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","1","3","4","6","7","8","10","13","14","16","17","98.01912568","8","6","4","4","3","2","2","3","5","6","4","8","4","2.87566046","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","1","4","6","7","9","10","12","14","16","19","36","38","97.99635701","8","9","6","8","8","5","5","6","9","9","10","11","8","3.567674939","",""
"100701","Kelowna","BC","3333 College Way","49.862336","-119.477367","347","24HR","0","2","4","5","7","8","11","13","17","18","24","25","98.26958106","8","8","6","6","4","4","4","5","3","6","9","6","6","3.639718614","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","2","4","5","6","7","8","10","11","12","17","18","96.86930783","5","4","4","7","6","5","4","5","5","5","4","6","5","2.347231168","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","2","3","4","6","7","8","10","13","17","26","29","98.18989071","5","5","4","9","7","5","4","6","4","4","3","5","5","3.031553052","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0","2","3","4","5","6","8","10","11","12","19","21","97.928051","4","4","4","7","5","4","4","5","4","5","3","5","4","2.448843492","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","1","2","3","5","6","7","9","12","14","17","17","96.59608379","5","4","3","6","4","3","3","5","3","3","3","6","4","2.707331523","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","2","3","5","6","7","9","12","15","17","23","24","86.00865209","5","","4","10","6","3","3","5","5","6","","5","5","3.270727575","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","2","3","4","5","6","7","8","10","11","21","21","97.59790528","4","3","3","6","5","4","4","6","5","4","4","5","4","2.234383433","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","1","2","3","5","6","7","8","9","10","12","12","94.51275046","4","2","3","5","4","3","3","5","4","3","3","5","4","2.232600032","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","24HR","1","4","6","8","10","12","14","17","21","24","35","37","99.54462659","12","13","8","8","8","6","5","6","6","9","9","11","9","4.656301554","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","2","2","3","4","5","7","8","9","11","14","15","93.77276867","5","4","2","5","3","3","2","3","3","4","6","5","4","2.172483023","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.113011","-123.848997","25","24HR","0","2","4","6","8","10","12","15","18","21","30","30","99.8064663","12","10","7","7","4","3","4","6","5","7","9","8","7","4.286451184","",""
"102302","Powell River","BC","6105 Lund St.","49.886894","-124.558104","136","24HR","0","1","1","2","2","3","3","4","5","6","7","7","77.73224044","2","1","2","3","2","2","2","2","2","","","","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","24HR","0","1","1","1","2","2","3","4","5","6","9","9","90.94945355","1","1","1","3","2","1","1","2","2","2","1","","2","1.129989283","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.783308","-127.177324","495","24HR","1","3","4","5","8","11","15","17","22","27","32","34","99.8064663","12","10","8","5","4","3","3","4","5","12","10","12","7","5.244896959","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","2","3","4","5","6","8","9","11","12","14","15","38.18306011","5","5","","","","","","3","4","","","","","","",""
