*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","2","3","5","7","9","11","16","31","48","119","125","98.65296804","4","4","6","5","6","4","6","23","5","9","6","4","7","9.897405179","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","2","3","5","7","9","13","17","29","49","121","130","99.57762557","4","5","7","5","6","4","6","23","6","10","7","4","7","10.34868771","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","1","2","4","5","7","9","13","18","44","63","126","134","95.42237443","3","4","5","4","7","4","7","27","6","10","8","5","8","10.92771829","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","2","3","5","7","9","11","15","31","52","106","115","96.66666667","4","4","5","4","7","5","7","23","5","8","7","5","7","9.171768055","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","2","3","5","7","9","14","18","30","46","105","117","98.75570776","4","4","5","6","6","3","5","20","4","12","9","5","7","9.468505254","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","2","3","5","7","8","12","18","58","89","231","247","97.92237443","5","4","4","3","7","5","7","39","5","6","6","4","8","17.39350901","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","2","4","5","7","8","11","15","42","65","101","108","96.41552511","5","4","5","5","8","5","7","25","4","6","5","4","7","9.897684327","",""
"101701","Quesnel","BC","585 Callanan Street","52.981686","-122.493227","490","24HR","0","4","7","10","14","17","25","46","119","160","322","336","99.32648402","13","10","12","8","9","8","10","81","13","12","14","9","17","29.61015079","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","1","3","5","7","9","11","13","18","86","96","111","111","29.71461187","","","","","","","","","7","8","","6","","","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","1","2","3","5","6","9","11","17","51","160","166","97.93378995","5","3","4","2","4","3","4","22","3","6","6","3","5","13.31532745","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.113011","-123.848997","25","24HR","0","3","5","7","12","14","19","23","29","59","139","140","98.21917808","9","12","12","7","7","4","6","26","7","13","15","9","10","12.59551837","",""
"102302","Powell River","BC","6105 Lund St.","49.886894","-124.558104","136","24HR","0","0","1","1","1","2","2","2","2","3","3","3","8.230593607","1","","","","","","","","","","","","","","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.889299","-124.5624","125","24HR","0","1","1","2","3","4","6","10","22","54","106","112","92.8196347","1","2","2","2","4","3","4","17","3","3","4","3","4","9.766035799","",""
"102401","Smithers","BC","4020 Broadway Avenue","54.783308","-127.177324","495","24HR","0","2","4","7","11","14","17","22","31","36","127","134","92.29452055","10","17","10","6","4","3","6","12","8","11","13","","9","9.330531509","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","1","2","4","5","6","8","11","15","18","25","55","56","99.80593607","5","9","8","5","4","3","5","6","6","8","7","6","6","4.96138054","",""
"102602","Port Alberni","BC","4645 Helen Street","49.261014","-124.806628","21","24HR","1","4","5","8","12","14","19","26","31","44","95","101","98.56164384","12","14","13","8","5","4","6","19","5","13","14","11","10","9.127526221","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0","2","5","8","11","14","20","35","132","189","513","538","88.90410959","10","9","8","6","","5","8","88","9","10","12","7","16","39.33745326","",""
"102801","Campbell River","BC","Adjacent To 660 Westmere","50.018425","-125.24844","63","24HR","1","3","5","6","8","10","14","17","21","49","158","163","83.39041096","","","7","5","5","4","5","19","7","11","11","8","","","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","1","3","6","8","11","14","18","37","73","92","208","223","93.00228311","9","10","11","6","6","5","7","49","8","11","13","7","12","17.71144646","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","4","6","8","10","13","22","71","138","212","432","444","95.78767123","8","7","8","7","7","5","8","90","26","11","13","8","17","38.44853505","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","0","2","3","5","8","10","13","18","38","56","113","118","97.21461187","4","5","6","5","7","6","7","24","6","10","7","4","8","9.879836308","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","1","3","4","5","6","6","7","10","15","18","59","61","98.53881279","6","5","6","5","4","4","6","7","5","4","5","6","5","4.044052856","",""
"103902","Kitimat","BC","Haulage Road","54.029194","-128.70269","11","24HR","1","2","3","4","5","6","8","11","15","19","65","68","97.3173516","3","3","3","3","3","3","6","9","6","6","6","4","5","4.594874399","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","1","2","4","5","6","7","9","12","19","28","64","65","52.75114155","","","","","","","5","7","6","5","6","6","","","",""
"103905","Kitimat","BC","347 Haisla Avenue","53.973228","-128.650768","5","24HR","0","2","2","3","5","6","9","14","19","26","70","71","53.58447489","","","","","","","4","6","4","4","6","6","","","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","1","3","6","8","12","15","21","40","84","133","315","327","99.38356164","11","9","10","7","7","5","7","63","8","12","16","9","14","25.94988025","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.031168","-118.439088","517","24HR","0","4","7","9","13","17","25","37","88","117","414","423","96.79223744","16","13","10","7","7","7","9","67","9","10","16","10","16","28.19904899","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255","-123.646402","62","24HR","1","3","5","6","9","12","15","19","28","58","117","120","92.94520548","9","7","7","6","5","","6","23","5","10","11","9","9","10.68430609","",""
"104803","Duncan","BC","490 Cairnsmore Street","48.784854","-123.715846","62","24HR","4","5","7","9","16","18","19","21","22","23","25","25","3.801369863","","","","","","","","","","","","","","","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0","2","3","5","8","11","16","20","28","55","101","105","89.42922374","","","7","3","4","2","5","19","4","10","13","11","","","",""
"105001","Whistler","BC","Meadow Park","50.144285","-122.960402","638","24HR","0","2","3","5","7","9","12","16","47","80","227","234","95.55936073","9","6","6","4","5","3","5","38","2","7","8","7","8","16.30707467","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.398594","-126.646833","602","24HR","1","4","7","11","15","17","22","26","30","33","38","38","32.46575342","","","","","","","","","8","13","16","12","","","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.230731","-125.764354","710","24HR","1","3","6","9","14","17","23","34","74","107","927","950","85.21689498","12","12","","9","6","5","9","65","17","11","15","13","16","52.74541418","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.438848","-123.479185","90","24HR","0","2","5","7","10","12","15","19","40","63","104","113","96.65525114","5","7","6","7","11","10","14","28","9","5","4","2","9","9.88158267","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.24473","-120.8561","679","24HR","0","2","4","6","8","10","14","22","46","82","195","203","99.47488584","5","5","6","5","8","7","7","37","5","7","9","4","9","15.32835695","",""
"106101","Valemount","BC","1380 5th Ave.","52.832459","-119.269821","800","24HR","0","2","4","8","14","21","39","68","102","125","204","219","83.81278539","13","25","16","","","4","6","56","10","18","10","9","","","",""
"106701","Crofton","BC","8541 Hay Road","48.874529","-123.653929","22","24HR","0","2","3","5","7","8","11","15","22","50","126","134","99.76027397","4","5","6","4","5","3","6","23","5","8","9","5","7","10.77359446","",""
"106702","Crofton","BC","1427 Georgia Park Heights Rd","48.849649","-123.637031","150","24HR","0","2","3","5","7","10","14","17","29","66","140","145","94.29223744","4","4","6","5","6","3","6","27","6","10","9","5","8","12.46471433","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.016516","-124.005856","637","24HR","1","3","5","9","16","21","34","78","147","230","602","638","92.043379","14","17","12","7","5","5","4","114","15","13","16","14","20","45.50824702","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.682603","-124.996222","27","24HR","1","2","4","6","10","14","19","22","29","55","119","124","88.01369863","","13","11","5","4","3","5","18","5","11","14","12","9","11.45746573","",""
"119004","Whitehorse","YU","412 Steele Street","60.71972","-135.05875","640","24HR","0","0","1","2","4","5","8","9","14","20","24","25","98.10502283","4","9","5","3","1","1","2","2","3","2","3","3","3","3.538173602","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45207","-114.364","193","24HR","0","0","1","2","4","5","6","7","11","13","22","23","97.21461187","4","5","4","4","1","1","3","3","1","2","3","4","3","2.631245558","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27926","-126.813057","60","24HR","1","2","3","4","5","5","7","8","10","11","15","15","63.00228311","","","","","3","4","4","3","4","4","6","6","","","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35702","-133.714057","30","24HR","0","2","3","4","5","6","8","9","12","13","19","19","98.40182648","7","6","5","6","3","3","3","2","3","3","4","7","4","2.520525461","",""
"129303","Iqaluit","NU","Water Lab (1307 Federal Road)","63.751619","-68.522433","35","24HR","2","3","4","5","6","7","9","10","12","14","38","39","92.30593607","6","8","7","8","5","4","5","4","4","6","4","5","5","2.664572841","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455","-111.893241","358","24HR","3","5","6","7","8","9","12","15","21","25","49","51","93.98401826","6","7","7","6","8","8","9","15","7","7","8","7","8","4.283212202","",""
************DMAX1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56038","-52.71147","7","DMax1HR","2","5","7","10","12","15","18","21","25","29","43","43","92.05479452","10","9","14","11","9","12","14","13","9","11","10","10","11","5.562067405","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513","-52.79476","135","DMax1HR","2","6","8","11","13","15","18","21","29","37","72","72","97.53424658","13","13","12","10","9","8","11","11","10","14","15","14","12","6.820263878","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92696","-55.65966","62","DMax1HR","1","4","6","7","10","12","17","22","29","31","45","45","89.04109589","11","10","12","8","7","7","9","9","8","8","9","13","9","6.191120376","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95224","-57.92207","100","DMax1HR","2","8","10","13","17","19","24","26","32","36","52","52","96.98630137","13","16","13","15","17","19","17","17","11","9","13","12","14","6.51540029","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899","-55.19852","1","DMax1HR","1","5","7","9","12","14","18","23","34","48","79","79","88.76712329","16","15","14","9","10","9","9","12","8","10","12","","11","7.906684","",""
"011002","Labrador City","NL","317 Hudson Drive","52.945487","-66.910306","558","DMax1HR","0","3","4","5","7","9","13","19","28","36","77","77","95.89041096","10","7","9","5","4","5","10","11","6","7","8","7","7","7.041174152","",""
"020104","Charlottetown","PE","3 Brighton Road","46.233","-63.13667","21","DMax1HR","6","9","12","15","19","23","27","32","45","50","50","50","25.75342466","","","","","","","","","","15","15","20","","","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.47843","-63.98763","6","DMax1HR","1","5","6","7","9","11","13","15","18","23","26","26","71.50684932","9","9","7","8","10","8","8","9","6","","","","","","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38635","-62.58272","30","DMax1HR","0","3","5","7","10","12","14","17","19","22","26","26","83.01369863","9","10","8","9","6","4","7","8","9","7","10","9","8","4.417063828","",""
"030113","Halifax","NS","1672 Granville Street","44.64711","-63.57366","28","DMax1HR","5","7","9","11","13","15","17","20","27","31","38","38","85.20547945","15","13","11","11","12","10","13","15","","10","10","9","12","4.690232763","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMax1HR","4","7","8","10","11","12","15","18","20","23","42","42","86.84931507","12","11","9","11","12","11","","11","8","","8","10","10","3.895178337","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMax1HR","4","7","8","10","12","14","17","20","25","30","61","61","98.35616438","13","12","10","12","12","11","13","11","9","9","10","13","11","5.654456317","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMax1HR","2","6","7","9","10","12","15","17","22","24","35","35","94.79452055","10","10","10","10","9","8","10","12","9","9","9","10","10","4.095676559","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMax1HR","5","9","11","13","15","16","18","20","21","25","29","29","73.97260274","14","14","11","10","13","13","","","16","14","","13","","","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMax1HR","4","7","8","10","13","15","17","20","25","27","39","39","91.78082192","12","14","10","12","11","10","","14","9","10","10","14","11","4.826828679","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMax1HR","4","6","8","10","12","14","15","18","21","25","32","32","92.32876712","10","12","8","7","12","","13","15","10","10","9","12","11","3.959088952","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMax1HR","2","5","7","11","14","17","25","29","36","40","64","64","99.17808219","16","19","9","11","14","15","15","13","8","8","13","15","13","8.450942882","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMax1HR","1","4","6","8","11","13","17","21","25","26","29","29","100","11","11","7","9","10","10","10","12","7","7","8","12","9","5.310539451","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMax1HR","3","7","9","11","14","15","17","22","26","29","38","38","98.63013699","12","13","10","10","13","13","12","14","8","10","14","15","12","5.068258925","",""
"040208","Saint John","NB","111 Champlain Drive","45.291218","-66.00305","47","DMax1HR","0","4","6","8","10","11","14","17","23","25","26","26","78.35616438","","","","7","10","9","8","11","8","7","7","9","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMax1HR","2","5","6","9","12","13","18","22","29","31","49","49","88.21917808","11","12","8","11","12","11","11","13","8","8","10","","10","6.27763949","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMax1HR","2","4","6","7","10","12","14","17","23","33","47","47","99.7260274","9","9","6","8","8","9","10","10","8","7","8","11","9","5.529304395","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMax1HR","1","6","7","9","11","12","15","16","23","25","56","56","93.97260274","12","12","9","12","12","8","10","12","6","6","8","9","10","4.898184195","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMax1HR","3","6","8","10","16","19","23","29","35","43","63","63","100","14","19","11","12","11","11","16","15","10","8","14","15","13","8.136681438","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMax1HR","3","6","10","15","21","25","33","42","49","56","76","76","95.06849315","21","22","16","17","10","13","22","19","15","10","17","27","18","11.66148862","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMax1HR","2","6","9","13","18","20","27","33","36","45","57","57","97.53424658","22","24","13","11","14","15","12","14","9","12","14","19","15","8.782959202","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMax1HR","4","8","12","16","21","25","29","39","49","53","149","149","99.45205479","26","25","15","15","18","20","16","18","13","14","17","24","18","11.89447791","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMax1HR","3","7","10","14","19","23","32","43","50","70","199","199","97.53424658","33","29","15","12","21","16","13","16","10","11","15","25","18","15.31903852","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMax1HR","3","6","9","13","17","20","26","29","36","42","53","53","92.87671233","25","25","15","12","14","11","10","13","8","11","14","20","15","8.081931225","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMax1HR","3","6","9","12","15","18","23","26","32","38","103","103","89.31506849","24","23","13","11","15","11","10","13","8","10","11","17","13","8.690710164","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMax1HR","0","4","7","10","14","17","23","28","32","35","68","68","98.08219178","21","17","12","10","12","8","11","11","7","6","11","17","12","8.329680672","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMax1HR","1","5","8","12","16","20","25","34","39","43","46","46","98.63013699","21","23","13","11","14","10","12","12","9","10","12","20","14","8.720490991","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMax1HR","1","6","9","12","17","19","28","33","39","45","61","61","92.05479452","23","23","15","12","12","10","11","14","11","10","13","19","14","9.130321404","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","DMax1HR","3","6","11","15","20","24","30","35","51","81","176","176","94.52054795","28","23","14","14","14","11","18","18","18","16","17","23","18","15.52577817","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176","-73.541992","41","DMax1HR","2","6","9","12","17","21","26","35","43","49","83","83","96.43835616","21","23","15","12","16","11","16","13","11","11","15","19","15","10.14152987","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMax1HR","2","6","8","12","15","18","24","28","33","42","476","476","98.90410959","18","17","12","9","13","13","27","13","11","10","12","25","15","27.4981474","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMax1HR","2","6","9","13","18","23","30","37","41","47","61","61","98.63013699","24","24","14","12","14","10","12","13","11","13","17","23","16","9.912557097","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMax1HR","1","5","9","11","16","19","23","26","33","36","43","43","95.61643836","18","17","12","11","13","11","11","13","10","11","13","18","13","7.327219856","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMax1HR","3","7","11","14","20","26","40","49","58","62","139","139","95.89041096","36","35","17","14","13","13","14","16","10","16","16","28","19","14.50048381","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMax1HR","2","7","10","14","17","21","25","30","39","48","52","52","97.26027397","20","20","12","13","14","13","13","15","11","14","15","20","15","8.20354219","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMax1HR","3","6","9","12","16","18","22","26","31","32","41","41","94.79452055","18","15","8","11","14","11","12","13","10","12","15","20","13","6.427322928","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMax1HR","4","7","11","14","18","21","29","38","51","55","59","59","96.43835616","22","25","13","14","15","12","15","20","13","14","17","20","17","10.06624356","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMax1HR","2","6","9","11","16","19","28","35","42","48","61","61","96.43835616","24","23","10","12","13","10","14","16","10","10","15","19","14","9.531777803","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMax1HR","3","7","11","16","21","28","40","50","59","64","74","74","97.26027397","29","32","14","13","18","12","17","19","15","14","23","29","19","13.57280364","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMax1HR","3","6","8","10","15","18","25","31","43","49","59","59","97.80821918","22","20","14","11","10","9","10","12","8","9","17","22","13","8.986087816","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMax1HR","1","5","9","11","15","18","24","34","43","63","106","106","97.80821918","27","21","16","14","14","9","12","13","7","7","9","18","14","10.8212138","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMax1HR","3","6","8","10","14","18","31","44","56","67","84","84","95.34246575","24","28","10","10","11","11","18","15","11","8","11","19","15","12.63286504","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMax1HR","4","6","8","12","18","22","30","37","42","45","62","62","99.17808219","24","24","11","12","16","11","12","17","9","9","11","26","15","9.94515601","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMax1HR","5","7","9","11","14","17","23","27","33","35","54","54","92.05479452","20","19","12","11","11","10","12","13","8","10","12","18","13","6.959185894","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMax1HR","0","6","9","11","14","18","22","28","34","37","135","135","89.8630137","17","19","10","11","14","7","11","13","","11","12","18","13","9.671793386","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMax1HR","2","5","8","10","15","18","22","25","32","37","53","53","90.68493151","18","17","10","9","14","10","14","16","9","8","9","14","12","7.323898869","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMax1HR","2","5","6","8","10","11","14","17","20","22","29","29","93.42465753","12","12","7","8","10","8","9","10","7","7","8","11","9","4.038628812","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMax1HR","3","6","8","10","13","16","18","21","24","29","35","35","79.45205479","13","13","6","8","10","11","13","15","13","","8","13","11","5.322870982","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMax1HR","1","3","4","5","7","8","11","13","17","21","81","81","95.34246575","7","8","4","5","6","6","11","10","6","4","4","6","6","5.328655394","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMax1HR","3","5","6","7","9","11","14","17","22","26","41","41","95.61643836","10","11","7","7","8","7","11","11","7","6","7","10","8","4.345169272","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMax1HR","2","4","6","9","12","15","18","22","25","29","37","37","98.35616438","12","14","7","8","10","10","12","13","9","7","9","13","10","5.834529244","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMax1HR","3","6","7","9","12","14","19","21","27","40","58","58","95.89041096","11","12","8","8","8","11","16","18","10","7","9","11","11","6.231764063","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMax1HR","1","4","6","8","10","13","16","18","20","22","27","27","81.36986301","11","12","8","10","10","8","10","14","7","6","5","7","9","4.494160007","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMax1HR","1","6","8","10","13","15","19","22","28","33","52","52","85.20547945","13","14","10","","12","11","14","14","10","9","8","9","12","6.170091914","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMax1HR","3","6","8","10","14","17","22","27","45","58","102","102","75.34246575","","14","9","10","14","14","19","","","14","11","13","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMax1HR","4","6","8","10","13","15","18","23","28","34","37","37","82.46575342","16","15","9","","12","9","11","12","9","9","12","15","12","5.673641724","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMax1HR","2","5","6","8","9","10","13","17","19","21","30","30","95.61643836","10","10","8","7","8","9","11","13","7","6","6","7","8","3.877893267","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMax1HR","2","4","6","7","10","11","16","18","23","27","31","31","95.34246575","11","10","5","7","7","7","12","11","8","7","8","10","9","4.730585674","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMax1HR","3","5","7","9","11","14","18","23","32","46","109","109","95.06849315","11","15","7","9","9","9","21","14","12","8","6","8","11","9.777878251","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMax1HR","3","6","8","10","14","17","20","25","34","38","101","101","93.15068493","15","15","10","9","11","12","16","16","17","9","10","16","13","8.438319243","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMax1HR","2","5","8","11","15","18","24","29","36","36","56","56","94.52054795","19","20","9","10","11","11","16","15","9","9","12","17","13","8.014219812","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMax1HR","1","4","6","8","11","13","17","20","26","29","37","37","99.17808219","12","13","6","7","9","8","10","10","7","8","10","15","10","5.461716142","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMax1HR","2","7","10","14","18","20","25","32","36","41","55","55","96.16438356","17","16","11","14","17","20","15","17","13","12","13","18","15","7.958629485","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMax1HR","3","8","11","14","19","22","27","31","35","43","48","48","98.63013699","19","20","13","15","19","16","15","16","14","13","13","19","16","7.884518811","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMax1HR","1","4","7","10","13","16","20","24","28","33","37","37","99.45205479","15","14","8","11","13","10","11","12","8","9","8","13","11","6.503333505","",""
