*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/5/2025"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"092801","Drayton Valley","AB","48 Ave","53.22002411","-114.9842072","858","DMax1HR","1","5","9","12","18","21","29","38","47","57","81","81","100","19","11","13","15","16","11","9","15","20","12","21","20","15","10.96270804","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","DMax1HR","0","1","2","3","5","7","10","13","17","22","33","33","96.44808743","7","4","3","2","3","4","3","5","6","4","7","8","5","4.380088127","",""
"093001","Grande Prairie","AB","","55.11719894","-118.7647018","645","DMax1HR","1","3","6","8","13","16","21","27","36","40","50","50","99.72677596","12","7","8","6","8","15","9","15","15","10","14","10","11","8.172373474","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","DMax1HR","1","3","6","9","14","17","24","29","47","57","99","99","99.45355191","14","10","11","6","10","11","7","9","17","11","19","18","12","10.44619892","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","DMax1HR","3","7","11","15","20","25","30","37","42","56","67","67","99.45355191","22","19","16","20","15","16","19","15","16","12","18","22","17","10.23804775","",""
"093901","Thorsby","AB","Range Road 35","53.63299942","-114.419899","774","DMax1HR","0","3","5","7","11","14","20","25","32","33","39","39","99.72677596","15","7","8","6","9","10","7","10","11","8","11","10","9","7.06557695","",""
"094001","Debolt","AB","Goodwin Road","55.40265656","-118.2809448","638","DMax1HR","0","2","5","8","12","16","23","33","48","55","143","143","98.90710383","17","12","7","6","14","10","7","9","11","12","22","13","12","13.56141059","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","DMax1HR","1","3","5","7","10","12","16","22","30","41","82","82","98.90710383","12","9","8","9","8","7","5","6","10","5","12","14","9","7.821672189","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","DMax1HR","1","3","5","7","10","12","16","21","25","35","46","46","100","11","9","8","7","7","6","7","8","8","7","13","11","9","6.210779779","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","DMax1HR","1","3","5","8","11","14","19","25","34","40","66","66","98.90710383","14","10","9","10","11","12","13","9","9","8","8","8","10","8.146157739","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","DMax1HR","3","6","8","10","12","15","18","25","33","91","142","142","93.16939891","10","13","11","10","11","10","10","9","29","17","11","13","13","12.96176109","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax1HR","1","3","5","8","10","12","16","20","83","124","228","228","96.17486339","6","10","9","9","8","7","9","8","44","11","7","7","11","20.63252058","",""
"100111","Metro Van - Port Moody","BC","Moody Street & Esplanade Avenue","49.28089142","-122.8492889","6","DMax1HR","2","4","6","9","12","14","18","25","83","119","235","235","98.08743169","7","8","11","9","9","9","9","12","47","13","9","10","13","20.69890518","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","1","4","6","8","11","13","16","24","34","98","154","154","98.90710383","6","9","9","8","9","9","8","9","34","13","9","10","11","15.15493356","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","DMax1HR","2","5","8","10","14","16","20","25","40","100","161","161","98.08743169","7","12","13","13","12","11","13","12","36","15","8","9","13","15.08945462","",""
"100125","Metro Van - Delta","BC","8544 116th St.","49.15834808","-122.9017334","113","DMax1HR","2","5","7","9","12","14","18","21","70","93","201","201","93.16939891","8","10","11","10","","8","8","8","38","15","12","11","12","17.99512136","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMax1HR","1","4","6","9","12","15","19","25","76","164","271","271","98.08743169","8","12","11","10","8","7","8","7","45","21","14","15","14","25.55220517","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMax1HR","1","5","7","10","12","14","20","29","82","149","178","178","99.72677596","8","14","14","10","8","7","8","7","43","16","14","15","14","20.09253889","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMax1HR","1","3","5","7","9","11","14","21","80","111","203","203","99.18032787","6","7","8","8","6","7","7","7","42","12","9","10","11","19.34159027","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","1","4","5","7","10","12","15","21","63","123","178","178","98.36065574","8","10","10","8","6","6","6","6","39","13","10","13","11","17.83514896","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","DMax1HR","1","3","5","7","9","12","16","24","79","121","182","182","83.33333333","","","8","13","8","7","7","7","38","10","7","8","","","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMax1HR","1","3","5","7","9","11","16","19","41","144","157","157","99.45355191","7","9","9","8","6","5","6","6","34","11","11","11","10","16.53996597","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave.","49.26026535","-123.077774","30","DMax1HR","2","6","8","10","14","16","22","30","91","159","215","215","99.45355191","11","15","12","13","10","9","9","9","45","20","18","17","15","22.82182605","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.23800659","-121.7622604","23","DMax1HR","1","4","7","9","11","13","16","20","74","122","199","199","94.80874317","7","10","13","9","8","8","9","10","38","11","10","8","12","17.60065374","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91471863","-122.7419434","588","DMax1HR","3","6","10","14","19","24","29","37","63","69","85","85","83.06010929","23","16","14","19","17","16","","","24","15","14","14","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMax1HR","5","7","9","11","17","22","27","34","81","162","203","203","98.90710383","12","15","17","15","11","8","9","11","49","16","19","20","17","22.3930887","",""
"100308","Victoria","BC","3300 Wishart Road","48.4236908","-123.4943237","86","DMax1HR","2","6","8","11","16","18","23","27","69","176","205","205","96.99453552","10","13","13","11","8","8","10","12","49","16","18","18","16","22.81378529","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477036","-120.3340149","381","DMax1HR","1","5","9","12","15","17","21","28","40","73","140","140","99.18032787","11","18","15","15","10","11","11","13","28","13","12","12","14","12.87015161","",""
"100703","Kelowna","BC","1450 Klo Road","49.86211777","-119.4674606","","DMax1HR","0","3","6","10","15","18","24","29","56","148","294","294","99.18032787","15","16","13","10","6","5","6","8","49","13","18","17","14","25.96014989","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMax1HR","2","4","6","9","12","14","19","26","50","66","164","164","97.81420765","7","11","14","11","8","6","8","9","30","15","11","12","12","14.44012392","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","2","4","6","9","13","17","24","37","78","159","218","218","99.45355191","7","13","18","19","10","7","9","8","45","14","14","13","15","23.72447326","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","1","3","6","8","10","13","17","25","53","133","222","222","97.26775956","6","10","11","9","8","5","9","9","39","12","9","9","11","18.91868198","",""
"101202","Metro Van-Pitt Meadows","BC","18477 Dewdny Trunk","49.24523163","-122.7088928","5","DMax1HR","1","4","6","8","11","13","18","21","89","156","215","215","96.17486339","7","11","11","9","6","7","11","8","48","10","10","10","12","21.65578904","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMax1HR","0","4","6","8","13","17","27","40","68","148","201","201","97.26775956","7","15","20","14","10","7","6","8","42","15","15","15","14","21.50157529","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMax1HR","1","5","7","9","12","14","19","23","35","130","241","241","96.72131148","9","11","12","10","9","8","11","10","37","12","10","8","12","18.07244488","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70515823","-123.151329","6","DMax1HR","3","5","8","10","13","15","19","31","88","111","186","186","90.71038251","","12","13","12","9","8","11","11","39","12","12","11","14","18.40490627","",""
"101701","Quesnel","BC","585 Callanan Street","52.98168564","-122.4932251","490","DMax1HR","5","10","17","20","23","26","34","35","37","46","46","46","30.32786885","23","20","19","19","","","","","","","","","","","",""
"101705","Quesnel","BC","","52.97951126","-122.4936371","","DMax1HR","4","8","12","15","20","23","28","40","45","62","88","88","46.72131148","","","","","15","","","16","21","19","16","18","","","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.30258179","-115.4513168","941","DMax1HR","1","4","9","14","21","27","35","41","50","80","189","189","98.63387978","22","21","17","14","9","5","9","13","31","20","27","26","18","15.93728667","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20082855","-123.9938889","121","DMax1HR","0","5","7","9","12","15","17","23","54","145","177","177","98.36065574","7","9","8","7","9","10","10","10","42","14","14","11","13","18.61887016","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.11301041","-123.848999","25","DMax1HR","2","5","9","15","21","29","39","57","94","152","182","182","100","14","27","23","18","12","8","10","12","41","24","38","27","21","23.00404951","",""
"102303","Powell River","BC","6388 Sutherland Drive","49.88929749","-124.5624008","125","DMax1HR","0","2","3","5","7","8","11","17","45","111","157","157","100","3","6","6","6","4","4","6","6","30","10","6","5","8","15.34462592","",""
"102402","Smithers","BC","","54.7784996","-127.168541","","DMax1HR","1","4","9","16","25","30","39","50","56","64","129","129","99.18032787","30","35","27","25","11","7","7","6","17","22","23","23","19","15.42296536","",""
"102503","Terrace","BC","3411 Munroe Street","54.5216713","-128.6074982","81","DMax1HR","2","4","6","11","18","24","34","43","53","61","73","73","98.36065574","22","32","26","15","6","5","5","5","10","17","18","20","15","13.1265505","",""
"102602","Port Alberni","BC","4645 Helen Street","49.26101303","-124.8066254","21","DMax1HR","4","6","9","13","22","26","35","47","60","147","197","197","100","23","31","22","14","9","7","8","9","41","19","27","20","19","20.88832955","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14427948","-122.1503906","631","DMax1HR","1","5","7","11","16","20","25","30","40","44","60","60","95.6284153","16","19","16","14","10","8","9","9","12","14","16","17","13","8.888220779","",""
"102801","Campbell River","BC","Adjacent To 660 Westmere","50.01842499","-125.2484436","63","DMax1HR","3","7","10","17","22","27","36","45","75","157","211","211","92.62295082","18","27","21","14","","11","14","13","42","19","24","27","21","21.18333169","",""
"103202","Golden","BC","835 9th Avenue South","51.2974968","-116.9668503","791","DMax1HR","2","6","9","17","28","38","51","64","77","90","156","156","96.17486339","38","51","33","20","10","6","7","11","32","22","29","30","24","21.72847982","",""
"103502","Castlegar","BC","801 9th Avenue","49.31769943","-117.6615295","407","DMax1HR","2","6","10","14","18","22","28","35","86","259","515","515","89.07103825","18","20","20","13","10","9","10","11","80","","22","19","21","46.38113779","",""
"103602","Mission","BC","32964 9th Avenue","49.14149094","-122.3110809","74","DMax1HR","1","5","8","11","15","19","31","46","81","156","219","219","97.26775956","11","19","22","13","11","10","11","11","49","17","17","14","17","22.79762787","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389023","-128.6714325","18","DMax1HR","1","5","6","8","9","10","14","17","22","24","34","34","97.81420765","12","9","9","11","8","7","7","6","9","9","9","8","9","4.170922353","",""
"103902","Kitimat","BC","Haulage Road","54.02919388","-128.7026825","11","DMax1HR","3","6","10","13","18","22","32","49","65","77","158","158","95.90163934","12","14","23","21","27","24","27","16","16","12","9","10","17","15.50998313","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.06690979","-128.6391296","94","DMax1HR","1","4","5","6","8","9","12","15","18","19","35","35","91.2568306","8","8","7","9","7","6","5","6","9","6","7","7","7","3.860811307","",""
"103905","Kitimat","BC","347 Haisla Avenue","53.97322845","-128.6507721","5","DMax1HR","2","5","6","8","10","12","17","23","30","36","47","47","98.63387978","14","10","9","10","7","6","7","7","8","9","14","16","10","6.368515296","",""
"104003","Vernon","BC","2704 Highway 6","50.2606163","-119.2707214","476","DMax1HR","2","5","9","13","18","22","26","32","53","74","268","268","99.45355191","19","21","19","14","8","7","10","8","42","18","21","16","17","23.84892851","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.03116989","-118.4390869","517","DMax1HR","1","7","11","17","26","33","43","53","115","290","541","541","99.45355191","30","33","24","19","12","8","10","12","90","22","31","26","26","44.31992665","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255127","-123.6464005","62","DMax1HR","3","6","8","11","15","18","22","26","73","137","174","174","99.18032787","14","16","14","11","8","7","8","9","44","15","16","18","15","19.16833256","",""
"104804","Duncan","BC","1050 College Street","48.78611374","-123.717308","34","DMax1HR","1","5","8","11","18","23","33","41","67","132","176","176","98.90710383","15","19","16","11","7","6","9","10","44","20","24","27","17","20.4763747","",""
"105001","Whistler","BC","Meadow Park","50.14428329","-122.9604034","638","DMax1HR","4","6","9","12","19","25","32","40","84","96","210","210","88.79781421","18","20","19","","9","8","11","10","40","17","25","23","18","20.72993578","",""
"105101","Houston","BC","Firehall, 3382 11 Street","54.3985939","-126.6468353","602","DMax1HR","1","6","13","21","40","56","71","92","106","115","141","141","98.63387978","54","62","42","30","17","10","11","13","18","38","46","41","32","27.73330283","",""
"105201","Burns Lake","BC","#8 4th Ave., Fire Centre","54.23073196","-125.7643509","710","DMax1HR","1","5","11","17","30","36","47","60","81","87","172","172","93.98907104","32","37","31","22","13","7","6","8","17","35","37","28","23","20.32532205","",""
"105301","Langdale","BC","1551 Johnson Rd.","49.43884659","-123.479187","90","DMax1HR","0","4","7","10","15","18","22","26","82","91","206","206","90.71038251","6","8","9","11","9","9","12","16","44","15","16","11","14","19.82587796","",""
"105504","Fort St. John","BC","10511 99 Avenue","56.2447319","-120.856102","679","DMax1HR","1","5","8","11","16","19","24","29","42","50","83","83","99.18032787","12","10","14","12","13","13","13","13","17","16","14","13","13","9.435528946","",""
"106101","Valemount","BC","1380 5th Ave.","52.8324585","-119.2698212","800","DMax1HR","1","6","11","23","42","56","90","117","160","184","245","245","94.53551913","55","42","64","42","27","13","20","18","28","48","47","28","36","39.37346038","",""
"106701","Crofton","BC","8541 Hay Road","48.87453079","-123.6539307","22","DMax1HR","3","5","8","10","13","15","20","27","69","143","182","182","98.36065574","9","13","14","13","11","8","7","9","43","15","12","12","14","19.13297061","",""
"106705","Crofton","BC","8017 York Ave.","48.86000061","-123.6438904","38","DMax1HR","1","3","6","8","11","14","19","27","102","146","180","180","91.2568306","8","10","14","12","7","6","6","6","56","15","10","12","13","21.43134667","",""
"106900","Vanderhoof","BC","2441 Bute Road","54.01651764","-124.0058594","637","DMax1HR","5","8","13","17","24","28","35","41","52","56","61","61","67.21311475","31","26","20","","","10","15","14","17","","","25","","","",""
"107100","Courtenay","BC","1540 Mcphee Avenue","49.68260193","-124.9962234","27","DMax1HR","3","5","7","11","26","34","46","56","69","142","205","205","95.35519126","21","35","25","14","6","5","8","8","39","23","34","34","21","23.17081685","",""
"119004","Whitehorse","YU","412 Steele Street","60.71971893","-135.0587463","640","DMax1HR","1","3","5","8","18","26","36","45","53","62","86","86","96.99453552","28","21","23","15","9","3","6","5","8","17","19","22","15","14.64520795","",""
"129003","Yellowknife","NT","52nd Ave. & 49th Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","2","3","5","7","10","13","19","24","39","48","68","68","95.90163934","14","14","13","11","8","6","6","6","8","5","11","10","10","8.523382465","",""
"129102","Norman Wells","NT","#7 Forestry Road N. Wells","65.27925873","-126.8130569","60","DMax1HR","2","4","5","6","8","9","12","14","19","23","86","86","100","6","6","6","6","8","8","8","8","4","8","7","11","7","6.416387441","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","2","4","6","8","12","14","19","22","31","34","41","41","83.87978142","15","15","11","","8","9","9","8","7","7","7","13","10","6.501557649","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","1","4","6","10","17","21","35","47","74","88","155","155","97.54098361","25","28","17","14","11","8","12","6","12","9","16","28","16","17.64762869","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMean","2","3","4","5","6","7","8","9","11","12","14","14","99.72677596","6","6","6","7","5","4","5","5","5","5","6","6","5.5","1.948397081","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMean","0","3","4","5","6","7","8","9","11","11","12","12","94.80874317","7","7","6","6","5","3","3","3","4","4","6","5","5.07","2.147657377","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMean","0","1","2","3","4","5","6","7","9","10","17","17","99.18032787","4","4","4","3","2","2","3","3","3","4","5","4","3.37","2.097408973","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMean","1","3","4","5","6","7","9","10","11","12","15","15","100","6","7","7","6","5","5","6","6","4","4","5","4","5.37","2.312441081","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMean","1","2","3","4","5","6","8","9","10","11","12","12","100","5","6","5","6","5","3","3","4","4","4","6","5","4.57","2.135402432","",""
"011002","Labrador City","NL","317 Hudson Drive","52.94548798","-66.91030884","558","DMean","0","1","2","2","3","4","5","6","7","9","9","9","98.08743169","2","2","3","3","2","3","3","3","3","2","2","2","2.55","1.658441439","",""
"020104","Charlottetown","PE","3 Brighton Road","46.23300171","-63.13666916","21","DMean","2","3","4","6","8","9","10","12","14","16","24","24","98.63387978","10","10","9","7","6","7","7","5","4","4","5","4","6.54","3.104726367","",""
"020301","Wellington","PE","40 Route 125 (Hackmatack Road)","46.4784317","-63.98762894","6","DMean","1","3","3","4","5","6","7","8","10","11","12","12","98.90710383","4","5","4","5","4","5","6","5","4","4","5","4","4.54","1.936676389","",""
"020401","Southampton","PE","2580 Route 313 (Cardigan Road)","46.38634872","-62.58272171","30","DMean","1","3","4","4","5","6","7","7","8","9","11","11","97.26775956","4","6","6","6","5","5","4","4","3","4","4","4","4.53","1.626506312","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMean","2","3","4","5","6","7","9","10","12","13","17","17","95.6284153","5","7","5","6","5","5","7","5","5","5","6","6","5.52","2.3260237","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.71979904","-63.48075867","68","DMean","1","2","3","4","5","6","7","9","10","12","14","14","98.36065574","4","5","4","4","4","4","6","5","4","4","5","5","4.51","2.055472469","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.61416245","-61.36235428","14","DMean","1","3","4","5","6","6","8","9","10","10","12","12","99.72677596","5","5","5","5","5","5","6","5","4","4","6","5","5.13","1.810050266","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMean","1","3","4","5","6","6","7","8","9","10","11","11","100","6","5","5","6","4","5","5","5","4","4","5","5","4.9","1.710122945","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254028","-64.84024811","235","DMean","1","2","3","4","4","5","7","8","9","10","11","11","97.26775956","4","5","4","4","4","5","5","5","3","3","4","3","4.05","1.76149144","",""
"030901","Pictou","NS","91 Beeches Road","45.68174362","-62.69657516","12","DMean","2","3","4","4","5","6","8","9","10","10","12","12","91.80327869","5","5","5","5","4","5","6","5","4","4","5","","4.82","1.836658765","",""
"031101","Kentville","NS","32 Main Street","45.06728363","-64.47742462","60","DMean","2","3","4","5","6","7","8","10","12","13","16","16","100","5","6","5","5","4","6","7","6","4","5","6","4","5.27","2.288207592","",""
"040104","Fredericton","NB","486 Needham Street","45.95729065","-66.64523315","10","DMean","1","3","4","5","6","7","10","12","15","17","21","21","99.18032787","8","8","6","5","4","5","6","6","4","5","7","6","5.81","3.041600691","",""
"040203","Saint John","NB","Mountain Road","45.3087616","-66.0083847","41","DMean","1","3","4","5","6","7","9","12","14","16","17","17","100","6","6","5","5","5","6","7","6","5","5","6","5","5.65","2.79700132","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.25289917","-66.08006287","59","DMean","1","3","4","5","6","7","8","10","12","14","15","15","98.63387978","5","6","5","5","5","6","6","5","4","5","6","5","5.18","2.371409879","",""
"040208","Saint John","NB","111 Champlain Drive","45.2912178","-66.00305176","47","DMean","1","3","4","5","6","6","8","10","13","13","16","16","98.36065574","5","5","5","5","5","6","6","5","4","5","6","4","5.11","2.454231633","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","1","3","4","5","6","7","9","11","13","16","19","19","99.18032787","5","6","5","5","5","6","7","6","4","4","6","4","5.21","2.780612295","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","2","3","4","5","6","7","8","10","11","14","20","20","95.90163934","7","7","5","6","4","6","6","5","5","5","6","5","5.56","2.36564593","",""
"040901","St. Andrews","NB","Brandy Cove Road","45.08691025","-67.07403564","25","DMean","0","2","3","4","5","5","6","7","9","11","13","13","99.72677596","4","4","4","4","4","5","5","4","3","4","5","4","3.99","1.899963793","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.60969162","-65.63350677","16","DMean","1","2","4","4","6","7","9","10","11","13","19","19","98.08743169","7","6","5","5","4","6","5","5","4","4","6","5","5.1","2.555128658","",""
"041501","Edmundston","NB","19 Queen St.","47.36319351","-68.32230377","159","DMean","2","3","4","5","7","8","10","11","14","16","19","19","98.36065574","8","9","6","5","5","6","6","5","4","5","7","5","6.02","2.763105353","",""
"041601","Miramichi","NB","15 Gretna Green Drive","47.0256691","-65.52048492","24","DMean","0","2","3","4","5","5","7","8","9","10","11","11","89.07103825","","5","4","4","4","4","5","4","3","4","5","4","4.12","1.874724601","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.64102554","-73.49967957","19","DMean","0","3","5","6","8","10","12","17","21","29","43","43","99.45355191","9","12","7","5","5","7","6","5","6","6","9","9","7.3","4.975638905","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","1","4","5","7","9","11","14","19","24","35","47","47","92.89617486","12","14","9","7","7","9","7","7","6","5","9","7","8.27","5.59728245","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","2","4","5","6","8","10","12","17","23","36","46","46","96.72131148","10","13","8","5","5","6","7","6","6","6","10","9","7.56","5.410324049","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207184","-73.48809814","32","DMean","1","3","5","6","8","9","11","16","23","28","39","39","97.54098361","9","12","7","5","5","8","7","6","6","5","9","9","7.31","4.652594464","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.4486618","-73.4808197","17","DMean","1","3","4","6","7","8","10","14","18","22","29","29","97.54098361","9","9","6","5","5","7","7","6","5","5","8","8","6.54","3.697557553","",""
"050124","Montréal","QC","7650 Boul. Châteauneuf","45.60284424","-73.55887604","51","DMean","1","3","5","6","8","10","13","17","23","33","47","47","91.80327869","10","13","8","6","6","7","7","6","7","6","9","8","7.59","5.25397103","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.42654037","-73.92893219","39","DMean","1","2","3","5","7","9","12","17","24","28","36","36","63.1147541","8","10","7","","","","","4","4","4","8","7","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","1","2","4","5","7","9","11","14","20","26","41","41","98.63387978","9","10","6","5","5","7","6","5","4","4","8","6","6.21","4.805729773","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.65169144","-73.57382202","29","DMean","1","2","4","6","7","9","11","15","21","30","48","48","95.90163934","9","12","7","5","5","6","6","5","5","5","8","7","6.75","5.065574941","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.53992844","-73.54039001","25","DMean","1","3","4","6","8","9","12","17","22","28","36","36","91.80327869","9","11","7","5","4","7","6","5","5","5","10","9","7.05","5.006848025","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54270935","-73.57176208","53","DMean","0","2","3","5","7","8","10","14","17","25","35","35","97.26775956","8","10","6","4","4","6","4","4","5","4","8","7","5.71","4.42022963","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","1","3","5","6","8","9","12","16","22","29","42","42","91.2568306","9","12","8","6","","7","7","5","6","5","8","8","7.25","4.854449139","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","1","3","4","5","8","9","11","14","18","24","33","33","98.08743169","9","10","7","5","5","8","6","5","5","5","8","7","6.51","4.296476916","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476151","-73.65776062","34","DMean","1","4","5","7","10","12","16","21","28","38","52","52","95.6284153","14","15","9","6","6","8","8","6","6","7","11","11","8.88","6.390665183","",""
