*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DMAX8HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: O3 ",""
"Units: ppb",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"Daily Max 8hr is valid if at least 18 hours in day have valid running 8-hour average",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily max 8-hr average",""
"Annual average and standard deviation are reported if 50% of days have daily max 8-hr average and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"054102","Sutton","QC","Mont Sutton/Round Top Ridge","45.0886116","-72.55693817","845","DMax8HR","23","35","39","41","44","48","51","53","55","56","56","56","26.57534247","38","43","44","","","","","","","","","","","","",""
"054201","Chapais","QC","Chapais","49.82228088","-74.97640228","381","DMax8HR","14","24","30","35","39","41","44","46","49","50","51","51","82.19178082","36","40","42","43","36","32","28","25","25","","","35","","","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.12062454","-74.28959656","50","DMax8HR","14","27","32","35","39","42","47","51","56","60","65","65","98.90410959","34","39","42","42","40","39","34","36","35","34","30","30","36","8.343291502","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","DMax8HR","20","29","34","37","41","44","48","51","59","62","63","63","50.68493151","33","37","42","40","38","36","","","","","","","","","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37332916","-71.25016785","475","DMax8HR","16","26","32","36","40","42","47","50","56","59","65","65","95.89041096","37","42","42","44","40","35","30","31","31","36","32","33","36","8.116269799","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.7686615","-75.43273163","256","DMax8HR","11","21","27","32","37","40","44","47","51","53","58","58","99.17808219","35","39","43","41","35","28","24","24","27","29","28","32","32","8.882719781","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.43164825","-77.19667053","299","DMax8HR","13","23","29","34","37","40","44","46","49","51","56","56","99.7260274","35","38","43","43","35","32","28","25","28","32","31","33","34","7.799718516","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29412842","-73.34857178","35","DMax8HR","7","25","30","34","38","41","45","49","54","60","65","65","99.17808219","33","39","42","41","38","37","34","34","34","32","26","28","35","8.308273153","",""
"055502","Frelighsburg","QC","Frelighsburg","45.05006027","-72.86161041","235","DMax8HR","15","29","33","37","41","43","48","52","58","61","63","63","98.08219178","37","42","45","45","40","38","34","35","34","37","32","33","38","7.947008606","",""
"055601","Mingan","QC","Mingan","50.27135849","-64.22650146","14","DMax8HR","22","36","40","42","45","46","46","47","48","48","49","49","33.15068493","38","41","43","44","","","","","","","","","","","",""
"055702","Levis","QC","200 Rue Des Commandeurs","46.80603027","-71.16750336","106","DMax8HR","14","24","29","33","37","39","43","45","48","53","63","63","97.53424658","32","36","40","41","37","33","32","31","30","27","27","31","33","7.49103637","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax8HR","14","24","28","32","37","40","44","48","54","60","66","66","98.90410959","30","34","39","39","39","36","32","33","33","30","26","27","33","8.414046354","",""
"060106","Ottawa","ON","960 Carling Ave (Cow Lane)","45.38286972","-75.71386719","79","DMax8HR","15","25","29","33","38","41","45","49","58","59","68","68","100","30","36","41","41","40","37","32","34","34","32","27","29","34","8.655350717","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMax8HR","10","21","31","38","44","49","54","58","64","67","70","70","97.53424658","23","32","38","44","46","50","49","46","41","33","24","25","38","12.23082782","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.29288864","-83.07313538","180","DMax8HR","9","22","31","37","44","48","55","59","64","68","70","70","98.90410959","25","33","39","43","45","50","48","46","41","33","25","25","38","12.18699905","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987152","-76.52113342","84","DMax8HR","12","27","33","37","43","46","52","57","62","66","75","75","98.35616438","32","39","42","43","42","44","42","43","37","36","31","30","39","9.743331138","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792099","-79.27406311","168","DMax8HR","7","22","28","33","39","41","46","52","57","63","71","71","99.7260274","26","32","37","40","39","39","37","38","37","31","25","24","34","9.90970518","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMax8HR","5","19","27","32","37","41","46","52","59","66","70","70","99.7260274","23","30","35","39","38","40","37","37","37","30","23","21","33","10.84466786","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66416931","-79.38722229","105","DMax8HR","6","23","29","34","39","42","48","52","58","65","70","70","99.7260274","25","31","36","40","39","41","39","40","38","33","26","23","34","10.0764215","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697037","-79.65869141","105","DMax8HR","10","25","31","36","41","44","49","55","59","66","69","69","100","29","35","40","44","43","43","39","39","38","33","28","27","36","9.957979469","",""
"060435","Toronto","ON","461 Kipling Avenue","43.61075974","-79.52194214","92","DMax8HR","5","20","27","32","37","39","44","51","60","63","66","66","98.08219178","23","29","34","37","37","39","39","38","37","30","24","22","32","10.23522418","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMax8HR","5","16","24","29","36","39","45","49","58","65","70","70","98.90410959","21","28","35","38","35","37","34","33","35","27","21","18","30","11.78239435","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMax8HR","6","21","28","34","39","41","47","53","60","67","71","71","99.17808219","25","31","36","41","39","41","38","39","39","30","21","24","34","10.78619895","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.66956711","-79.76567078","217","DMax8HR","7","25","32","37","41","44","49","56","61","67","70","70","98.63013699","28","34","39","43","41","44","41","41","40","34","28","28","37","10.17073414","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMax8HR","7","21","29","33","39","43","50","55","58","62","70","70","98.90410959","26","32","37","42","38","43","40","40","36","34","26","24","35","10.74922395","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22941971","-79.86277771","209","DMax8HR","7","26","33","37","42","45","52","57","63","65","68","68","100","28","36","40","42","40","46","44","42","42","37","29","28","38","10.01503421","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25743866","-79.90775299","96","DMax8HR","6","22","30","34","39","43","50","56","60","64","71","71","99.17808219","26","30","35","42","40","44","41","40","37","34","27","27","35","10.69323902","",""
"060610","Sudbury","ON","155 Elm Street","46.49193954","-81.00311279","271","DMax8HR","10","24","29","33","38","40","44","46","52","59","65","65","99.7260274","29","32","40","40","40","38","31","33","34","33","26","27","33","8.322016952","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319168","-84.30992126","244","DMax8HR","14","25","31","35","39","41","45","49","53","55","67","67","99.45205479","31","36","40","40","41","37","31","33","35","34","30","32","35","8.176567609","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939072","-89.29016876","192","DMax8HR","6","22","27","32","35","38","41","43","45","46","49","49","97.80821918","28","35","38","38","36","33","26","27","24","30","30","30","31","7.363059271","",""
"060904","London","ON","42 St. Julien Street","42.9744606","-81.20085907","244","DMax8HR","14","27","33","38","42","47","52","57","65","66","70","70","99.45205479","28","36","40","43","44","49","44","42","40","37","29","30","39","10.26361104","",""
"061009","Sarnia","ON","700 Christina St. N.","42.99026489","-82.39533997","182","DMax8HR","11","24","31","36","42","46","52","58","62","66","74","74","99.45205479","26","33","38","43","46","49","43","42","39","35","26","29","37","10.89515553","",""
"061104","Peterborough","ON","10 Hospital Drive","44.30183411","-78.34638977","226","DMax8HR","18","27","32","37","42","44","50","53","61","67","71","71","100","32","37","41","43","43","43","38","39","38","34","29","31","37","9.221307767","",""
"061201","Cornwall","ON","Bedford & Third St.","45.01798248","-74.73531342","55","DMax8HR","10","26","30","34","39","42","46","51","56","63","68","68","98.35616438","32","36","40","42","40","39","35","35","35","34","28","28","35","8.760853308","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006088","-79.23474884","105","DMax8HR","9","25","32","36","41","45","50","56","60","65","70","70","100","27","34","40","42","42","46","43","40","39","36","29","29","37","9.766062842","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861084","-80.29264069","205","DMax8HR","7","27","34","39","43","46","52","58","62","64","72","72","98.63013699","29","36","41","45","44","48","44","41","40","37","29","31","39","9.879981731","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44382858","-80.50380707","325","DMax8HR","6","25","32","37","42","45","51","55","60","63","70","70","96.98630137","28","35","39","45","42","46","40","41","40","36","28","29","37","9.866283039","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.4869194","-79.70227814","165","DMax8HR","12","25","31","36","41","43","48","54","60","66","70","70","98.35616438","28","34","38","42","41","43","41","41","39","33","28","27","36","9.98889554","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94593811","-78.89492035","155","DMax8HR","14","26","32","37","41","44","50","56","66","70","75","75","98.63013699","30","36","40","43","42","44","40","42","39","34","28","31","37","9.978392995","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.55163574","-80.26415253","330","DMax8HR","8","27","33","38","43","46","52","56","61","67","72","72","99.17808219","30","37","40","44","43","46","41","41","41","36","28","30","38","9.973281534","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323074","-79.44927979","219","DMax8HR","15","24","30","34","38","41","45","48","52","55","66","66","100","31","35","41","41","38","38","32","31","33","34","28","29","34","8.165013664","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31446838","-81.54972076","226","DMax8HR","16","28","35","39","43","45","51","56","64","67","73","73","95.89041096","34","39","41","44","43","47","40","40","39","37","31","36","39","9.197344756","",""
"062601","Simcoe","ON","Experimental Farm","42.85684967","-80.26963806","236","DMax8HR","10","29","33","37","42","45","51","56","60","64","70","70","99.45205479","28","34","38","44","44","48","43","42","40","38","31","32","38","9.144811628","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.3145752","-79.80275726","78","DMax8HR","10","24","31","37","42","45","48","54","62","69","75","75","99.45205479","28","34","40","44","43","45","42","40","42","34","27","27","37","10.20733884","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.2242775","-78.93294525","318","DMax8HR","15","25","31","35","40","42","46","50","54","55","63","63","97.26027397","35","37","43","42","40","37","31","34","32","34","28","33","35","8.201217694","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.3331871","-81.74282074","185","DMax8HR","14","28","34","39","44","47","52","56","64","69","77","77","99.7260274","30","37","40","44","45","48","43","41","41","38","31","34","39","9.903026599","",""
"064001","Exp. Lakes Area","ON","Exp. Lakes Area","49.66389084","-93.72110748","369","DMax8HR","9","25","32","35","40","42","46","49","52","54","60","60","99.17808219","35","40","42","43","42","37","30","31","29","33","33","33","36","8.076671815","",""
"064101","Algoma","ON","Algoma","47.0336113","-84.37889099","411","DMax8HR","13","25","33","38","43","44","49","52","56","64","69","69","95.89041096","34","40","45","46","43","38","30","31","36","36","33","35","37","9.18156774","",""
"064401","Egbert","ON","Egbert","44.23106003","-79.78309631","253","DMax8HR","18","28","33","38","43","46","49","53","58","62","71","71","99.45205479","34","38","42","44","42","43","37","38","41","36","30","33","38","8.795416184","",""
"065001","Barrie","ON","83 Perry Street","44.38231277","-79.70243073","226","DMax8HR","9","24","30","35","39","42","46","49","54","58","63","63","98.63013699","31","35","40","42","41","38","33","35","37","31","27","30","35","8.664305085","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431152","-79.48325348","268","DMax8HR","12","26","31","35","40","43","48","53","60","66","71","71","99.45205479","30","35","39","42","41","42","38","38","40","33","28","30","36","9.351034352","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786011","-80.03816986","176","DMax8HR","20","27","33","37","41","44","47","51","59","62","69","69","100","35","38","43","42","41","41","34","35","36","36","31","34","37","8.31435258","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208099","-81.16288757","212","DMax8HR","17","29","36","40","46","50","56","62","70","75","76","76","100","30","38","42","46","46","54","48","47","41","40","33","33","42","10.79886134","",""
"065401","Belleville","ON","2 Sidney Street","44.15053177","-77.39550018","75","DMax8HR","16","28","33","38","44","47","52","56","62","68","74","74","99.17808219","33","38","43","44","44","46","41","44","39","36","31","31","39","9.806096335","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369034","-82.20831299","179","DMax8HR","14","25","32","38","44","47","53","57","64","68","73","73","98.90410959","26","35","39","43","46","51","45","44","39","35","27","28","38","10.83588827","",""
"065901","Pickle Lake","ON","Pickle Lake","51.44813919","-90.21785736","393","DMax8HR","10","27","32","35","38","41","45","47","50","51","60","60","98.63013699","33","37","42","43","42","33","31","31","28","33","34","34","35","7.127206555","",""
"066101","Moonbeam","ON","Bonner Lake","49.38639069","-82.1213913","245","DMax8HR","13","22","30","34","38","40","44","47","49","51","52","52","79.7260274","33","37","42","43","36","33","28","25","26","","","35","","","",""
"066201","Petawawa","ON"," Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.99672318","-77.44119263","174","DMax8HR","10","23","29","33","37","40","44","48","52","55","62","62","99.17808219","32","38","43","41","37","32","28","29","27","30","28","31","33","8.454451379","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMax8HR","10","21","26","31","35","38","42","45","48","51","65","65","100","26","32","34","39","39","35","33","32","27","27","23","24","31","8.341104308","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83917999","-99.92060089","385","DMax8HR","12","25","30","35","39","42","46","48","53","54","62","62","93.15068493","","39","38","42","44","38","36","34","30","28","27","29","35","8.252115231","",""
"070301","Flin Flon","MB","143 Main Street","54.76852036","-101.8774719","339","DMax8HR","10","22","27","31","34","37","41","43","49","53","57","57","79.45205479","30","34","37","38","38","28","","","24","26","30","","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74718857","-97.87352753","205","DMax8HR","13","26","31","34","37","39","42","43","47","48","57","57","100","33","37","39","39","39","31","29","31","29","29","36","35","34","6.207136904","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMax8HR","10","23","29","34","40","43","47","51","53","55","57","57","98.08219178","28","32","35","38","44","42","43","40","33","27","25","26","34","9.161860047","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMax8HR","9","23","29","34","38","42","46","50","53","56","64","64","98.63013699","26","32","34","39","44","43","42","37","32","27","25","27","34","9.148827645","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.20169449","-105.7520294","436","DMax8HR","9","22","27","30","34","37","39","43","47","49","49","49","98.35616438","24","31","36","37","39","34","31","29","27","26","26","26","31","7.213259093","",""
"080502","Estevan","SK","528 1a Street","49.13235092","-102.984993","563","DMax8HR","2","3","4","6","20","26","28","31","33","33","35","35","27.94520548","","","","","","","","","","25","4","5","","","",""
"081001","Swift Current","SK","1200 Begg St. W","50.28583145","-107.8168869","753","DMax8HR","13","27","33","37","41","43","46","48","50","51","59","59","97.53424658","32","34","37","40","43","42","43","40","34","29","32","33","37","7.03685269","",""
"082001","Pinehouse Lake","SK","Remote Station","55.50333023","-106.7216721","510","DMax8HR","17","27","33","36","40","42","45","47","52","52","54","54","93.97260274","33","39","41","43","42","36","34","35","31","29","34","34","36","6.876658687","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.83456421","-108.4033356","425","DMax8HR","19","28","32","36","41","43","46","48","50","50","55","55","93.15068493","36","41","42","45","41","35","34","31","31","29","34","34","36","7.074091535","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMax8HR","8","24","29","35","40","43","50","53","57","58","72","72","93.15068493","26","32","35","39","44","43","44","40","34","28","25","31","35","10.301239","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMax8HR","7","19","27","31","35","39","45","51","56","58","66","66","97.26027397","24","28","31","33","37","43","40","38","32","26","23","28","32","10.0797808","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMax8HR","6","17","23","27","31","35","39","43","48","51","58","58","97.26027397","21","23","24","28","34","33","35","34","28","24","19","25","27","8.713316127","",""
"090133","Edmonton","AB","","53.56441116","-113.5625839","670","DMax8HR","7","19","25","30","36","39","45","47","51","52","56","56","94.52054795","23","30","33","36","41","38","38","34","27","26","21","24","31","9.524219725","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.53209305","-113.3209839","709","DMax8HR","13","22","27","32","37","41","46","49","53","57","69","69","91.23287671","28","30","33","39","40","38","40","37","32","25","25","27","33","9.257198876","",""
"090135","Ardrossan","AB","","53.55469131","-113.1449051","707","DMax8HR","14","26","32","36","41","45","49","53","55","56","70","70","95.89041096","32","37","39","40","46","42","41","38","35","31","30","33","37","8.895751763","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMax8HR","10","23","29","34","38","41","47","52","54","57","68","68","93.69863014","29","30","31","37","41","41","40","39","33","28","26","32","34","9.497699275","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","DMax8HR","10","25","32","38","44","47","50","54","57","57","63","63","95.61643836","30","33","39","42","46","45","48","44","36","31","28","29","38","10.00048201","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMax8HR","12","22","32","39","44","47","51","53","57","58","60","60","89.31506849","26","31","36","41","46","47","47","46","38","34","27","26","38","10.53319482","",""
"090230","Calgary","AB","2425 9th Ave Se","51.03089905","-114.0091019","1038","DMax8HR","6","22","31","38","42","46","49","53","56","56","63","63","95.89041096","26","30","38","40","47","44","46","43","36","31","25","27","36","10.59270519","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMax8HR","16","29","36","41","45","49","54","56","58","60","65","65","72.60273973","","","","41","47","45","47","46","39","34","33","35","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMax8HR","6","22","31","36","42","44","50","53","55","57","68","68","96.98630137","26","34","40","40","46","43","43","41","37","28","25","26","36","10.44251128","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095154","-113.7654419","907","DMax8HR","8","20","29","34","37","40","45","49","51","53","65","65","95.89041096","26","33","35","36","40","39","40","37","34","25","23","26","33","9.200930277","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893112","-110.68116","709","DMax8HR","17","28","35","41","47","50","56","58","60","62","65","65","95.89041096","34","37","42","43","49","48","53","50","42","34","31","29","41","10.31325766","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","DMax8HR","16","27","36","41","45","49","52","55","58","60","71","71","97.26027397","35","36","41","44","48","44","49","47","42","35","32","31","40","9.340936691","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","DMax8HR","8","24","30","35","39","42","47","53","55","58","70","70","97.80821918","28","32","34","39","45","41","39","37","33","30","27","33","35","9.457625763","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.82723999","-113.3271713","673","DMax8HR","17","25","30","35","40","43","48","52","55","57","69","69","93.15068493","33","35","35","40","44","40","40","36","33","29","29","34","36","8.916126012","",""
"090608","Redwater","AB","4704-49 Ave","53.95183182","-113.1058578","627","DMax8HR","10","22","26","30","35","37","38","39","41","42","42","42","18.63013699","","","","","","","","","","","26","33","","","",""
"090609","Bruderheim","AB","5321 48 Street","53.80562973","-112.9258499","630","DMax8HR","14","21","25","28","33","37","42","44","49","51","58","58","95.89041096","24","27","29","36","39","35","35","31","28","24","24","26","30","8.062704327","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","DMax8HR","9","22","31","36","41","44","48","51","54","58","63","63","97.53424658","25","32","35","42","46","43","42","40","36","29","30","24","35","10.09149084","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75138855","-111.4766235","355","DMax8HR","12","27","33","37","41","44","48","50","54","57","67","67","96.43835616","32","37","38","43","45","42","39","37","36","30","32","33","37","8.319160632","",""
"090801","Fort Mackay","AB","Main Street","57.18941116","-111.6405029","268","DMax8HR","3","20","27","32","36","40","44","47","52","53","60","60","93.15068493","27","31","34","41","42","36","33","33","29","26","29","23","32","9.426210794","",""
"090806","Fort Mackay","AB","","57.14920044","-111.6424026","342","DMax8HR","2","19","27","32","36","39","44","47","53","57","61","61","95.61643836","25","30","32","40","44","36","35","32","29","25","29","24","32","9.856214575","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176071","-111.0370026","429","DMax8HR","16","27","32","36","40","42","46","49","53","56","64","64","96.16438356","31","37","40","42","43","39","38","36","33","27","34","31","36","7.848707704","",""
"090808","Conklin","AB","1-33-076-08 W4","55.62140656","-111.1726913","673","DMax8HR","22","31","36","40","46","49","53","57","61","62","73","73","95.06849315","40","44","49","50","50","44","40","37","38","34","33","38","41","8.732362902","",""
"091101","Elk Island","AB","National Park","53.68238068","-112.8681183","714","DMax8HR","13","27","32","36","42","45","49","52","56","57","70","70","96.43835616","34","37","40","43","47","42","40","36","35","31","31","33","37","8.664531963","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255096","-114.7683487","789","DMax8HR","16","27","34","37","41","44","48","53","55","58","64","64","96.98630137","35","39","40","40","44","41","43","37","36","33","29","35","38","8.249127327","",""
"091401","Violet Grove","AB","Se 17 48 08 W5","53.14221954","-115.1380615","1000","DMax8HR","14","28","34","37","42","44","48","50","53","54","59","59","96.43835616","36","40","42","41","44","40","40","35","33","32","28","35","37","7.947255666","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19633865","-119.3968201","762","DMax8HR","14","26","32","37","40","42","46","48","52","53","61","61","99.17808219","35","38","41","44","45","39","33","32","32","31","30","37","36","7.585535165","",""
"091601","Carrot Creek","AB","Se 31 53 13 W5","53.62106323","-115.8691559","800","DMax8HR","13","25","32","36","40","44","48","50","54","57","65","65","91.78082192","32","38","42","41","43","41","39","32","31","32","26","34","36","8.899805656","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.13249969","-117.0911102","1400","DMax8HR","12","31","37","42","45","48","52","54","57","62","63","63","90.1369863","42","43","46","44","47","43","42","36","38","39","34","41","41","8.201496001","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70878983","-111.1768265","238","DMax8HR","11","25","31","35","38","41","45","47","54","55","63","63","96.43835616","34","39","39","42","43","37","31","33","31","26","35","30","35","7.775787215","",""
"091901","Caroline","AB","16-30-034-5 W5","51.9468689","-114.6974411","1140","DMax8HR","20","34","40","43","47","49","53","57","60","63","72","72","97.80821918","39","41","43","43","49","47","49","46","44","40","37","40","43","8.087645715","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","DMax8HR","5","24","29","34","38","41","44","46","52","55","58","58","93.42465753","30","31","37","40","42","39","34","34","32","29","22","29","34","8.895959692","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036072","-112.8801727","767","DMax8HR","10","26","32","35","40","42","46","50","53","55","68","68","98.35616438","33","35","36","40","43","41","39","35","35","31","30","34","36","7.842324952","",""
"092601","Breton","AB","Hwy 20","53.09030151","-114.4606094","900","DMax8HR","15","25","32","35","39","43","46","51","53","54","65","65","95.34246575","33","37","40","39","42","39","40","35","34","29","28","32","36","8.290506989","",""
"092901","Edson","AB","7 Ave","53.59377289","-116.3958206","894","DMax8HR","4","24","31","36","40","43","47","50","54","54","59","59","93.42465753","30","38","41","40","44","40","38","33","33","32","24","33","35","9.084182807","",""
"093101","Genesee","AB","Range Road 15","53.30160141","-114.2210999","772","DMax8HR","8","17","22","27","33","35","42","47","50","52","63","63","93.97260274","25","30","27","28","35","36","36","34","29","20","19","20","28","9.621031769","",""
"093202","Hinton","AB","Private Road","53.4272995","-117.5440674","1215","DMax8HR","7","23","30","34","38","41","45","48","51","54","55","55","95.34246575","33","37","39","37","41","39","37","31","30","30","24","31","34","8.604295055","",""
"094301","Cold Lake","AB","15 Ave","54.41401291","-110.2329407","556","DMax8HR","13","25","30","34","38","39","43","46","50","55","58","58","77.53424658","31","36","","40","","38","37","34","32","29","30","32","34","7.385611644","",""
"094401","St Lina","AB","","54.21649933","-111.5026016","679","DMax8HR","13","27","32","36","39","42","46","48","53","53","62","62","94.24657534","32","34","39","42","43","40","36","33","33","31","31","36","36","7.469880307","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44927979","-111.0372162","0","DMax8HR","10","28","33","37","41","43","47","50","52","53","67","67","96.71232877","34","39","40","44","43","39","35","35","35","31","34","36","37","7.425576793","",""
"100103","Metro Van - New Westminster","BC","Sherbrooke And Columbian Streets","49.22704315","-122.8944855","45","DMax8HR","1","7","18","24","31","33","38","42","47","51","60","60","95.89041096","14","19","28","34","35","31","30","31","22","16","18","6","24","11.82789793","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax8HR","1","13","22","27","32","35","38","41","47","52","67","67","99.17808219","22","25","32","35","35","31","29","32","22","18","23","12","26","10.52030042","",""
