*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/2/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","24HR","0","3","4","6","8","9","12","14","18","20","33","35","98.45890411","7","8","7","6","7","7","6","6","5","7","9","7","7","4.070737236","",""
"060445","Toronto","ON","55 John Street","43.64543","-79.38908","85","24HR","1","4","5","7","9","11","13","15","19","22","33","34","99.38356164","7","7","7","6","8","9","9","7","7","9","11","8","8","4.188151072","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","24HR","1","3","5","6","8","10","12","14","18","20","97","100","99.06392694","8","8","7","5","7","7","6","6","6","11","8","6","7","5.857042379","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","24HR","0","3","5","8","10","12","15","19","23","27","36","37","98.49315068","8","8","8","7","11","8","8","7","7","12","10","9","9","5.326819888","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","24HR","1","3","5","6","8","10","13","16","20","24","31","33","99.32648402","8","7","7","6","9","7","7","6","5","9","8","7","7","4.367248441","",""
"060521","Hamilton","ON","250 Fennell Ave W.","43.24132","-79.88941","195","24HR","0","3","5","7","9","11","14","17","21","25","37","38","97.03196347","8","7","8","7","10","9","7","7","6","8","8","7","8","5.051856913","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","24HR","0","2","3","5","6","7","9","11","14","16","21","21","99.56621005","5","6","5","4","6","5","5","5","4","6","6","5","5","3.041070791","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","24HR","0","2","3","4","5","6","8","10","11","14","17","19","99.29223744","4","5","4","3","5","4","4","5","4","5","5","5","4","2.610848257","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","24HR","2","2","4","5","6","7","8","10","11","12","18","20","99.80593607","5","6","5","3","5","6","5","5","4","6","5","5","5","2.323605039","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","24HR","0","3","4","6","8","10","12","14","18","21","29","30","97.70547945","8","8","8","5","7","7","7","6","6","7","8","8","7","3.985013131","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","24HR","0","3","5","7","9","10","13","15","18","21","34","37","96.06164384","7","8","7","5","7","8","7","7","6","7","10","9","7","4.311040963","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","24HR","0","2","4","6","9","11","13","16","19","22","29","33","98.44748858","7","9","7","5","6","8","7","7","6","6","8","8","7","4.636993042","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","24HR","0","3","4","6","8","9","12","14","17","19","26","27","97.47716895","7","7","6","4","8","7","7","7","6","7","7","6","7","3.887570327","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","24HR","0","3","4","6","8","9","11","13","16","18","25","35","99.80593607","8","7","6","5","7","6","6","6","5","8","6","6","6","3.638218582","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","24HR","0","2","4","5","6","7","9","11","15","17","23","24","99.13242009","6","7","6","4","5","5","5","5","4","6","6","5","5","3.114855355","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","24HR","1","3","5","6","8","10","12","14","17","19","26","28","99.22374429","7","8","7","5","7","7","7","7","6","7","8","7","7","3.730630615","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","24HR","0","2","4","6","9","11","14","16","20","22","37","40","97.1347032","7","8","7","6","8","9","9","7","6","7","8","7","7","4.70661595","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","24HR","1","3","4","6","8","10","12","14","17","19","24","26","97.15753425","8","8","6","5","7","7","7","6","5","7","8","7","7","3.811022398","",""
"061703","Oshawa","ON","Britannia Ave W, Uofontario Property","43.95222","-78.9125","49","24HR","1","3","4","5","6","8","10","12","14","16","25","25","98.71004566","6","7","6","5","6","6","5","5","4","6","7","6","6","3.080922559","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","24HR","0","3","4","6","8","9","11","13","17","20","28","29","95.59360731","7","8","7","5","6","7","7","5","5","7","9","7","7","3.723952041","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","24HR","0","2","3","4","6","7","9","10","12","14","18","20","98.66438356","5","6","5","3","5","5","5","5","4","6","5","5","5","2.634314879","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","24HR","0","1","3","4","6","7","9","10","14","18","26","29","96.72374429","4","6","5","3","5","5","5","4","4","4","6","5","5","3.434723091","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","24HR","1","3","4","5","6","7","9","11","15","17","23","24","98.93835616","7","7","6","5","5","6","5","5","4","5","6","7","6","2.801602158","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","0","2","4","6","8","9","11","14","16","18","30","31","96.89497717","8","8","7","5","7","7","6","6","5","7","8","7","7","3.770329309","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","24HR","0","2","3","4","5","6","8","9","12","12","16","16","98.76712329","5","5","4","2","5","5","5","5","4","5","5","5","4","2.603849604","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","0","2","3","5","6","8","10","13","17","19","28","30","94.16666667","6","7","6","4","3","6","5","5","5","5","7","8","6","3.765993978","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","0","3","4","6","8","9","11","13","16","19","23","24","95.49086758","7","7","6","5","8","6","6","6","5","7","7","6","6","3.549779625","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0","2","4","6","7","9","11","13","16","18","22","22","99.60045662","7","7","6","4","6","7","6","6","5","6","7","6","6","3.556974947","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0","1","3","4","6","7","9","11","13","14","18","19","98.51598174","5","6","4","3","5","5","5","5","4","5","5","4","5","3.019830429","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","1","3","4","6","8","10","11","14","17","19","30","33","99.07534247","6","7","7","5","7","8","8","7","7","6","7","7","7","3.814473804","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","0","2","4","5","6","8","10","11","14","15","18","20","99.80593607","7","7","6","4","6","6","6","5","4","5","5","5","5","2.977650911","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","0","3","4","6","8","10","12","14","17","19","28","31","94.9543379","6","7","6","5","7","8","8","8","6","6","7","7","7","3.878136099","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","0","3","5","6","8","9","12","15","18","21","27","30","98.68721461","8","8","7","5","6","7","6","6","6","7","8","7","7","3.896767868","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","2","3","5","6","7","8","10","12","15","18","27","28","82.23744292","5","6","5","5","5","6","6","7","8","10","7","7","6","3.045283748","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","24HR","2","2","3","4","5","6","8","11","16","20","84","87","99.32648402","5","6","4","4","4","5","8","5","6","6","4","5","5","5.315471108","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","2","3","4","5","7","9","14","18","26","55","56","73.04794521","4","4","4","4","3","5","8","8","5","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1","4","5","6","8","9","11","14","18","23","36","37","99.14383562","6","6","6","6","5","7","7","9","9","10","7","8","7","3.929419516","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","2","5","7","9","11","13","18","25","36","40","49","51","96.81506849","9","8","9","8","8","10","11","15","15","15","12","7","11","6.943014423","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","1","3","4","6","7","9","11","15","22","25","30","32","98.12785388","5","5","5","6","5","7","8","9","9","10","6","6","7","4.352749758","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","1","3","5","6","7","9","11","13","16","20","26","26","99.80593607","5","6","6","5","5","7","7","9","9","9","7","6","7","3.317651404","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","1","3","4","5","7","8","10","14","20","25","57","61","93.45890411","4","4","","4","4","5","6","9","11","9","6","6","6","4.760140065","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0","2","3","4","5","7","9","14","26","30","108","112","99.52054795","4","4","3","3","3","6","7","13","7","7","4","4","5","6.902388045","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","0","3","5","6","9","11","14","19","24","31","52","57","98.10502283","7","6","6","5","5","5","6","9","13","12","10","10","8","5.70445973","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","24HR","0","2","4","5","7","8","11","14","21","29","46","50","94.98858447","6","5","5","5","6","5","6","6","9","6","5","8","6","4.915569506","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","0","2","4","6","9","11","16","23","29","35","51","55","94.26940639","7","5","6","4","4","9","15","10","11","6","8","10","8","7.046081231","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","1","2","4","5","7","8","11","14","19","29","52","59","99.17808219","6","5","4","4","4","6","6","7","10","8","6","8","6","5.050206325","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0","1","3","5","6","7","10","13","20","29","49","53","99.16666667","4","3","4","3","4","6","6","8","10","7","5","6","6","4.901563036","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","2","4","6","8","9","11","16","25","30","48","52","98.01369863","6","5","6","5","6","5","6","7","10","8","7","9","7","5.336705233","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","1","3","5","6","8","11","15","21","32","42","68","74","98.49315068","6","5","6","5","5","8","8","10","14","11","8","12","8","7.260235569","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","1","3","4","5","8","10","14","18","27","39","65","71","99.37214612","8","6","5","4","4","5","7","9","13","10","7","9","7","6.573866476","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","0","3","4","6","8","10","14","19","28","32","49","51","97.92237443","8","5","6","6","5","6","8","9","17","10","5","8","8","5.955271426","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","0","3","4","6","9","11","14","18","25","30","72","73","98.53881279","8","5","6","5","5","6","7","9","15","10","6","11","8","6.230996416","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","0","1","3","5","7","9","12","16","23","28","40","42","99.61187215","6","4","5","4","4","5","7","7","12","7","4","7","6","5.23033955","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0","1","3","4","6","8","11","15","22","26","38","40","99.55479452","4","4","5","4","3","4","5","7","12","7","4","6","6","4.933257786","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","0","2","3","5","7","8","11","14","18","23","43","47","99.50913242","6","5","5","4","4","4","4","6","10","8","6","8","6","4.663107904","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0","2","4","5","7","9","12","15","19","23","45","47","98.99543379","5","5","5","4","5","5","7","8","13","8","5","7","7","4.851014193","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","2","3","4","6","7","9","12","15","21","39","43","99.80593607","4","4","5","4","4","2","4","6","10","6","6","6","5","3.939827557","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","1","3","5","7","9","12","16","23","26","44","44","99.41780822","3","3","4","4","4","5","6","10","14","7","6","6","6","5.572094353","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","0","3","4","5","7","9","13","18","30","43","71","78","98.80136986","6","5","5","4","4","6","7","10","13","10","7","10","7","7.187446619","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","0","4","6","7","10","12","16","20","34","44","133","145","99.52054795","8","6","7","6","6","9","9","11","19","11","10","13","10","9.936994598","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","0","2","3","5","7","8","13","19","33","45","61","67","99.543379","5","4","4","3","4","6","6","10","12","10","8","10","7","7.351045451","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","0","2","4","6","8","10","14","18","29","39","59","64","99.02968037","7","5","5","3","4","6","6","10","12","9","8","12","7","6.59739257","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1","3","4","5","7","8","12","17","24","30","55","57","98.99543379","5","5","6","5","5","7","8","10","7","9","6","7","7","5.596872852","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","0","2","4","5","6","8","12","16","24","32","83","87","98.43607306","6","5","4","4","4","7","8","10","7","11","5","5","6","6.492175305","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","3","4","5","7","9","13","17","24","27","35","36","99.16666667","6","6","6","5","5","8","7","10","8","10","6","5","7","4.962525491","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","0","3","4","6","8","10","15","23","34","39","53","56","97.4543379","5","5","5","5","5","10","9","12","10","15","7","7","8","7.188551203","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","3","4","5","7","9","13","17","24","29","38","39","98.75570776","5","5","6","6","5","7","8","12","8","9","5","5","7","5.233050689","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","2","3","3","5","6","9","14","22","27","37","39","99.80593607","4","4","3","3","2","5","7","10","7","7","4","3","5","4.644412942","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","1","2","3","5","6","9","14","22","36","53","56","98.15068493","3","3","2","2","2","5","8","11","7","7","4","5","5","5.760948369","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","2","3","4","6","8","12","16","25","34","41","43","98.91552511","4","3","3","3","3","6","8","11","10","9","4","5","6","5.627623655","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","0","2","3","4","5","7","10","13","26","48","262","264","99.80593607","4","3","4","3","3","5","6","9","10","15","6","8","6","14.08103201","",""
"091301","Tomahawk","AB","Se 2 51 6 W5","53.37255","-114.76835","789","24HR","0","1","3","4","6","7","10","12","16","20","34","37","74.66894977","5","5","5","4","3","5","5","6","9","","","","","","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","1","2","3","6","8","11","15","22","28","38","40","97.23744292","3","4","4","2","2","5","6","7","10","8","4","5","5","5.23901466","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","1","1","3","5","7","9","13","17","26","28","99.32648402","2","2","2","1","1","3","4","4","7","4","1","2","3","3.406040489","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","2","2","3","4","5","8","14","19","25","70","74","99.40639269","4","3","3","2","2","6","6","8","6","6","4","3","4","5.213900014","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","1","2","3","6","8","11","14","20","23","48","52","99.26940639","4","3","4","3","3","5","6","8","11","6","3","5","5","5.075896129","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","0","1","3","4","7","9","13","17","27","34","48","51","98.73287671","6","4","4","3","2","6","6","6","10","12","7","8","6","6.254164256","",""
"092201","Lamont","AB","Rge Rd 203 & Twp Rd 550","53.76036","-112.88017","767","24HR","0","2","4","6","8","10","14","19","31","42","55","57","66.36986301","6","5","4","","","8","7","10","12","10","","","","","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","1","3","6","9","13","15","19","26","33","34","40","40","13.94977169","","","","","","","","","","","11","10","","","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0","2","4","6","8","10","13","16","19","25","36","38","99.80593607","5","4","6","5","4","8","7","9","11","9","5","9","7","4.784164758","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","1","3","5","7","9","12","15","22","31","57","63","99.47488584","6","6","6","4","4","6","6","6","9","8","5","10","6","5.840694917","",""
"093005","Grande Prairie","AB","705032 Range Rd 60","55.10224","-118.77256","660","24HR","0","0","1","3","6","8","11","15","22","28","42","45","96.63242009","4","2","3","2","2","6","5","6","9","8","5","7","5","5.538572098","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","2","3","5","6","8","11","15","19","22","37","39","99.46347032","5","4","5","3","4","6","5","7","10","7","5","7","6","4.530551273","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","0","3","4","6","8","10","13","18","39","53","96","100","99.6803653","6","6","7","6","4","6","7","9","15","16","5","8","8","9.137596057","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","1","2","3","5","8","11","15","20","33","40","69","70","33.23059361","","","","","","","","","13","8","4","6","","","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","1","3","4","6","8","11","14","18","21","29","33","99.07534247","5","4","4","3","4","5","6","7","8","7","5","8","5","4.206365677","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","24HR","0","1","2","4","6","8","12","17","21","24","34","36","98.23059361","3","2","3","2","2","6","7","7","10","8","6","5","5","5.223125083","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","0","2","3","4","6","8","11","17","26","34","75","77","99.47488584","5","4","3","3","3","6","7","12","8","8","8","6","6","6.649871522","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","1","3","4","5","7","9","13","22","27","53","56","99.49771689","4","3","3","3","3","5","5","8","7","6","6","6","5","5.082030963","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","0","2","3","3","5","6","9","13","23","29","56","59","95.79908676","4","4","3","3","3","5","7","11","7","7","4","4","5","5.242028499","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","2","3","5","7","9","12","17","31","39","77","79","99.80593607","5","4","4","4","4","8","10","15","10","7","4","5","7","7.138731546","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","1","3","4","5","7","9","13","17","23","38","75","82","98.16210046","7","6","4","4","4","5","7","7","11","15","8","6","7","6.495394996","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0","2","3","4","5","7","10","14","18","32","59","63","99.32648402","3","4","3","3","3","4","6","5","9","12","5","4","5","5.68688029","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0","2","3","4","6","7","11","14","19","31","56","59","97.6826484","4","4","3","3","4","3","6","5","9","12","6","5","6","5.601962105","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0","2","3","4","6","8","10","14","19","28","78","87","98.52739726","5","5","3","3","4","5","6","6","9","13","6","5","6","6.147794652","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","3","4","5","7","8","11","16","21","32","56","58","99.21232877","5","5","4","5","5","5","7","7","11","14","7","6","7","5.343622779","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","1","2","3","5","6","8","10","14","20","26","87","95","98.37899543","6","5","4","4","4","4","5","5","9","14","8","5","6","6.16828059","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","1","2","4","5","7","9","11","14","21","28","118","129","96.79223744","5","6","4","5","5","5","6","5","9","15","9","6","7","7.751357352","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0","2","3","4","6","7","9","11","16","21","82","94","99.33789954","5","5","4","4","4","4","5","4","7","11","6","5","5","5.474420167","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0","2","3","4","5","6","9","14","19","31","75","79","99.48630137","4","4","3","3","4","3","5","5","10","12","5","5","5","5.818829822","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0","2","3","4","6","7","10","13","17","21","75","83","99.41780822","6","6","4","4","3","3","5","4","7","11","8","6","6","5.323322846","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0","2","3","4","5","6","8","12","17","29","50","55","99.49771689","4","3","3","3","4","3","5","5","8","11","5","4","5","4.849869266","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","1","2","3","5","5","8","10","14","17","115","123","99.00684932","4","5","3","3","3","2","4","3","5","10","6","4","4","6.546899238","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","3","4","6","8","10","12","16","21","25","63","67","99.42922374","7","7","5","4","4","4","7","6","10","13","9","8","7","5.477593815","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","2","4","5","7","9","13","20","46","91","186","190","93.91552511","5","5","5","4","4","4","7","7","15","30","7","6","8","15.96453813","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","1","3","4","6","8","9","12","16","19","21","31","32","69.05251142","6","7","6","5","5","7","7","","","","","10","","","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","1","3","4","6","7","8","11","13","17","21","39","42","98.66438356","8","7","6","4","5","5","6","6","8","10","9","6","7","3.872197049","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","0","2","3","4","6","8","11","13","17","22","49","55","93.63013699","8","7","5","4","4","3","3","3","7","11","8","5","6","4.700980401","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","1","3","5","7","10","12","15","18","22","32","51","52","99.56621005","8","9","8","7","6","5","7","7","12","12","11","8","8","5.676185204","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0","2","3","5","7","9","12","14","18","28","48","48","99.80593607","7","7","6","3","3","3","5","7","12","10","8","6","6","5.14642713","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","2","3","5","6","8","12","15","23","45","193","199","99.00684932","5","6","4","4","4","4","6","5","10","21","9","5","7","12.12913054","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","2","3","5","7","9","12","16","29","47","192","201","97.15753425","6","6","4","5","4","4","6","6","11","26","9","5","7","12.4333791","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0","2","3","5","7","9","13","20","51","95","218","229","99.07534247","6","5","4","4","4","4","6","7","15","33","6","4","8","17.96236619","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","1","3","4","6","7","10","14","19","25","58","68","95.91324201","4","4","3","4","4","4","6","6","9","13","5","3","5","5.292766271","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","1","3","4","6","7","10","15","23","34","103","111","98.60730594","4","4","3","5","4","3","4","4","7","14","10","5","6","7.54448595","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","2","4","5","7","9","13","21","61","119","176","185","96.11872146","5","5","4","4","4","5","6","7","18","32","7","5","9","17.95379175","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","0","2","4","5","7","8","10","14","21","35","63","68","98.19634703","5","5","4","4","4","5","7","7","11","12","6","4","6","5.576970764","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","1","3","6","8","11","13","17","21","27","34","48","50","95.60502283","10","11","8","","5","6","7","9","10","12","11","13","9","6.269866368","",""
