*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2024-03-25"
"",""
"Pollutant: CO",""
"Units: ppm",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
"",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
"",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMax1HR","0.08","0.13","0.17","0.2","0.25","0.3","0.42","0.58","0.69","0.78","1.17","1.17","98.35616438","0.32","0.3","0.23","0.21","0.17","0.17","0.18","0.22","0.2","0.27","0.35","0.31","0.24","0.144614549","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","DMax1HR","0.14","0.23","0.4","0.7","0.95","1.05","1.86","2.1","3.96","4.31","4.31","4.31","14.24657534","1.13","0.51","","","","","","","","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMax1HR","0.11","0.16","0.18","0.2","0.23","0.25","0.29","0.33","0.41","0.44","0.6","0.6","96.16438356","0.24","0.24","0.22","0.21","0.19","0.19","0.2","0.24","0.22","0.23","0.2","0.22","0.22","0.063889985","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMax1HR","0.1","0.16","0.21","0.26","0.32","0.38","0.48","0.58","0.76","0.89","1.07","1.07","99.17808219","0.38","0.43","0.31","0.27","0.21","0.21","0.24","0.25","0.29","0.32","0.34","0.32","0.3","0.146220488","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMax1HR","0.13","0.26","0.33","0.38","0.45","0.51","0.62","0.71","0.83","0.96","1.1","1.1","98.63013699","0.51","0.47","0.44","0.35","0.34","0.34","0.36","0.37","0.46","0.44","0.44","0.43","0.41","0.149659985","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMax1HR","0.12","0.19","0.24","0.28","0.36","0.42","0.6","0.72","0.87","1","1.21","1.21","98.35616438","0.5","0.42","0.43","0.28","0.25","0.2","0.24","0.27","0.35","0.34","0.42","0.37","0.34","0.178598702","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMax1HR","0.12","0.17","0.22","0.26","0.33","0.39","0.46","0.59","0.69","0.82","1.33","1.33","95.61643836","0.4","0.44","0.34","0.27","0.24","0.2","0.25","0.24","0.3","0.28","0.29","0.39","0.3","0.142969328","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMax1HR","0.15","0.2","0.25","0.3","0.39","0.46","0.62","0.8","0.97","1.03","1.33","1.33","99.45205479","0.48","0.54","0.43","0.32","0.3","0.24","0.27","0.28","0.39","0.36","0.44","0.38","0.37","0.191590872","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMax1HR","0.15","0.2","0.24","0.27","0.32","0.37","0.46","0.52","0.72","0.79","1.02","1.02","99.45205479","0.36","0.35","0.38","0.28","0.25","0.22","0.29","0.26","0.35","0.31","0.3","0.34","0.31","0.123277954","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMax1HR","0.12","0.18","0.22","0.27","0.35","0.42","0.5","0.6","0.69","0.79","0.87","0.87","96.71232877","0.45","0.36","0.35","0.3","0.22","0.21","0.25","0.25","0.34","0.31","0.35","0.35","0.31","0.140514354","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMax1HR","0.13","0.19","0.24","0.3","0.38","0.45","0.55","0.73","1.07","1.15","1.72","1.72","96.43835616","0.48","0.44","0.33","0.27","0.28","0.27","0.26","0.29","0.34","0.41","0.46","0.42","0.35","0.205460894","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","DMax1HR","0.12","0.22","0.27","0.39","0.46","0.49","0.52","0.54","0.62","0.96","0.96","0.96","17.80821918","0.34","","","0.4","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMax1HR","0.14","0.18","0.22","0.26","0.29","0.33","0.4","0.48","0.57","0.63","0.67","0.67","79.7260274","","","0.34","0.27","0.22","0.21","0.23","0.25","0.34","0.26","0.34","0.31","","","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMax1HR","0.17","0.24","0.3","0.39","0.5","0.59","0.72","0.88","1.1","1.42","2.58","2.58","98.35616438","0.53","0.54","0.38","0.38","0.36","0.58","0.39","0.43","0.47","0.44","0.44","0.51","0.45","0.254664187","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMax1HR","0.17","0.24","0.29","0.35","0.42","0.5","0.65","0.78","0.93","1.01","1.23","1.23","100","0.38","0.39","0.33","0.33","0.36","0.32","0.36","0.41","0.6","0.49","0.37","0.46","0.4","0.177087041","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.71110535","-79.54342651","139","DMax1HR","0.19","0.35","0.46","0.54","0.65","0.73","0.89","1.01","1.13","1.19","1.27","1.27","98.90410959","0.52","0.53","0.49","0.49","0.49","0.55","0.67","0.63","0.82","0.69","0.51","0.6","0.58","0.208754692","",""
"060440","Toronto","ON","4905 Dufferin Street","43.7804184","-79.46752167","","DMax1HR","0.15","0.2","0.25","0.3","0.37","0.43","0.49","0.57","0.68","0.77","0.96","0.96","96.16438356","0.35","0.35","0.31","0.28","0.29","0.29","0.3","0.34","0.45","0.37","0.34","0.35","0.33","0.130134011","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25777817","-79.86167145","90","DMax1HR","0.15","0.21","0.25","0.35","0.48","0.56","0.73","0.87","0.99","1.1","2.13","2.13","99.17808219","0.38","0.37","0.37","0.47","0.48","0.33","0.35","0.37","0.59","0.52","0.4","0.39","0.42","0.243923996","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799118","-97.14653015","229","DMax1HR","0","0.14","0.19","0.34","0.54","0.66","0.89","1.29","2.15","2.67","8.46","8.46","63.28767123","","","0.87","1.13","","","","0.37","0.23","0.19","0.27","0.28","","","",""
"080111","Regina","SK","1621 Albert St.","50.45270157","-104.6159973","585","DMax1HR","0.1","0.2","0.2","0.2","0.3","0.3","0.4","0.6","0.7","0.7","1.1","1.1","98.90410959","0.36","0.3","0.29","0.23","0.21","0.2","0.23","0.27","0.38","0.26","0.28","0.26","0.27","0.133846542","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613129","-106.6629333","483","DMax1HR","0.13","0.18","0.24","0.29","0.37","0.43","0.51","0.64","0.74","0.9","1.04","1.04","98.90410959","0.39","0.36","0.37","0.33","0.28","0.24","0.25","0.29","0.39","0.3","0.4","0.34","0.33","0.150719373","",""
"090120","Edmonton","AB","6240 113 Street","53.50022125","-113.5260544","681","DMax1HR","0.1","0.2","0.3","0.4","0.5","0.7","0.9","1.1","1.2","1.4","1.8","1.8","98.35616438","0.71","0.58","0.71","0.58","0.32","0.23","0.31","0.39","0.41","0.35","0.51","0.41","0.46","0.285586372","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54822922","-113.3681107","670","DMax1HR","0.1","0.2","0.3","0.4","0.5","0.6","0.8","1.2","1.7","2","2.7","2.7","99.17808219","0.42","0.41","0.32","0.42","0.71","0.68","0.46","0.43","0.37","0.56","0.55","0.35","0.47","0.353144525","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54444885","-113.4988403","663","DMax1HR","0.1","0.3","0.3","0.4","0.5","0.5","0.7","0.8","1.1","1.3","1.8","1.8","99.45205479","0.54","0.58","0.42","0.33","0.39","0.32","0.45","0.48","0.55","0.4","0.54","0.4","0.45","0.209623061","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.62690735","-113.6118851","681","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","1","1","1.4","1.4","99.45205479","0.43","0.45","0.38","0.26","0.28","0.24","0.3","0.36","0.36","0.34","0.44","0.36","0.35","0.191440905","",""
"090222","Calgary","AB","39 St. & 29 Ave. N.W.","51.07922363","-114.1418304","1120","DMax1HR","0","0.2","0.2","0.3","0.4","0.4","0.6","0.8","1","1.2","1.4","1.4","99.7260274","0.43","0.45","0.38","0.27","0.27","0.22","0.3","0.4","0.38","0.3","0.45","0.35","0.35","0.209354247","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.9551239","-113.9697418","1032","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.6","0.7","0.9","1","1.2","1.2","99.7260274","0.51","0.46","0.38","0.28","0.25","0.22","0.31","0.4","0.39","0.33","0.41","0.4","0.36","0.182301016","",""
"090250","Airdrie","AB","Chinook Winds Park","51.26807785","-114.037796","1090","DMax1HR","0.1","0.2","0.2","0.2","0.3","0.3","0.5","0.5","0.6","0.8","1.4","1.4","73.69863014","","","","0.24","0.25","0.2","0.33","0.4","0.33","0.24","0.33","0.25","","","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867172","-113.7935181","858","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.4","0.6","0.7","0.8","0.9","2.1","2.1","99.17808219","0.46","0.4","0.34","0.25","0.27","0.19","0.3","0.36","0.31","0.29","0.37","0.45","0.33","0.190872552","",""
"090502","Lethbridge","AB","","49.71620941","-112.8005981","918","DMax1HR","0.1","0.2","0.2","0.3","0.3","0.4","0.5","0.6","1","1.3","1.6","1.6","98.63013699","0.35","0.32","0.32","0.26","0.25","0.22","0.26","0.34","0.54","0.3","0.28","0.41","0.32","0.195048383","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.6987381","-113.222847","628","DMax1HR","0","0","0.1","0.2","0.2","0.3","0.4","0.5","0.7","0.9","1.4","1.4","99.45205479","0.18","0.18","0.12","0.04","0.1","0.09","0.16","0.27","0.22","0.29","0.41","0.33","0.2","0.190301826","",""
"090701","Fort Mcmurray","AB","Franklin Avenue","56.73340988","-111.3904724","260","DMax1HR","0.1","0.1","0.2","0.2","0.2","0.3","0.4","0.5","0.7","0.7","0.8","0.8","100","0.35","0.26","0.19","0.17","0.17","0.16","0.18","0.26","0.27","0.2","0.19","0.35","0.23","0.135708068","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.17660141","-118.8078003","658","DMax1HR","0.1","0.2","0.2","0.3","0.4","0.5","0.7","1","1.3","1.9","3.3","3.3","100","0.54","0.5","0.46","0.3","0.24","0.19","0.24","0.36","0.39","0.35","0.51","0.62","0.39","0.322116661","",""
"100110","Metro Van - Burnaby","BC","700 Hammarskjold Drive","49.27921295","-122.9707108","104","DMax1HR","0.12","0.16","0.2","0.25","0.33","0.42","0.53","0.65","0.78","0.89","1.3","1.3","96.98630137","0.48","0.45","0.31","0.27","0.22","0.23","0.19","0.33","0.3","0.28","0.29","0.38","0.31","0.171855185","",""
"100111","Metro Van - Port Moody","BC","Moody & Esplanade St.","49.28089142","-122.8492889","6","DMax1HR","0.18","0.24","0.31","0.38","0.51","0.64","0.8","0.93","1.14","1.27","1.44","1.44","97.80821918","0.69","0.5","0.36","0.31","0.43","0.36","0.35","0.61","0.58","0.44","0.4","0.54","0.46","0.234795351","",""
"100112","Metro Van - Vancouver","BC","Robson/Hornby","49.28227234","-123.1218796","32","DMax1HR","0.23","0.3","0.38","0.45","0.56","0.67","0.79","0.93","1.04","1.17","1.39","1.39","93.15068493","0.57","0.54","0.45","0.46","0.63","0.49","0.36","0.61","0.49","0.45","0.38","0.6","0.51","0.204051089","",""
"100119","Metro Van - Burnaby","BC","5455 Rumble Street","49.21519089","-122.9856644","122","DMax1HR","0.16","0.2","0.25","0.3","0.37","0.44","0.55","0.66","0.85","1.05","1.3","1.3","99.17808219","0.46","0.37","0.29","0.25","0.26","0.24","0.22","0.38","0.37","0.4","0.33","0.6","0.35","0.170998971","",""
"100121","Metro Van - North Vancouver","BC","75 Riverside Dr.","49.30147171","-123.0204163","4","DMax1HR","0.11","0.18","0.23","0.3","0.39","0.51","0.67","0.84","1.28","1.39","2.53","2.53","94.24657534","0.51","0.44","0.31","0.28","0.3","0.24","0.23","0.41","0.49","0.37","0.33","0.58","0.38","0.266770077","",""
"100127","Metro Van - Surrey","BC","72nd Ave. And 190 St.","49.13292694","-122.6942215","79","DMax1HR","0.08","0.15","0.19","0.23","0.28","0.36","0.47","0.63","0.93","1.11","1.45","1.45","90.95890411","0.38","0.25","0.26","0.19","0.23","0.18","","0.26","0.33","0.32","0.24","0.53","0.29","0.18282028","",""
"100128","Metro Van - Richmond","BC","10371 Aragon Rd","49.14143753","-123.1082153","4","DMax1HR","0.11","0.15","0.21","0.27","0.38","0.47","0.76","1.08","1.39","1.61","1.87","1.87","98.35616438","0.76","0.48","0.3","0.23","0.22","0.18","0.17","0.26","0.34","0.51","0.37","0.75","0.38","0.309790533","",""
"100132","Metro Van - North Vancouver","BC","16th St. & Jones Ave","49.32399368","-123.0834961","71","DMax1HR","0.13","0.21","0.26","0.32","0.43","0.53","0.76","0.9","1.01","1.06","1.17","1.17","100","0.52","0.48","0.33","0.29","0.28","0.24","0.25","0.52","0.44","0.47","0.34","0.63","0.4","0.21503772","",""
"100134","Metro Van - Richmond","BC","3153 Templeton Street","49.18626404","-123.15242","1","DMax1HR","0.12","0.2","0.27","0.35","0.46","0.58","0.78","0.98","1.13","1.2","1.67","1.67","98.63013699","0.65","0.53","0.35","0.27","0.31","0.26","0.22","0.35","0.45","0.53","0.42","0.71","0.42","0.244076333","",""
"100135","Metro Van - Coquitlam","BC","1250 Pinetree Way","49.28826523","-122.7915726","38","DMax1HR","0.15","0.2","0.25","0.3","0.38","0.45","0.57","0.68","0.77","0.84","1.29","1.29","80","0.53","0.41","0.31","0.25","0.26","0.21","","","0.31","0.32","0.31","0.51","","","",""
"100138","Metro Van - West Vancouver","BC","6350 Marine Drive","49.36861038","-123.276741","65","DMax1HR","0.13","0.19","0.26","0.3","0.36","0.39","0.5","0.55","0.66","0.78","1.41","1.41","96.98630137","0.4","0.36","0.33","0.28","0.3","0.27","0.28","0.41","0.39","0.31","0.27","0.33","0.33","0.133000017","",""
"100140","Metro Van - Delta","BC","411 Milsom Wynd","49.00987625","-123.0820007","52","DMax1HR","0.07","0.11","0.15","0.18","0.24","0.27","0.34","0.44","0.58","0.82","1.38","1.38","98.08219178","0.26","0.22","0.17","0.16","0.21","0.19","0.13","0.19","0.22","0.21","0.25","0.42","0.22","0.138636421","",""
"100141","Metro Van - Vancouver","BC","1290 East 11th Ave,","49.26026535","-123.077774","29","DMax1HR","0.22","0.31","0.42","0.54","0.78","0.93","1.3","1.72","2.17","2.49","3.12","3.12","96.98630137","1.27","1","0.54","0.42","0.46","0.36","0.36","0.62","0.66","0.98","0.7","1.17","0.71","0.477562435","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.44194031","-123.3631668","29","DMax1HR","0.13","0.19","0.27","0.36","0.49","0.62","0.89","1.04","1.29","1.43","1.85","1.85","99.7260274","0.74","0.58","0.38","0.32","0.31","0.26","0.23","0.34","0.47","0.63","0.52","0.64","0.45","0.290524339","",""
"100701","Kelowna","BC","3333 College Way","49.86233521","-119.4773636","347","DMax1HR","0.14","0.22","0.28","0.35","0.44","0.52","0.63","0.74","0.92","1.09","1.5","1.5","89.8630137","0.46","","0.41","0.32","0.27","0.24","0.38","0.62","0.47","0.39","0.41","0.36","0.4","0.187299856","",""
"101003","Metro Van - Abbotsford","BC","32995 Bevan Ave.","49.04257965","-122.3098221","58","DMax1HR","0.14","0.2","0.24","0.3","0.39","0.45","0.62","0.74","0.85","0.95","1.02","1.02","98.08219178","0.44","0.36","0.28","0.28","0.33","0.24","0.24","0.38","0.42","0.45","0.31","0.46","0.35","0.174488594","",""
"101005","Metro Van - Abbotsford","BC","1073 Columbia Street","49.02155304","-122.3265228","65","DMax1HR","0.08","0.12","0.16","0.2","0.25","0.29","0.38","0.42","0.48","0.53","0.72","0.72","95.06849315","0.33","0.26","0.22","0.16","0.18","0.15","0.14","0.26","0.25","0.25","0.19","0.26","0.22","0.099941158","",""
"101101","Metro Van-Chilliwack","BC","46360 Airport Road","49.15584946","-121.9402771","12","DMax1HR","0.12","0.17","0.2","0.24","0.31","0.36","0.45","0.56","0.69","0.76","0.97","0.97","96.16438356","0.31","0.31","0.24","0.23","0.22","0.22","0.26","0.39","0.33","0.33","0.33","0.24","0.28","0.129915687","",""
"101301","Metro Van-Langley","BC","23752 52nd Avenue","49.09561157","-122.5671005","88","DMax1HR","0.07","0.14","0.17","0.21","0.29","0.35","0.45","0.67","0.91","1.14","3.77","3.77","98.08219178","0.29","0.25","0.2","0.24","0.37","0.18","0.15","0.24","0.27","0.41","0.28","0.47","0.28","0.255562125","",""
"101401","Metro Van-Hope","BC","62715 Airport Road","49.36988831","-121.4991226","40","DMax1HR","0.13","0.16","0.18","0.2","0.23","0.27","0.36","0.47","0.68","0.85","1.05","1.05","98.08219178","0.25","0.24","0.2","0.19","0.19","0.2","0.21","0.39","0.31","0.24","0.23","0.2","0.24","0.127357082","",""
"101501","Metro Van - Maple Ridge","BC","23124 118th Avenue","49.21493912","-122.5820541","50","DMax1HR","0.14","0.19","0.24","0.31","0.43","0.52","0.68","0.86","1.08","1.21","1.65","1.65","87.67123288","0.6","0.38","0.34","","0.25","0.24","0.2","0.35","0.39","0.42","0.4","0.62","0.38","0.228235261","",""
"106800","Ucluelet","BC","Coast Guard Drive","48.92179871","-125.5412064","14","DMax1HR","0.09","0.11","0.13","0.14","0.15","0.15","0.16","0.18","0.2","0.31","0.53","0.53","53.97260274","0.14","0.14","0.15","0.16","0.14","0.14","0.11","","","","","","","","",""
"129003","Yellowknife","NT","52nd Ave & 49t Street, Sir John Franklin High School","62.45206833","-114.3639984","193","DMax1HR","0.12","0.16","0.19","0.24","0.3","0.38","0.51","0.7","1","1.6","3.53","3.53","99.45205479","0.41","0.35","0.44","0.26","0.19","0.16","0.26","0.56","0.26","0.25","0.35","0.31","0.32","0.296824188","",""
"129203","Inuvik","NT","Bompas Road (Block21, Lot 4084)","68.35701752","-133.7140503","30","DMax1HR","0","0","0.13","0.23","0.34","0.48","0.68","0.86","1.2","1.43","3","3","83.28767123","0.59","0.63","0.67","0.36","0.25","0.19","0.17","","","0.01","0.06","0.05","","","",""
"129601","Fort Smith","NT","95 Conibear Crescent","60.00455093","-111.8932419","358","DMax1HR","0","0.03","0.15","0.22","0.33","0.41","0.6","0.8","1.04","1.2","4.2","4.2","88.49315068","0.59","0.51","0.4","0.27","0.18","0.25","","0.29","0.09","0.1","0.23","0.35","0.3","0.331132714","",""
************DAILYMEAN************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"010102","St. John's","NL","354 Water Street","47.56037903","-52.71147156","7","DMean","0.07","0.13","0.15","0.17","0.19","0.2","0.22","0.25","0.28","0.31","0.37","0.37","99.45205479","0.17","0.17","0.17","0.19","0.18","0.15","0.14","0.17","0.19","0.19","0.19","0.19","0.17","0.042304883","",""
"010401","Mount Pearl","NL","Old Placentia Road","47.50513077","-52.79476166","135","DMean","0.1","0.2","0.23","0.25","0.28","0.3","0.33","0.35","0.38","0.41","0.43","0.43","99.17808219","0.18","0.24","0.24","0.25","0.24","0.27","0.3","0.33","0.3","0.26","0.25","0.22","0.26","0.054562689","",""
"010501","Grand Falls - Windsor","NL","Scott Avenue","48.92695999","-55.65966034","62","DMean","0.06","0.09","0.11","0.13","0.15","0.16","0.18","0.2","0.22","0.25","0.33","0.33","96.71232877","0.16","0.17","0.17","0.15","0.12","0.09","0.09","0.12","0.12","0.13","0.15","0.17","0.14","0.036816022","",""
"010602","Corner Brook","NL","Macpherson Ave","48.95223999","-57.92206955","100","DMean","0.08","0.11","0.13","0.14","0.15","0.16","0.18","0.2","0.22","0.24","0.37","0.37","98.63013699","0.16","0.16","0.17","0.15","0.13","0.12","0.12","0.13","0.14","0.13","0.14","0.16","0.14","0.030396352","",""
"010901","Burin","NL","18 Hwy 220 (Main St.)","47.09899139","-55.19852066","1","DMean","0.06","0.09","0.11","0.12","0.13","0.14","0.15","0.16","0.17","0.18","0.2","0.2","96.71232877","0.11","0.12","0.15","0.13","0.14","0.11","0.09","0.12","0.13","0.11","0.12","0.12","0.12","0.022502314","",""
"030113","Halifax","NS","1672 Granville Street","44.64710999","-63.5736618","28","DMean","0.07","0.1","0.13","0.14","0.15","0.16","0.18","0.19","0.2","0.21","0.29","0.29","72.87671233","","","","0.15","0.13","0.11","0.13","0.15","0.15","0.16","0.15","0.15","","","",""
"030118","Halifax","NS","1649 Barrington Street","44.64642334","-63.57338333","18","DMean","0.04","0.08","0.1","0.11","0.13","0.14","0.17","0.18","0.21","0.21","0.27","0.27","98.63013699","0.13","0.13","0.11","0.11","0.08","0.09","0.12","0.14","0.14","0.12","0.12","0.13","0.12","0.035179521","",""
"030310","Sydney","NS","71 Welton Street","46.14221954","-60.17251968","27","DMean","0.06","0.09","0.11","0.13","0.16","0.18","0.21","0.24","0.27","0.28","0.35","0.35","98.35616438","0.16","0.16","0.15","0.13","0.11","0.1","0.1","0.13","0.12","0.13","0.21","0.2","0.14","0.048346689","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.95731735","-66.64672089","21","DMean","0.13","0.16","0.22","0.25","0.33","0.44","0.62","0.83","0.95","0.99","0.99","0.99","14.24657534","0.4","0.23","","","","","","","","","","","","","",""
"040209","Saint John","NB","8 Castle Street","45.28028107","-66.05610657","41","DMean","0.08","0.13","0.14","0.15","0.17","0.18","0.19","0.2","0.21","0.23","0.29","0.29","96.16438356","0.17","0.17","0.17","0.17","0.14","0.14","0.14","0.16","0.16","0.14","0.15","0.16","0.16","0.026340696","",""
"040302","Moncton","NB","5 Thanet Street","46.10157776","-64.78965759","9","DMean","0.04","0.12","0.15","0.17","0.19","0.21","0.23","0.27","0.31","0.38","0.47","0.47","99.17808219","0.21","0.22","0.19","0.17","0.15","0.14","0.15","0.16","0.19","0.17","0.18","0.19","0.18","0.052869873","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.5026474","-73.66390991","41","DMean","0.1","0.19","0.23","0.25","0.29","0.31","0.36","0.4","0.45","0.48","0.54","0.54","98.63013699","0.3","0.29","0.29","0.24","0.22","0.22","0.23","0.25","0.3","0.26","0.27","0.28","0.26","0.06863027","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.54746246","-73.7483139","35","DMean","0.11","0.14","0.17","0.19","0.22","0.25","0.3","0.35","0.41","0.46","0.58","0.58","98.35616438","0.28","0.25","0.24","0.19","0.17","0.15","0.16","0.18","0.21","0.2","0.23","0.24","0.21","0.070812841","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.46832275","-73.74119568","33","DMean","0.09","0.14","0.16","0.18","0.21","0.23","0.28","0.32","0.39","0.4","0.41","0.41","95.61643836","0.24","0.24","0.22","0.19","0.17","0.15","0.16","0.17","0.21","0.18","0.19","0.23","0.2","0.060180414","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.59339905","-73.63726044","41","DMean","0.11","0.16","0.18","0.21","0.24","0.26","0.33","0.36","0.42","0.48","0.68","0.68","99.45205479","0.28","0.29","0.26","0.21","0.19","0.17","0.17","0.19","0.24","0.21","0.24","0.25","0.23","0.072829077","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.51218796","-73.56684113","32","DMean","0.11","0.16","0.18","0.2","0.23","0.24","0.28","0.31","0.35","0.4","0.47","0.47","99.45205479","0.24","0.25","0.25","0.21","0.18","0.16","0.18","0.19","0.23","0.21","0.22","0.24","0.21","0.051741992","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.43598557","-75.72342682","62","DMean","0.11","0.14","0.16","0.18","0.21","0.23","0.27","0.3","0.33","0.35","0.39","0.39","96.71232877","0.25","0.23","0.22","0.19","0.16","0.15","0.15","0.17","0.21","0.19","0.2","0.21","0.19","0.052042954","",""
"050308","Quebec","QC","600 Rue Des Sables","46.82117844","-71.22049713","8","DMean","0.11","0.14","0.17","0.19","0.22","0.24","0.29","0.32","0.41","0.52","0.86","0.86","96.43835616","0.27","0.26","0.21","0.18","0.16","0.15","0.17","0.19","0.21","0.21","0.24","0.22","0.21","0.076738556","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942154","-73.43473053","10","DMean","0.09","0.16","0.2","0.24","0.34","0.39","0.45","0.46","0.57","0.6","0.6","0.6","17.80821918","0.21","","","0.29","","","","","","","","","","","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43432999","-75.6760025","68","DMean","0.1","0.14","0.16","0.18","0.21","0.22","0.25","0.27","0.29","0.31","0.37","0.37","79.7260274","","","0.23","0.2","0.17","0.15","0.16","0.17","0.22","0.18","0.2","0.2","","","",""
"060204","Windsor","ON","467 University Ave. West","42.31577682","-83.04367065","176","DMean","0.12","0.17","0.2","0.23","0.26","0.29","0.33","0.38","0.42","0.44","0.48","0.48","98.35616438","0.29","0.26","0.23","0.21","0.19","0.22","0.21","0.24","0.26","0.24","0.24","0.28","0.24","0.064050213","",""
"060430","Toronto","ON","125 Resources Road","43.70944214","-79.54350281","141","DMean","0.14","0.19","0.21","0.23","0.26","0.29","0.34","0.37","0.42","0.47","0.58","0.58","100","0.25","0.25","0.23","0.23","0.22","0.21","0.22","0.24","0.31","0.26","0.25","0.29","0.25","0.064740449","",""
