*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","2/11/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"030120","Dartmouth","NS","341 Cherrybrook Road","44.7198","-63.48076","68","DMean","1","3","4","5","5","6","8","9","10","13","16","16","97.26027397","5","5","5","5","4","6","5","6","5","4","4","5","4.94","2.099993378","",""
"030201","Port Hawkesbury","NS","18 Embree Street","45.614161","-61.362356","14","DMean","1","3","4","5","6","7","8","10","11","13","19","19","96.98630137","5","6","6","5","5","5","5","7","6","5","5","6","5.59","2.30640296","",""
"030310","Sydney","NS","71 Welton Street","46.14222","-60.17252","27","DMean","1","3","5","6","7","8","9","10","12","14","20","20","96.71232877","7","8","8","8","7","7","6","7","5","4","5","5","6.23","2.511629538","",""
"030701","Aylesford","NS","1009 Brow Mountain Road, Kings County","45.07254","-64.84025","235","DMean","2","5","6","7","7","8","9","10","12","13","17","17","90.1369863","7","7","7","7","6","7","6","8","","6","7","8","6.77","1.94235554","",""
"030901","Pictou","NS","91 Beeches Road","45.681744","-62.696575","12","DMean","2","3","4","5","6","7","9","10","11","12","15","15","96.16438356","6","7","6","6","5","6","5","5","6","5","4","4","5.39","2.26958052","",""
"031101","Kentville","NS","32 Main Street","45.067284","-64.477425","60","DMean","1","3","4","5","6","6","8","9","12","12","17","17","97.53424658","5","5","5","6","5","5","5","7","6","4","4","3","5.18","2.149834742","",""
"040103","Fredericton","NB","437 Aberdeen Street","45.957318","-66.646719","21","DMean","2","3","4","6","7","8","9","10","15","16","16","16","24.10958904","6","7","5","","","","","","","","","","","","",""
"040104","Fredericton","NB","486 Needham Street","45.957289","-66.645236","10","DMean","2","3","5","6","8","10","12","14","16","19","26","26","33.42465753","","","","","","","","","10","7","6","5","","","",""
"040203","Saint John","NB","Mountain Road","45.308762","-66.008384","41","DMean","0","3","5","6","8","10","13","15","17","21","22","22","81.36986301","5","5","4","7","6","10","","","10","10","8","5","","","",""
"040207","Saint John","NB","476 Lancaster Avenue W.","45.252898","-66.080065","59","DMean","1","4","5","6","7","8","9","12","15","15","18","18","95.06849315","7","7","7","6","6","6","6","7","7","6","6","6","6.51","2.606124846","",""
"040208","Saint John","NB","111 Champlain Drive","45.291218","-66.00305","47","DMean","0","2","4","6","7","8","9","11","12","13","16","16","87.94520548","6","6","7","4","3","5","5","6","6","7","8","","5.75","2.819397079","",""
"040209","Saint John","NB","8 Castle Street","45.28028","-66.05611","41","DMean","0","3","4","5","6","7","10","12","14","16","20","20","92.87671233","4","5","5","8","6","7","7","6","5","5","5","5","5.7","2.930454803","",""
"040302","Moncton","NB","5 Thanet Street","46.101578","-64.789661","9","DMean","0","1","2","3","5","6","7","8","11","12","15","15","99.45205479","6","6","3","3","2","3","4","6","5","3","3","3","3.89","2.436856519","",""
"040901","St. Andrews","NB","Marine Science Drive, Route 127","45.086912","-67.074036","25","DMean","1","3","4","5","6","6","7","9","11","13","14","14","92.05479452","5","6","5","4","4","5","5","6","5","4","4","6","4.97","2.155781668","",""
"041302","Bathurst","NB","1255 Rough Waters Drive","47.609693","-65.633509","16","DMean","1","3","4","5","7","8","10","12","14","15","16","16","94.52054795","7","8","5","4","4","4","7","7","7","5","6","4","5.68","3.032771732","",""
"041501","Edmundston","NB","19 Queen St.","47.363195","-68.322302","159","DMean","1","2","4","6","7","9","10","10","13","13","13","13","12.05479452","","","","","","","","","","","","7","","","",""
"050103","Montréal","QC","1050 A, Boul. Saint-Jean-Baptiste","45.641026","-73.499682","19","DMean","1","3","5","6","8","10","13","15","21","26","28","28","97.80821918","10","10","9","6","5","6","7","7","8","6","7","8","7.38","4.400039109","",""
"050109","Montréal","QC","2495 Duncan / Decarie, Mt-Royal","45.502648","-73.663913","41","DMean","1","4","6","8","11","13","16","19","24","28","33","33","97.53424658","12","12","11","7","6","8","8","10","11","8","8","11","9.34","5.277880711","",""
"050113","Laval","QC","1160 Boul Pie-Ix","45.547463","-73.748317","35","DMean","1","4","5","7","10","12","16","18","28","30","35","35","93.97260274","13","14","10","6","5","5","6","8","11","7","9","12","8.48","5.416399937","",""
"050119","Longueuil","QC","Face Au 1819 Rue Victoria","45.52207","-73.4881","32","DMean","2","4","5","7","9","10","13","16","19","22","27","27","90.1369863","7","9","9","6","6","7","7","8","10","6","8","11","7.68","4.036825088","",""
"050122","Brossard","QC","En Face Du 8400 Avenue Sorbonne","45.448663","-73.480819","17","DMean","2","4","5","7","9","11","14","17","19","20","25","25","88.21917808","8","9","8","5","5","7","10","","11","7","8","10","7.99","4.21176645","",""
"050126","Montréal","QC","20965 Ch. Sainte-Marie","45.426542","-73.928929","39","DMean","0","1","3","5","7","9","13","15","19","23","26","26","73.15068493","8","9","7","4","","","","6","7","3","5","8","","","",""
"050128","Montréal","QC","90-A Rue Herve-Saint-Martin, Dorval","45.468322","-73.741198","33","DMean","0","2","4","5","8","9","12","15","21","23","26","26","96.71232877","8","8","7","5","4","5","6","7","8","6","6","8","6.57","4.44707728","",""
"050129","Montréal","QC","12400 Wilfrid-Ouellette (R-D-P)","45.651691","-73.573825","29","DMean","0","2","4","6","8","11","13","17","21","26","33","33","96.71232877","11","10","8","5","5","5","6","6","8","5","8","9","7.02","5.007554033","",""
"050131","Montréal","QC","3259 Ste-Catherine Est","45.539928","-73.540388","25","DMean","1","4","6","7","10","12","15","20","24","30","36","36","95.89041096","12","11","11","7","6","6","7","8","11","7","8","9","8.6","5.218804977","",""
"050133","Montréal","QC","8200a Rue Chenier, Arena Chenier","45.60176","-73.541992","41","DMean","1","3","5","6","8","10","13","16","22","24","29","29","97.53424658","10","10","9","6","5","5","6","7","9","6","7","9","7.43","4.518847445","",""
"050134","Montréal","QC","2580 Saint-Joseph Est","45.54271","-73.57176","53","DMean","0","2","4","6","7","9","11","14","17","19","24","24","98.63013699","8","9","8","5","5","4","6","6","7","5","6","7","6.3","3.831712203","",""
"050135","Montréal","QC","4240 Rue Charleroi","45.5934","-73.63726","41","DMean","1","3","5","6","9","10","13","16","20","27","30","30","97.26027397","10","11","9","6","6","6","7","7","8","5","7","9","7.49","4.60569426","",""
"050136","Montréal","QC","75 Rue Ontario Est","45.512189","-73.566842","32","DMean","1","3","5","6","8","9","12","14","18","20","22","22","99.17808219","8","8","9","6","5","6","6","7","8","6","7","8","6.93","3.732754085","",""
"050137","Terrebonne","QC","Rues Vaillant Et De Grand-Champ","45.70476","-73.65776","34","DMean","0","3","5","7","10","13","16","21","29","33","48","48","94.52054795","15","13","11","4","5","5","6","6","9","7","11","14","8.95","6.381382597","",""
"050138","Montréal","QC","1540 Roberval","45.464611","-73.582583","25","DMean","1","4","6","7","9","11","14","17","19","22","24","24","95.89041096","9","10","10","7","6","7","8","8","9","7","7","9","8.03","4.089191153","",""
"050204","Gatineau","QC","255 St-Redempteur, Hull","45.435987","-75.723429","62","DMean","0","2","4","5","7","9","11","12","15","16","23","23","68.49315068","6","6","5","5","5","6","","","","5","5","8","","","",""
"050308","Québec","QC","600 Rue Des Sables","46.821177","-71.220495","8","DMean","1","4","6","8","10","12","15","17","20","24","34","34","97.80821918","12","12","9","7","7","7","7","9","10","6","7","7","8.44","4.750826695","",""
"050310","Québec","QC","1150 Boul. Rene-Levesque O.","46.794873","-71.246387","69","DMean","1","4","5","7","9","10","13","15","17","20","24","24","95.34246575","8","9","7","6","6","8","8","7","9","6","8","8","7.57","3.805214194","",""
"050311","Québec","QC","1465, Rue Felix-Antoine-Savard","46.774167","-71.369722","26","DMean","2","4","6","8","10","12","15","18","23","26","32","32","96.43835616","13","12","8","6","5","8","10","9","11","7","10","10","9.02","4.906494017","",""
"050404","Sherbrooke","QC","655, Rue Papineau","45.41231","-71.8746","211","DMean","1","2","4","6","8","9","11","13","15","16","20","20","95.61643836","5","6","6","4","3","5","6","7","8","7","8","10","6.22","3.446362389","",""
"050504","Saguenay","QC","789 Boul Des Etudiants, Chicoutimi","48.416374","-71.052412","82","DMean","2","3","5","6","7","8","10","11","14","16","22","22","94.79452055","8","8","8","6","4","6","6","6","7","5","5","6","6.17","2.789262565","",""
"050604","Rouyn-Noranda","QC","1570 Rue Paradis","48.234087","-78.982778","289","DMean","1","3","4","5","6","7","10","12","15","16","18","18","96.71232877","8","9","7","4","4","4","5","5","6","4","5","8","5.77","3.02031072","",""
"050803","Trois Rivières","QC","Rue Whitehead","46.357175","-72.546187","12","DMean","1","3","5","7","9","11","14","16","18","22","31","31","94.52054795","9","10","7","5","6","9","9","8","10","5","6","7","7.62","4.375018218","",""
"051501","St. Zéphirin-De-Courval","QC","701 Rang Saint-Michel","46.042233","-72.659761","50","DMean","2","4","6","7","8","10","12","15","20","20","26","26","93.15068493","9","9","8","6","6","7","8","7","9","6","8","10","7.61","3.594382593","",""
"052001","Charette","QC","Au Nord Du 170 2e Rang","46.4416","-72.89241","114","DMean","1","3","4","5","7","9","11","12","16","18","23","23","98.08219178","8","8","5","4","4","4","5","6","8","6","8","7","6.17","3.353764968","",""
"052201","Saint-Simon","QC","Derriere Le 83, 4e Rang Est","45.715614","-72.840249","38","DMean","1","3","5","6","7","8","11","14","17","18","29","29","79.7260274","6","7","7","5","6","7","","","9","5","5","7","","","",""
"052301","Saint-Faustin-Lac-Carré","QC","4507 Chemin Du Lac (Caribou)","46.035","-74.48083","413","DMean","1","2","3","4","5","6","8","9","10","11","12","12","88.21917808","4","4","","3","4","4","5","5","5","5","5","5","4.32","2.204030423","",""
"052401","La Pêche","QC","Lac Philippe - Masham","45.622378","-76.018046","191","DMean","0","2","3","4","5","6","7","9","11","12","14","14","91.50684932","4","4","4","4","4","5","5","5","5","3","4","5","4.33","2.344960379","",""
"052801","Auclair","QC","66 Rang St-Gregoire Nord","47.73333","-68.70722","301","DMean","1","2","3","4","6","7","9","11","14","15","20","20","93.69863014","3","3","3","4","5","5","6","9","10","6","3","3","5.02","3.031882852","",""
"053201","La Doré","QC","Route 167- La Dore","48.80972","-72.73889","222","DMean","1","2","3","4","5","6","7","9","10","11","14","14","97.80821918","5","6","5","4","4","3","3","4","5","4","3","4","4.15","2.128817923","",""
"053301","Deschambault","QC","334, 3 E Rang - Deshambault","46.682373","-71.965903","48","DMean","1","3","4","5","7","8","10","12","13","16","17","17","95.89041096","7","7","6","4","5","4","5","6","8","5","6","6","5.77","2.891989421","",""
"053601","Notre-Dame-Du-Rosaire","QC","Rang St-Louis","46.84889","-70.45418","411","DMean","1","3","4","5","6","6","8","9","11","12","13","13","94.79452055","6","6","5","3","4","4","4","5","6","5","4","5","4.92","2.12166729","",""
"053701","St-Hilaire-De-Dorset","QC","Rang Dorset","45.824861","-70.856025","497","DMean","1","3","5","5","6","7","9","11","13","13","18","18","70.4109589","6","6","6","5","5","6","","","7","5","5","","","","",""
"053801","Tingwick","QC","Chemin Du Radar Et Warwick","45.905785","-71.948695","243","DMean","1","2","4","5","6","7","10","11","14","15","18","18","90.1369863","6","5","6","4","4","6","6","7","8","4","4","6","5.39","2.922313315","",""
"053901","Lac-Édouard","QC","Derriere L'hopital Village","47.64722","-72.29056","366","DMean","1","2","3","4","6","7","8","10","12","13","14","14","86.84931507","5","6","4","3","4","5","5","6","9","5","4","","4.93","2.444855309","",""
"054401","Saint-Anicet","QC","1128 De La Guerre","45.120624","-74.2896","50","DMean","2","4","5","7","8","10","12","14","16","19","25","25","95.89041096","8","10","8","6","6","7","7","8","8","7","5","8","7.37","3.491491773","",""
"054501","L'assomption","QC","801 St-Etienne/Route 344","45.80942","-73.43473","10","DMean","0","2","4","5","8","9","12","15","24","26","30","30","51.78082192","9","9","7","4","3","6","","","","","","","","","",""
"054901","Ditton","QC","Chemin Du Petit-Canada Ouest","45.37333","-71.250167","475","DMean","1","2","4","5","6","7","8","10","12","14","16","16","91.23287671","3","4","3","5","5","6","8","7","7","5","4","5","5.18","2.54466739","",""
"055001","Mont Saint-Michel","QC","215 4 Ieme Rang De Gravel","46.76866","-75.432728","256","DMean","1","2","3","4","5","6","8","9","10","10","15","15","93.15068493","5","5","5","3","4","5","5","6","5","4","4","4","4.53","2.197060063","",""
"055101","Senneterre","QC","Chemin Riviere Bell","48.431648","-77.196674","299","DMean","1","2","3","3","5","5","7","9","11","12","14","14","94.79452055","4","5","4","3","3","4","4","5","5","3","3","5","3.99","2.183002726","",""
"055301","Saint-Jean-Sur-Richelieu","QC","Ferme Exp., 1134 Route 219","45.29413","-73.34857","35","DMean","1","4","5","6","8","9","11","12","16","18","24","24","92.05479452","7","7","6","6","7","5","7","8","9","7","6","6","6.84","3.23839258","",""
"055702","Lévis","QC","200 Rue Des Commandeurs","46.806029","-71.167506","106","DMean","1","3","5","6","8","10","12","15","18","18","26","26","94.24657534","8","11","7","6","6","6","8","7","8","5","5","7","6.98","3.676153945","",""
"060104","Ottawa","ON","Rideau & Wurtemburg","45.43433","-75.676","68","DMean","1","3","4","5","7","8","10","12","15","18","28","28","99.45205479","8","8","6","4","4","5","5","6","7","5","6","6","5.92","3.308714199","",""
"060106","Ottawa","ON","960 Carling Ave (Cow Lane)","45.38287","-75.71387","79","DMean","1","3","4","5","7","8","10","12","16","17","27","27","99.17808219","8","8","6","5","4","5","5","6","7","5","5","7","5.82","3.417714989","",""
"060204","Windsor","ON","467 University Ave. West","42.315778","-83.043667","176","DMean","2","4","5","7","9","11","13","15","18","23","30","30","99.17808219","10","9","7","6","6","8","7","8","8","7","8","10","7.83","3.972747427","",""
"060211","Windsor","ON","College & South St. / 928 South St.","42.292889","-83.073139","180","DMean","0","4","6","7","10","12","14","16","19","25","32","32","98.63013699","11","11","8","7","7","8","8","9","8","7","9","10","8.44","4.298186804","",""
"060304","Kingston","ON","Near 23 Beechgrove Lane","44.21987","-76.52113","84","DMean","0","2","3","5","6","8","10","12","14","17","19","19","98.08219178","6","7","5","5","4","5","5","6","7","4","5","6","5.32","3.342105888","",""
"060410","Toronto","ON","Lawrence & Kennedy","43.74792","-79.27406","168","DMean","0","3","5","6","9","11","12","15","19","21","27","27","99.7260274","8","8","7","6","6","7","8","8","9","7","6","8","7.4","4.140790973","",""
"060430","Toronto","ON","125 Resources Road","43.709444","-79.5435","141","DMean","1","3","5","7","9","10","12","15","18","20","25","25","99.45205479","8","8","6","5","6","7","8","8","10","7","7","9","7.4","3.825864806","",""
"060433","Toronto","ON","Bay/Wellesey St.","43.66417","-79.38722","105","DMean","1","3","5","6","8","10","13","16","19","22","28","28","98.90410959","7","7","6","5","6","6","6","9","11","8","7","9","7.36","4.263001551","",""
"060434","Mississauga","ON","3359 Mississauga Road","43.54697","-79.65869","105","DMean","0","2","4","6","9","10","13","15","18","20","25","25","99.17808219","8","8","6","4","6","7","7","8","9","6","6","8","6.83","4.289343079","",""
"060435","Toronto","ON","461 Kipling Avenue","43.610761","-79.52194","92","DMean","1","3","5","7","10","12","14","16","21","25","29","29","97.26027397","9","9","7","6","7","7","9","9","11","7","7","10","8.17","4.594884514","",""
"060438","Toronto","ON","401w - 125 Resources Rd.","43.711106","-79.543425","139","DMean","1","5","7","8","11","13","15","17","22","27","32","32","98.08219178","11","10","9","6","8","9","9","10","12","9","9","12","9.39","4.565855082","",""
"060440","Toronto","ON","4905 Dufferin Street","43.78042","-79.46752","","DMean","1","3","5","7","9","11","13","14","18","21","27","27","99.7260274","8","8","7","5","6","6","8","8","9","7","7","8","7.37","4.025127203","",""
"060450","Brampton","ON","109 Mclaughlin Rd. S.","43.669567","-79.76567","217","DMean","1","3","4","6","8","10","12","14","19","22","25","25","98.90410959","8","8","6","5","6","6","7","8","8","7","6","8","6.95","3.868166709","",""
"060512","Hamilton","ON","Elgin & Kelly","43.25778","-79.86167","90","DMean","1","3","5","8","11","12","14","18","20","23","27","27","98.90410959","9","9","7","7","9","8","8","9","11","8","7","9","8.45","4.712281231","",""
"060513","Hamilton","ON","Vickers Rd. & East 18th. St.","43.22942","-79.86278","209","DMean","1","3","5","6","9","11","13","15","19","21","25","25","99.7260274","8","8","7","7","8","6","7","8","8","6","7","9","7.36","4.192042017","",""
"060515","Hamilton","ON","Main St. & Hwy 403","43.25744","-79.90775","96","DMean","1","3","4","6","9","10","13","16","20","23","25","25","98.63013699","8","8","7","6","7","6","7","8","10","7","7","9","7.45","4.381874131","",""
"060610","Sudbury","ON","155 Elm Street","46.49194","-81.00311","271","DMean","1","2","3","5","6","7","9","10","14","14","15","15","93.97260274","5","6","5","5","4","4","5","6","7","5","5","4","5.07","2.818140451","",""
"060709","Sault Ste. Marie","ON","443 Northern Ave., Sault College","46.53319","-84.30992","244","DMean","0","2","3","4","6","7","8","10","12","14","16","16","99.7260274","5","6","5","4","4","5","6","6","6","4","4","4","4.95","2.620510391","",""
"060809","Thunder Bay","ON","421 James Street South","48.37939","-89.29017","192","DMean","0","2","3","5","6","7","9","11","13","14","22","22","98.08219178","7","5","5","4","3","4","7","6","5","5","5","5","5.12","3.08237635","",""
"060904","London","ON","42 St. Julien Street","42.97446","-81.20086","244","DMean","2","3","4","6","8","10","12","14","17","20","25","25","99.17808219","8","9","7","6","6","6","7","7","7","6","7","8","7.01","3.788946512","",""
"061007","Sarnia","ON","1300 Tashmoo Ave./ Lasalle Line","42.912545","-82.416816","180","DMean","1","3","5","6","8","9","11","12","16","18","23","23","55.89041096","","","","","","6","6","7","7","6","7","8","","","",""
"061009","Sarnia","ON","700 Christina St. N.","42.990263","-82.395341","182","DMean","0","2","4","6","9","10","12","15","19","20","32","32","99.45205479","9","8","6","6","5","6","7","8","8","6","8","8","7.05","4.326416208","",""
"061104","Peterborough","ON","10 Hospital Drive","44.301833","-78.346386","226","DMean","0","2","3","5","7","9","11","12","15","19","22","22","99.7260274","7","7","6","4","4","5","6","7","7","6","6","6","5.78","3.663668101","",""
"061201","Cornwall","ON","Bedford & Third St.","45.017981","-74.735314","55","DMean","0","2","4","5","7","8","11","14","16","18","25","25","96.98630137","7","8","6","4","4","5","6","6","8","5","6","7","5.94","3.816797192","",""
"061302","St. Catharines","ON","62 Argyle Crescent/ Pump Stn.","43.16006","-79.23475","105","DMean","1","3","5","6","8","10","11","13","16","20","28","28","96.43835616","8","9","6","6","5","6","7","7","8","6","7","8","6.96","3.672132204","",""
"061402","Brantford","ON","324 Grand River Ave.","43.13861","-80.29264","205","DMean","1","3","5","7","9","10","12","15","16","19","20","20","98.90410959","8","8","7","6","6","6","7","8","8","6","7","8","7.21","3.645800334","",""
"061502","Kitchener","ON","West Ave. & Homewood","43.44383","-80.50381","325","DMean","1","3","4","6","9","10","12","15","18","23","23","23","98.08219178","8","9","6","6","5","6","7","7","8","7","7","8","6.95","4.213658523","",""
"061603","Oakville","ON","8th Line And Glenashton Dr., Halton Reservoir","43.48692","-79.70228","165","DMean","1","3","4","6","9","10","12","14","17","20","24","24","98.90410959","8","7","6","5","6","6","7","8","8","6","6","8","6.87","3.940804094","",""
"061702","Oshawa","ON","2000 Simcoe Street North","43.94594","-78.89492","155","DMean","0","2","4","5","7","8","11","11","15","19","24","24","99.17808219","7","7","5","4","5","6","6","7","7","5","5","7","5.92","3.609188444","",""
"061802","Guelph","ON","Exhibition Park & Clark St. W.","43.551636","-80.264156","330","DMean","1","3","4","6","8","10","11","14","17","20","24","24","99.17808219","8","8","6","5","6","5","7","7","8","6","7","8","6.8","3.776795705","",""
"062001","North Bay","ON","540 Chippewa St. W./Dept. Of National Defence","46.32323","-79.44928","219","DMean","1","2","3","4","5","6","7","9","12","12","13","13","99.45205479","5","5","5","4","4","4","4","5","6","4","4","5","4.6","2.299991829","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","DMean","0","2","3","4","6","7","10","12","15","15","18","18","94.52054795","6","6","5","4","4","5","6","6","6","4","5","5","5.11","3.18116274","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","DMean","0","2","4","6","9","10","13","14","17","18","22","22","97.53424658","7","8","7","5","5","7","7","8","8","7","7","7","6.87","4.115309598","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","DMean","0","3","4","6","9","10","12","14","17","20","38","38","99.7260274","8","7","6","5","6","5","7","7","9","6","7","9","6.96","4.256739491","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","DMean","0","2","3","4","5","6","8","10","11","12","17","17","96.71232877","4","5","3","3","4","4","5","6","6","5","5","5","4.62","2.60689123","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","DMean","0","2","3","4","6","7","9","11","13","15","23","23","98.90410959","6","7","6","4","4","3","5","6","6","4","4","6","5.06","3.046132447","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","DMean","0","2","4","6","9","10","13","15","19","20","32","32","95.89041096","7","7","6","4","6","6","7","8","9","7","7","8","7.03","4.501628081","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","DMean","0","2","3","5","8","9","11","13","16","21","22","22","99.7260274","7","7","6","4","5","5","6","7","7","5","6","7","5.94","3.732005208","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","DMean","-1","1","3","4","5","7","8","10","12","14","20","20","100","5","5","5","4","3","4","5","6","6","5","4","4","4.55","2.884603213","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","DMean","0","3","4","5","8","9","11","13","16","18","22","22","97.80821918","7","8","7","6","5","6","6","6","6","5","6","7","6.28","3.557974274","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","DMean","0","2","4","5","7","9","11","12","15","17","20","20","98.08219178","6","6","5","4","5","5","7","7","8","5","5","6","5.81","3.445528508","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","DMean","0","2","4","6","8","9","11","13","14","16","21","21","98.63013699","6","8","6","5","6","6","7","7","7","6","6","8","6.44","3.532935005","",""
"066201","Petawawa","ON","Petawa Forest Reserve Facilities, 1227 Clouthier Rd","45.996722","-77.441194","174","DMean","0","2","3","4","5","6","7","8","11","11","14","14","95.89041096","5","5","4","3","4","4","5","5","5","4","3","3","4.08","2.285684891","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","DMean","0","1","2","3","5","7","8","11","14","15","20","20","96.71232877","5","5","5","4","3","4","8","8","3","1","1","1","4.08","3.3681025","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","DMean","1","3","4","6","7","8","11","15","19","20","25","25","99.7260274","6","5","6","5","5","5","9","10","7","7","8","5","6.45","3.981824352","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","DMean","0","2","4","6","8","11","15","20","28","38","44","44","100","4","6","5","4","8","7","7","8","8","9","12","13","7.48","6.291186198","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","DMean","1","1","2","4","5","8","11","26","55","92","272","272","74.79452055","3","3","3","3","3","4","","","28","6","7","","","","",""
"070501","Thompson","MB","48 Thompson Drive N","55.74719","-97.87353","205","DMean","1","2","3","4","5","6","9","15","23","51","295","295","97.26027397","4","6","20","4","5","4","5","14","4","2","3","3","6.24","17.53888359","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","DMean","1","2","4","5","7","8","11","14","22","31","36","36","96.98630137","6","6","7","4","5","3","8","8","10","5","8","5","6.34","4.795900019","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","DMean","1","4","6","8","10","12","14","17","20","25","48","48","98.35616438","5","6","8","7","10","10","13","12","12","7","9","6","8.81","4.790373712","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","DMean","1","5","7","8","10","11","13","16","21","25","54","54","93.42465753","10","9","9","7","9","9","12","10","14","5","7","6","8.9","4.65120778","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","DMean","0","1","2","3","5","6","7","9","13","14","14","14","27.39726027","","","","","","","","","","6","3","2","","","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","DMean","1","4","6","9","12","15","19","25","35","37","62","62","94.52054795","6","7","6","6","10","12","21","20","18","9","6","4","10.57","7.783058493","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","DMean","0","1","3","4","5","6","7","10","14","21","50","50","89.04109589","3","4","4","4","4","5","8","9","8","3","2","2","4.5","4.256113893","",""
"090120","Edmonton","AB","6240 113 Street","53.50022","-113.526056","681","DMean","0","2","4","6","8","10","14","21","29","38","47","47","99.17808219","7","7","8","4","6","6","12","12","8","4","10","5","7.47","6.706526283","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","DMean","1","3","5","7","9","11","14","21","30","39","47","47","98.90410959","8","7","8","6","7","6","13","12","10","5","10","6","8.21","6.583882295","",""
"090130","Edmonton","AB","10255 - 104th Street","53.54445","-113.49884","663","DMean","2","3","5","7","9","10","15","18","28","29","45","45","89.8630137","8","","9","6","6","6","13","12","8","4","10","5","8.01","5.604080897","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","DMean","0","2","5","7","10","12","16","21","34","39","48","48","95.34246575","8","7","7","3","4","6","9","17","11","7","15","11","8.77","6.969852048","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","DMean","2","5","6","9","11","13","17","23","35","41","52","52","77.80821918","9","8","10","7","9","9","17","15","10","","","","","","",""
