*DESCRIPTION
*1HR
*8HR
*24HR
*DMAX1HR
*DAILYMEAN
************DESCRIPTION************
"File Generated On:","3/4/2026"
"",""
"Annual Summary Report",""
"Pollutant: PM2.5",""
"Units: micrograms per cubic metre (µg/m3)",""
"Day: from midnight to midnight.",""
"All data reported in standard local time",""
" ",""
"Reporting Criteria for 1hr report:",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid measurements",""
"Annual average and standard deviation are reported if 50% of hours in year are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 8hr report:",""
"Running 8 hour averages are calculated with reporting hour being end hour (eg. 8pm = average of 1pm to 8pm)",""
"8 hour averages are valid if at least 6 of the 8 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 8-hour average",""
"Annual average and standard deviation are reported if 50% of running 8-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for 24hr report:",""
"Running 24 hour averages are calculated with reporting hour being end hour (eg. 8pm = 24 hour average from 9pm previous day to 8pm)",""
"24 hour averages are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% of the hours during the month have valid running 24-hour average",""
"Annual average and standard deviation are reported if 50% of running 24-hour averages are valid and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DMax1hr report:",""
"Daily max 1-hour only valid if at least 18 of 24 hours have valid data",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily 1-hr max",""
"Annual average and standard deviation are reported if 50% of days have valid daily 1-hr max and each quarter has at least 2 valid months",""
" ",""
"Reporting Criteria for DailyMean report:",""
"Daily means are valid if at least 18 of the 24 hours are valid",""
"  Minimum, Maximum and Percentiles are reported regardless of data completeness",""
"Monthly averages are reported if at least 50% days have a valid daily mean",""
"Annual average and standard deviation are reported if 50% of days have daily mean and each quarter has at least 2 valid months",""
************1HR************
"NAPS ID","City","P/T","Location","Latitude","Longitude","Elevation","ID","Minimum","10th Percentile","30th Percentile","50th Percentile","70th Percentile","80th Percentile","90th Percentile","95th Percentile","98th Percentile","99th Percentile","99.9th Percentile","Maximum","Percent Completeness","January","February","March","April","May","June","July","August","September","October","November","December","Mean","Standard Deviation","",""
"062501","Tiverton","ON","Bruce Nuclear Visitor Ctr","44.31447","-81.54972","226","24HR","0","1","3","4","6","7","9","11","13","15","23","24","99.22586521","5","5","4","3","5","5","6","8","6","5","3","4","5","3.253900755","",""
"062601","Simcoe","ON","Experimental Farm","42.85685","-80.26964","236","24HR","1","3","4","5","8","9","11","12","14","15","22","23","98.87295082","6","7","5","5","7","7","7","8","7","5","5","6","6","3.140019358","",""
"063001","Burlington","ON","North Shore Blvd E. And Lakeshore Rd.,","43.314575","-79.802756","78","24HR","1","3","4","6","8","9","11","13","15","16","20","21","99.56739526","8","7","5","4","7","7","7","8","7","5","4","6","6","3.411745611","",""
"063301","Dorset","ON","District Road 117 And Paint Lake Rd.","45.224278","-78.932944","318","24HR","0","1","2","3","4","5","8","9","11","13","15","16","99.03233151","3","3","3","2","4","4","5","7","5","4","2","3","4","2.560282141","",""
"063701","Grand Bend","ON","Point Blake Conservation Area","43.333186","-81.742822","185","24HR","1","2","4","5","7","8","10","12","14","16","24","26","98.86156648","8","6","4","4","5","6","7","8","6","5","4","6","6","3.31783947","",""
"065001","Barrie","ON","83 Perry Street","44.382314","-79.702431","226","24HR","1","2","4","5","7","9","11","13","15","17","20","21","97.01730419","6","7","5","4","6","7","7","9","7","6","5","6","6","3.423524905","",""
"065101","Newmarket","ON","Eagle St. & Mccaffrey Rd.","44.04431","-79.48325","268","24HR","0","2","4","5","7","9","11","13","16","17","21","22","99.45355191","6","6","4","4","6","7","8","9","7","6","4","6","6","3.607568315","",""
"065201","Parry Sound","ON","7 Bay Street","45.33786","-80.03817","176","24HR","0","2","3","4","6","7","9","11","13","15","19","19","99.8064663","3","5","3","3","5","5","7","8","6","5","3","4","5","3.077394783","",""
"065301","Port Stanley","ON","43665 Dexter Line","42.67208","-81.16289","212","24HR","1","3","4","6","8","9","11","12","15","16","24","26","95.53734062","7","7","5","6","7","7","7","8","7","5","5","7","6","3.27533797","",""
"065401","Belleville","ON","2 Sidney Street","44.15053","-77.3955","75","24HR","1","2","3","4","6","7","9","11","13","14","16","17","99.8064663","5","6","4","3","5","5","6","7","6","5","3","5","5","2.902816867","",""
"065801","Chatham","ON","435 Grand Avenue W.","42.40369","-82.20831","179","24HR","1","3","4","6","7","9","10","12","14","15","20","21","99.45355191","7","7","5","5","6","6","7","7","6","6","5","6","6","3.004454513","",""
"067001","Milton","ON","1120 Main St East","43.52965","-79.862449","206","24HR","1","3","4","6","8","10","12","15","17","18","24","25","99.8064663","7","8","5","5","7","8","8","9","8","6","5","7","7","3.826426299","",""
"070118","Winnipeg","MB","299 Scotia St.","49.93207","-97.11317","227","24HR","1","4","5","7","10","13","17","23","33","42","126","128","88.45628415","7","7","5","","9","5","16","14","14","9","9","10","9","9.316712754","",""
"070119","Winnipeg","MB","65 Ellen Street","49.89799","-97.14653","229","24HR","2","3","4","5","8","10","14","19","29","34","86","89","87.42030965","6","5","","","7","5","14","13","10","6","5","7","8","7.029690527","",""
"070203","Brandon","MB","1430 Victoria Avenue East (Assiniboine Community College)","49.83918","-99.9206","385","24HR","0","4","6","8","12","15","22","29","37","45","67","71","58.60655738","","","","","","5","19","15","15","11","8","7","","","",""
"070301","Flin Flon","MB","143 Main Street","54.76852","-101.87747","339","24HR","0","2","4","8","17","29","54","68","89","103","134","142","38.01229508","","","","","6","3","20","38","25","","","","","","",""
"080111","Regina","SK","1621 Albert St.","50.4527","-104.616","585","24HR","1","3","5","6","9","12","19","29","49","61","80","82","97.13114754","9","12","13","5","7","4","23","18","9","6","6","6","10","10.56313719","",""
"080211","Saskatoon","SK","511 1st Avenue North","52.13613","-106.66293","483","24HR","0","3","5","6","8","11","19","32","49","61","170","182","98.56557377","6","8","6","6","7","4","28","23","11","6","6","7","10","13.59674802","",""
"080402","Prince Albert","SK","63 - 12th Street East","53.201694","-105.75203","436","24HR","0","3","4","6","9","12","24","39","54","65","207","224","95.856102","6","6","6","6","8","6","36","26","17","7","5","6","11","15.90318323","",""
"080502","Estevan","SK","528 1a Street","49.13235","-102.98499","563","24HR","1","3","5","6","9","11","17","27","46","59","94","96","98.59972678","5","8","6","6","7","5","26","15","12","7","7","6","9","10.47050495","",""
"081001","Swift Current","SK","1200 Begg St. W","50.285833","-107.81689","753","24HR","1","2","3","4","6","8","12","20","35","60","127","137","96.4708561","5","5","4","4","8","3","16","16","8","5","5","5","7","10.47175275","",""
"082002","Buffalo Narrows","SK","Buffalo Narrows Forest Protection Base","55.834566","-108.403332","425","24HR","0","2","2","3","5","9","34","62","108","172","293","305","99.53324226","5","3","3","3","8","3","62","34","21","3","3","4","13","29.32466835","",""
"090121","Edmonton","AB","17 Street & 105 Avenue","53.54823","-113.36811","670","24HR","1","3","5","6","10","14","22","34","66","111","201","228","99.55601093","13","8","6","4","14","4","26","25","10","6","10","13","12","19.20173942","",""
"090132","Edmonton","AB","4946-89 Street","53.486","-113.4646","682","24HR","1","3","4","6","9","13","19","29","57","98","197","221","99.8064663","12","9","6","4","13","4","22","22","9","5","9","11","11","17.14749447","",""
"090133","Edmonton","AB","13915 115 Avenue Nw","53.564411","-113.562583","670","24HR","0","3","6","8","12","16","25","35","67","128","226","232","95.24134791","15","10","7","5","14","9","36","28","10","8","10","13","13","20.13911157","",""
"090134","Sherwood Park","AB","Ottwell House Park","53.532092","-113.320983","709","24HR","2","3","5","6","8","11","15","22","41","79","128","138","98.62249545","10","7","5","4","10","5","19","16","9","6","8","9","9","12.05035809","",""
"090135","Ardrossan","AB","3 Avenue","53.554691","-113.144905","707","24HR","0","1","3","4","6","8","12","20","38","66","113","149","99.5787796","8","5","4","3","8","4","18","15","6","3","4","4","7","11.04063432","",""
"090136","St. Albert","AB","37 Sunset Blvd","53.626908","-113.611883","681","24HR","0","2","4","6","9","11","17","23","42","79","138","155","99.8064663","10","7","6","4","11","5","19","17","8","5","7","10","9","12.89816436","",""
"090140","Edmonton","AB","9619 - 105a Avenue Nw","53.5495","-113.4859","1100","24HR","2","4","6","8","13","16","24","38","65","108","205","229","99.02094718","15","11","8","6","15","5","25","27","14","10","11","16","14","18.99466804","",""
"090141","Edmonton","AB","11313 - 61 Avenue Nw","53.4978","-113.527","671","24HR","1","3","4","6","9","12","19","30","60","104","200","225","99.8064663","12","8","6","4","13","4","23","23","8","5","8","10","10","18.04813817","",""
"090229","Calgary","AB","4700 110 Avenue Se","50.955122","-113.969742","1032","24HR","1","3","5","7","10","13","18","25","42","56","115","123","99.8064663","15","7","8","6","8","5","19","16","8","6","10","10","10","10.35707201","",""
"090230","Calgary","AB","2425 9th Ave Se","51.0309","-114.0091","1038","24HR","1","4","6","8","12","15","21","27","43","59","141","147","99.24863388","18","9","9","6","10","6","23","17","9","8","11","13","12","11.74862953","",""
"090235","Calgary","AB","3303 - 33 Street Nw","51.082655","-114.138827","1100","24HR","1","3","4","6","9","12","18","23","41","54","129","137","99.8064663","11","7","8","5","8","4","18","15","7","5","9","9","9","10.55061784","",""
"090250","Airdrie","AB","Chinook Winds Park","51.268078","-114.037794","1090","24HR","0","2","3","5","7","10","16","21","35","42","76","80","99.59016393","9","6","6","3","6","7","12","14","6","4","7","7","7","8.203673271","",""
"090302","Red Deer","AB","73 Street & Riverside Drive","52.29867","-113.79352","858","24HR","2","4","5","7","11","13","17","24","37","61","163","172","99.8064663","13","9","8","5","12","5","16","17","8","6","9","12","10","11.42809343","",""
"090304","Red Deer","AB","11 Lancaster Drive","52.24095","-113.765439","907","24HR","0","3","5","6","9","11","15","21","32","62","112","120","95.51457195","10","7","7","5","10","5","18","15","7","6","5","8","9","9.608985611","",""
"090402","Medicine Hat","AB","12th St Nw & Division Ave.","50.04893","-110.68116","709","24HR","0","2","3","5","7","9","13","19","31","45","80","85","98.62249545","5","6","5","4","5","3","16","14","8","5","6","6","7","7.832492534","",""
"090451","Brooks","AB","1601 2 Ave E","50.558969","-111.863769","748.1","24HR","1","3","5","7","10","12","16","19","28","45","73","74","41.60974499","","","","","","","","14","8","5","7","9","","","",""
"090502","Lethbridge","AB","28 Street & 12 Avenue N.","49.71621","-112.8006","918","24HR","0","1","3","5","7","9","13","17","23","30","51","52","96.41393443","6","5","6","4","5","5","11","10","6","5","7","7","6","5.786550811","",""
"090601","Fort Saskatchewan","AB","9209a-96 Ave","53.69874","-113.22285","628","24HR","1","3","5","6","10","13","21","37","64","103","195","208","98.88433515","15","9","8","6","14","4","26","24","9","5","8","12","12","18.49371155","",""
"090607","Gibbons","AB","Behind 4807 50 Ave","53.827241","-113.327174","673","24HR","1","2","4","5","8","12","19","33","65","106","208","219","99.8064663","13","7","6","4","12","4","25","23","10","4","7","8","10","18.63385543","",""
"090608","Redwater","AB","4704-49 Ave","53.95183","-113.105857","627","24HR","1","2","4","5","7","11","19","33","69","93","192","207","99.8064663","12","7","6","4","9","4","27","22","11","4","6","8","10","17.80839437","",""
"090609","Bruderheim","AB","5321 48 Street","53.805629","-112.925851","630","24HR","1","3","4","6","9","13","19","29","48","72","165","191","99.51047359","13","8","7","4","8","8","22","19","9","5","7","9","10","13.90344105","",""
"090701","Fort Mcmurray","AB","Macdonald Dr.","56.73341","-111.39047","260","24HR","1","3","4","5","8","13","38","80","118","169","241","243","99.8064663","6","6","5","5","10","4","72","32","27","5","6","6","15","30.03042307","",""
"090702","Fort Mcmurray","AB","Timberlea Subdivision","56.75139","-111.47662","355","24HR","1","2","4","5","7","12","28","56","93","131","196","202","99.21448087","6","5","6","4","8","4","55","25","21","3","4","6","12","23.70845255","",""
"090801","Fort Mckay","AB","Main Street","57.18941","-111.6405","268","24HR","0","3","5","7","10","15","30","53","99","134","208","220","98.67941712","6","8","9","6","9","5","56","25","24","6","6","7","14","23.0376628","",""
"090805","Fort Mckay","AB","Buffalo Viewpoint","56.99647","-111.59295","336","24HR","1","2","3","5","8","12","28","55","92","128","148","152","99.8064663","5","6","5","5","10","5","51","23","21","3","3","4","12","21.33376225","",""
"090806","Fort Mckay","AB","4-13-094-11 W4","57.1492","-111.6424","342","24HR","0","2","4","6","9","14","32","59","105","125","213","223","99.32832423","6","7","7","5","9","6","58","27","24","4","3","5","13","23.5429387","",""
"090807","Wapasu","AB","Located Oustide Approval Boundaries At Pti Camp","57.26176","-111.037","429","24HR","0","2","3","3","5","8","23","47","92","116","180","184","99.8064663","4","4","3","3","7","3","51","19","16","3","3","4","10","21.03179084","",""
"090808","Conklin","AB","1-33-076-08 W4","55.621408","-111.17269","673","24HR","0","2","2","3","5","8","23","46","98","145","243","260","97.10837887","5","3","3","3","6","3","52","20","19","2","3","5","11","25.17999782","",""
"090809","Conklin","AB","Father Mercredis Trail","55.632331","-111.078872","562","24HR","0","2","4","5","7","10","24","43","90","121","182","197","99.8064663","7","5","4","5","9","5","47","20","19","4","5","6","11","20.99866769","",""
"091101","Elk Island","AB","National Park","53.68238","-112.86812","714","24HR","1","2","3","5","7","10","18","30","58","87","185","195","99.52185792","10","6","5","3","9","4","23","22","9","4","6","8","9","16.02515497","",""
"091501","Beaverlodge","AB","Beaverlodge Research Farm","55.19634","-119.39682","762","24HR","0","1","3","4","6","8","14","26","83","157","950","1048","98.1557377","9","4","4","2","42","4","13","31","14","3","5","6","11","52.78513911","",""
"091701","Steeper","AB","Ne 12 48 22 W5","53.1325","-117.09111","1400","24HR","0","0","1","1","3","5","8","13","20","26","203","209","99.13479053","3","1","2","1","2","2","15","7","3","1","2","3","4","11.01092497","",""
"091801","Fort Chipewyan","AB","Fort Chipewyan","58.70879","-111.17683","238","24HR","0","2","3","3","5","8","20","41","95","127","177","182","99.8064663","4","3","3","3","8","4","48","21","13","3","4","4","10","21.75644331","",""
"091901","Caroline","AB","16-30-034-5 W5","51.94687","-114.69744","1140","24HR","0","0","1","3","6","9","14","18","26","37","98","106","98.69080146","7","4","4","2","6","3","13","12","5","2","6","5","6","8.309359497","",""
"092001","Grande Prairie","AB","10327 - 107 Avenue","55.1766","-118.8078","658","24HR","1","2","3","5","8","11","16","25","69","121","765","860","99.8064663","13","10","5","3","36","4","13","20","15","4","6","9","12","42.55684742","",""
"092202","Lamont","AB","4848 49 Street (Behind)","53.75733","-112.778","652","24HR","1","3","5","7","9","12","17","29","44","61","91","99","98.81602914","13","7","7","4","8","6","18","17","11","6","9","9","10","10.32964644","",""
"092801","Drayton Valley","AB","48 Ave","53.220024","-114.984207","858","24HR","0","4","5","7","9","11","15","23","43","55","149","179","97.46129326","11","7","6","5","12","5","16","16","8","6","8","10","9","11.27306644","",""
"092901","Edson","AB","7 Ave","53.593771","-116.395822","894","24HR","0","2","3","5","8","10","14","18","30","47","229","256","99.8064663","11","6","5","3","13","6","14","10","6","3","7","9","8","13.58501091","",""
"093005","Grande Prairie","AB","705032 Range Rd 60","55.10224","-118.77256","660","24HR","0","0","2","3","6","7","12","18","45","74","613","665","96.11794171","9","5","3","1","28","4","9","13","9","2","4","5","8","33.45470443","",""
"093101","Genesee","AB","Range Road 15","53.3016","-114.2211","772","24HR","0","2","4","5","8","11","16","24","42","79","140","167","97.87112933","9","5","5","4","11","6","20","17","7","5","7","8","9","12.65432872","",""
"093202","Hinton","AB","Private Road","53.427301","-117.544067","1215","24HR","1","3","4","5","7","9","13","18","31","41","111","115","99.40801457","11","6","5","5","8","5","14","9","6","5","6","7","7","7.996130083","",""
"093205","Hinton","AB","134 Seabolt Drive","53.392757","-117.584645","1076","24HR","0","1","2","3","6","8","12","18","32","42","97","105","99.8064663","10","4","3","3","6","3","13","9","5","3","5","6","6","8.15406267","",""
"093901","Thorsby","AB","Range Road 35","53.633","-114.4199","774","24HR","0","1","3","4","7","9","15","21","38","73","159","173","99.29417122","9","5","5","3","12","5","15","16","6","3","5","7","8","12.93840802","",""
"094001","Debolt","AB","Goodwin Road","55.402658","-118.280945","638","24HR","0","1","3","4","7","9","14","21","47","81","325","483","98.24681239","9","4","3","3","15","6","14","16","11","2","7","6","8","20.51905536","",""
"094301","Cold Lake","AB","15 Ave","54.414014","-110.232939","556","24HR","1","2","4","5","8","11","23","40","69","106","316","364","99.8064663","8","5","4","3","6","4","43","21","15","5","6","9","11","22.64927959","",""
"094401","St Lina","AB","North Of Township Road 604 On Ab-867","54.2165","-111.5026","679","24HR","0","1","3","4","6","9","15","25","47","83","124","130","99.31693989","8","5","4","3","5","3","24","16","10","3","4","6","8","13.44231805","",""
"094601","Anzac","AB","264 Stony Mountain Rd.","56.44928","-111.03722","497","24HR","1","2","3","4","6","10","35","67","115","163","273","295","99.43078324","5","5","4","4","10","4","70","32","19","3","3","4","14","29.98771925","",""
"094701","Janvier","AB","Teed Avenue And Nokohoo Road","55.903242","-110.749744","471","24HR","0","2","3","3","5","8","23","51","98","129","170","182","99.44216758","4","3","4","3","8","3","48","23","18","3","3","5","11","22.68253718","",""
"100103","Metro Vancouver - New Westminster","BC","Sherbrooke And Columbian Streets","49.227045","-122.894487","45","24HR","1","3","4","5","6","7","8","10","13","15","17","17","99.30555556","5","5","5","4","5","4","6","6","6","5","5","5","5","2.571231225","",""
"100110","Metro Vancouver - Burnaby","BC","700 Hammarskjold Drive","49.279214","-122.970707","104","24HR","0","1","2","4","5","6","8","9","11","13","15","16","97.79143898","4","3","4","4","5","4","5","5","5","4","3","3","4","2.623503655","",""
"100111","Metro Vancouver - Port Moody","BC","Moody Street & Esplanade Avenue","49.280893","-122.849291","6","24HR","0","2","3","4","5","6","7","9","11","13","15","15","99.54462659","4","3","3","3","3","4","6","6","5","4","4","4","4","2.497001574","",""
"100119","Metro Vancouver - Burnaby","BC","5455 Rumble Street","49.21519","-122.985666","122","24HR","0","2","3","4","5","6","8","9","11","12","16","16","99.8064663","4","3","3","4","4","4","6","6","5","5","4","4","4","2.531720478","",""
"100121","Metro Vancouver - North Vancouver","BC","75 Riverside Dr.","49.301472","-123.020417","4","24HR","1","3","4","5","6","7","9","10","12","14","18","19","72.07422587","","","5","5","4","5","7","8","7","5","4","6","","","",""
"100125","Metro Vancouver - Delta","BC","8544 116th St.","49.158348","-122.90173","113","24HR","0","2","3","4","5","6","7","8","11","13","16","17","83.64071038","4","4","4","4","4","4","5","5","5","4","","","","","",""
"100127","Metro Vancouver - Surrey","BC","72nd Ave. And 190 St.","49.132928","-122.694224","79","24HR","0","2","3","4","5","7","9","10","12","13","16","16","98.97540984","4","4","4","5","4","4","5","5","4","4","5","5","5","2.72286015","",""
"100128","Metro Vancouver - Richmond","BC","10371 Aragon Rd","49.141437","-123.108215","4","24HR","0","2","3","4","5","6","8","10","12","13","15","16","98.59972678","5","3","4","4","4","4","5","5","5","4","5","5","4","2.598623168","",""
"100132","Metro Vancouver - North Vancouver","BC","16th St. & Jones Ave","49.323994","-123.083496","71","24HR","0","2","3","4","5","6","7","8","10","12","15","15","89.42395264","4","4","4","3","3","3","5","5","5","4","3","","4","2.24882888","",""
"100134","Metro Vancouver - Richmond","BC","3153 Templeton Street","49.186265","-123.152422","1","24HR","0","1","3","4","5","6","7","9","11","12","15","16","99.8064663","5","4","4","4","3","3","4","5","4","4","4","6","4","2.427497853","",""
"100138","Metro Vancouver - West Vancouver","BC","6350 Marine Drive","49.36861","-123.276741","65","24HR","0","1","2","3","5","5","7","8","9","11","14","14","99.5787796","2","3","4","4","4","4","5","6","5","3","3","3","4","2.190957039","",""
"100140","Metro Vancouver - Delta","BC","411 Milsom Wynd","49.009877","-123.081997","52","24HR","0","1","2","3","4","5","6","7","9","10","11","12","95.12750455","4","3","3","3","2","3","4","4","3","3","4","4","3","2.037286431","",""
"100141","Metro Vancouver - Vancouver","BC","1290 East 11th Ave.","49.260267","-123.077776","30","24HR","1","2","4","5","6","7","9","10","13","15","18","20","92.47495446","6","5","5","4","4","4","6","6","5","5","5","","5","2.709132413","",""
"100143","Agassiz","BC","7170 Cheam Avenue","49.238008","-121.762264","23","24HR","1","2","3","4","5","5","7","8","10","10","11","11","51.27504554","3","4","4","4","4","4","","","","","","","","","",""
"100145","Agassiz","BC","6660 Pioneer Avenue","49.238356","-121.774783","56","24HR","0","2","3","4","6","7","9","11","13","15","19","19","47.72313297","","","","","","","7","7","5","3","5","4","","","",""
"100202","Prince George","BC","Plaza 400, 1011 4th Avenue","53.91472","-122.74194","588","24HR","0","2","4","7","10","13","18","24","34","43","104","110","97.42714026","10","13","10","5","3","5","10","15","14","7","7","8","9","9.312988421","",""
"100304","Victoria","BC","Sj Willis School, 923 Topaz Ave.","48.441942","-123.363165","29","24HR","1","3","4","5","6","7","8","10","12","12","13","14","97.7003643","5","6","5","4","5","4","6","6","6","5","6","6","5","2.295262142","",""
"100308","Colwood","BC","3300 Wishart Road","48.42369","-123.49432","86","24HR","1","2","3","4","6","7","8","10","12","13","15","19","98.78187614","5","5","5","4","4","3","5","5","5","5","7","6","5","2.53273702","",""
"100401","Kamloops","BC","317 Seymour St.","50.67477","-120.334016","381","24HR","0","2","4","5","8","9","12","14","18","21","57","61","99.45355191","6","7","7","4","5","4","10","10","7","4","8","6","6","4.740228735","",""
"100606","Penticton","BC","1213 Debeck Road","49.4914","-119.5715","397","24HR","1","1","2","4","5","6","7","8","9","9","10","10","8.276411658","","","","","","","","","","","","4","","","",""
"100703","Kelowna","BC","1450 Klo Road","49.862119","-119.467461","350","24HR","0","1","3","4","6","8","10","12","16","19","23","23","99.53324226","5","6","4","3","2","3","7","8","5","4","7","5","5","3.813043299","",""
"101003","Abbotsford","BC","32995 Bevan Ave.","49.042579","-122.309821","58","24HR","0","2","3","4","5","6","8","9","11","12","13","14","99.8064663","4","4","5","4","4","4","5","5","5","4","5","4","4","2.434465094","",""
"101005","Abbotsford","BC","1073 Columbia Street","49.021554","-122.326523","65","24HR","0","2","3","4","6","7","9","11","13","14","17","17","97.97358834","3","5","5","5","5","4","5","6","5","5","6","5","5","3.113227896","",""
"101101","Metro Vancouver - Chilliwack","BC","46360 Airport Road","49.155848","-121.940279","12","24HR","0","2","3","4","5","6","8","9","12","14","15","15","98.46311475","4","4","5","4","4","4","6","6","5","4","5","4","5","2.544774872","",""
"101202","Metro Vancouver - Pitt Meadows","BC","18477 Dewdny Trunk","49.245233","-122.70889","5","24HR","0","1","2","4","5","6","8","10","11","13","16","17","89.81102004","3","4","","4","4","3","5","5","5","4","4","5","4","2.7012675","",""
"101301","Metro Vancouver - Langley","BC","23752 52nd Avenue","49.095613","-122.567104","88","24HR","0","1","2","4","5","6","8","10","11","12","21","22","96.37978142","4","4","5","5","4","3","4","4","3","4","5","4","4","2.76001175","",""
"101401","Metro Vancouver - Hope","BC","62715 Airport Road","49.369887","-121.499122","40","24HR","0","2","3","4","5","6","7","9","12","14","19","20","94.69489982","3","3","4","4","4","4","6","6","5","3","4","3","4","2.630442337","",""
"101603","Squamish","BC","38370 Buckley Avenue","49.70516","-123.15133","6","24HR","1","2","3","4","5","6","8","9","11","15","21","22","94.99089253","3","4","4","4","4","4","7","8","6","4","4","3","5","2.639347902","",""
"101706","Quesnel","BC","322 Johnston Ave","52.96936","-122.4934","505","24HR","1","3","5","7","9","11","14","20","31","36","53","54","95.35519126","9","12","8","6","5","5","11","15","11","7","6","8","8","6.462297108","",""
"101904","Cranbrook","BC","3rd St South, 20 Ave South","49.302582","-115.451314","941","24HR","0","3","4","6","9","11","13","17","23","28","36","39","96.44808743","8","7","6","4","4","4","11","10","6","7","10","9","7","5.094557458","",""
"102102","Nanaimo","BC","2080a Labieux Road","49.20083","-123.99389","121","24HR","0","1","2","3","4","5","6","7","8","10","12","13","96.60746812","2","3","3","2","3","2","3","5","4","5","4","5","3","1.950710879","",""
"102103","Nanaimo","BC","1624 Woobank Rd","49.113011","-123.848997","25","24HR","0","2","3","5","7","8","10","13","15","18","29","29","91.97404372","5","8","6","4","4","4","6","5","4","6","7","","6","3.752527932","",""
"102402","Smithers","BC","1188 King Street","54.7785","-127.168542","496","24HR","0","3","4","6","8","10","13","16","18","21","37","41","91.0291439","9","11","9","5","4","4","7","8","5","6","6","8","7","4.506745184","",""
"102503","Terrace","BC","3411 Munroe Street","54.52167","-128.6075","81","24HR","0","3","4","4","6","6","9","11","15","19","27","30","98.39480874","5","7","7","4","3","3","4","7","4","5","5","7","5","3.100200026","",""
"102602","Port Alberni","BC","4645 Helen Street","49.261014","-124.806628","21","24HR","0","2","3","5","7","8","11","13","18","20","26","27","95.70810565","12","8","7","4","3","2","3","3","3","6","7","9","6","3.955626552","",""
"102701","Williams Lake","BC","1045 Western Avenue","52.14428","-122.150391","631","24HR","0","1","2","2","3","4","5","6","10","12","19","21","99.8064663","4","4","3","2","2","2","4","5","3","2","3","3","3","2.195237612","",""
"102801","Campbell River","BC","Adjacent To 660 Westmere","50.018425","-125.24844","63","24HR","0","1","2","3","4","5","6","7","8","8","10","11","99.54462659","3","4","3","2","1","1","2","3","3","4","4","4","3","1.936818029","",""
"103011","Elkford","BC","2500 Balmer Drive","50.00779","-114.93342","1333","24HR","0","1","2","3","5","6","10","14","23","25","68","75","97.66621129","4","3","3","3","2","2","10","10","5","4","9","4","5","5.828016385","",""
"103021","Sparwood","BC","127 Centennial Square","49.73279","-114.88766","1138","24HR","0","1","3","5","7","8","11","16","22","25","32","34","99.02094718","4","3","4","4","3","5","13","9","6","5","7","5","6","4.956742238","",""
"103202","Golden","BC","835 9th Avenue South","51.297497","-116.966853","791","24HR","1","3","5","7","10","13","19","23","37","48","78","84","98.25819672","14","10","7","5","4","4","19","14","7","8","12","13","10","8.585079961","",""
"103502","Castlegar","BC","801 9th Avenue","49.317698","-117.661527","407","24HR","1","3","4","6","8","9","12","17","23","37","46","50","98.97540984","6","6","6","5","4","4","13","12","7","7","8","7","7","5.598337856","",""
"103602","Mission","BC","32964 9th Avenue","49.14149","-122.311078","74","24HR","0","2","3","4","6","7","9","11","13","14","18","18","90.47131148","2","4","4","5","5","5","6","6","6","6","5","","5","3.026438523","",""
"103901","Kitimat","BC","651 Columbia Ave W","54.05389","-128.671436","18","24HR","0","1","2","3","3","4","5","5","7","9","22","23","97.32468124","2","3","4","3","2","2","3","5","2","2","2","4","3","1.772406679","",""
"103904","Kitimat","BC","1332 Lahakas Blvd North","54.066909","-128.639131","94","24HR","0","1","2","3","4","4","5","6","8","10","25","25","98.29234973","4","4","4","3","3","3","3","5","2","2","4","4","3","1.995270678","",""
"103905","Kitimat","BC","347 Haisla Avenue","53.973228","-128.650768","5","24HR","0","1","1","2","3","4","5","6","7","9","24","26","96.60746812","3","3","2","1","2","2","2","4","1","1","5","6","3","2.239744262","",""
"104003","Vernon","BC","2704 Highway 6","50.260617","-119.270723","476","24HR","0","3","4","6","9","10","12","14","17","19","26","27","97.46129326","7","9","7","5","4","4","8","9","6","6","10","8","7","3.889303039","",""
"104101","Grand Forks","BC","2217 4th St. , City Hall","49.031168","-118.439088","517","24HR","0","2","5","7","10","12","16","20","24","27","46","53","98.13296903","13","9","7","6","5","4","12","10","8","9","10","9","9","5.864894709","",""
"104801","Duncan","BC","6364 Deykin Avenue","48.80255","-123.646402","62","24HR","0","1","3","4","6","7","8","10","12","13","14","15","91.92850638","6","6","6","3","3","3","4","5","","4","4","5","4","2.745428497","",""
"104804","Duncan","BC","1050 College Street","48.786114","-123.717307","34","24HR","0","2","4","5","7","8","10","12","14","15","20","21","94.96812386","8","7","6","4","3","3","5","5","5","6","6","7","6","3.14450779","",""
