ClimateID,Date/Time,EventType,MaxGust_kmh,P95_Threshold,ExtremeFlag,EventValue
8403389,2011-12-08,Heavy Precipitation,,11.8,1,12.3
8403389,2012-05-10,Heavy Precipitation,,11.8,1,11.8
8403389,2012-05-23,Heavy Precipitation,,11.8,1,11.8
8403389,2012-07-08,Heavy Precipitation,,11.8,1,28.0
8403389,2012-07-16,Heavy Precipitation,,11.8,1,12.3
8403389,2012-07-26,Heavy Precipitation,,11.8,1,19.8
8403389,2012-08-13,Heavy Precipitation,,11.8,1,26.9
8403389,2012-08-23,Heavy Precipitation,,11.8,1,27.5
8403389,2012-09-16,Heavy Precipitation,,11.8,1,16.8
8403389,2012-09-25,Heavy Precipitation,,11.8,1,22.0
8403389,2012-10-01,Heavy Precipitation,,11.8,1,13.1
8403389,2013-07-16,Heavy Precipitation,,11.8,1,23.1
8403389,2013-07-27,Heavy Precipitation,,11.8,1,52.4
8403389,2013-07-31,Heavy Precipitation,,11.8,1,13.5
8403389,2013-08-03,Heavy Precipitation,,11.8,1,35.4
8403389,2013-08-10,Heavy Precipitation,,11.8,1,20.9
8403389,2013-09-01,Heavy Precipitation,,11.8,1,15.1
8403389,2013-09-04,Heavy Precipitation,,11.8,1,25.0
8403389,2013-09-08,Heavy Precipitation,,11.8,1,16.4
8403389,2013-09-14,Heavy Precipitation,,11.8,1,29.8
8403389,2013-09-24,Heavy Precipitation,,11.8,1,17.8
8403389,2013-10-04,Heavy Precipitation,,11.8,1,28.3
8403389,2013-10-18,Heavy Precipitation,,11.8,1,13.1
8403389,2013-10-21,Heavy Precipitation,,11.8,1,11.8
8403389,2013-11-01,Heavy Precipitation,,11.8,1,15.4
8403389,2013-11-07,Heavy Precipitation,,11.8,1,16.8
8403389,2013-11-19,Heavy Precipitation,,11.8,1,18.6
8403389,2014-06-07,Heavy Precipitation,,11.8,1,27.9
8403389,2014-06-16,Heavy Precipitation,,11.8,1,12.4
8403389,2014-06-25,Heavy Precipitation,,11.8,1,12.0
8403389,2014-07-04,Heavy Precipitation,,11.8,1,20.8
8403389,2014-07-16,Heavy Precipitation,,11.8,1,21.4
8403389,2014-08-08,Heavy Precipitation,,11.8,1,29.6
8403389,2014-08-19,Heavy Precipitation,,11.8,1,12.5
8403389,2014-09-22,Heavy Precipitation,,11.8,1,39.4
8403389,2014-10-09,Heavy Precipitation,,11.8,1,12.6
8403389,2014-10-15,Heavy Precipitation,,11.8,1,12.5
8403389,2014-10-19,Heavy Precipitation,,11.8,1,12.5
8403389,2014-10-27,Heavy Precipitation,,11.8,1,23.1
8403389,2014-11-07,Heavy Precipitation,,11.8,1,16.3
8403389,2014-12-15,Heavy Precipitation,,11.8,1,15.8
8403389,2014-12-25,Heavy Precipitation,,11.8,1,32.6
8403389,2015-04-28,Heavy Precipitation,,11.8,1,15.4
8403389,2016-04-01,Heavy Precipitation,,11.8,1,12.6
8403389,2016-06-13,Heavy Precipitation,,11.8,1,18.6
8403389,2016-06-29,Heavy Precipitation,,11.8,1,31.7
8403389,2016-06-30,Heavy Precipitation,,11.8,1,14.2
8403389,2016-07-23,Heavy Precipitation,,11.8,1,14.0
8403389,2016-08-06,Heavy Precipitation,,11.8,1,44.1
8403389,2016-08-25,Heavy Precipitation,,11.8,1,17.4
8403389,2016-09-18,Heavy Precipitation,,11.8,1,13.9
8403389,2016-09-21,Heavy Precipitation,,11.8,1,25.9
8403389,2016-10-22,Heavy Precipitation,,11.8,1,14.3
8403389,2016-11-03,Heavy Precipitation,,11.8,1,17.3
8403389,2016-11-20,Heavy Precipitation,,11.8,1,24.2
8403389,2016-11-22,Heavy Precipitation,,11.8,1,18.9
8403389,2017-04-07,Heavy Precipitation,,11.8,1,15.5
8403389,2017-05-19,Heavy Precipitation,,11.8,1,19.5
8403389,2017-08-07,Heavy Precipitation,,11.8,1,14.9
8403389,2017-08-17,Heavy Precipitation,,11.8,1,28.6
8403389,2017-08-20,Heavy Precipitation,,11.8,1,12.1
8403389,2017-08-23,Heavy Precipitation,,11.8,1,21.6
8403389,2017-09-01,Heavy Precipitation,,11.8,1,60.3
8403389,2017-09-06,Heavy Precipitation,,11.8,1,13.6
8403389,2017-09-07,Heavy Precipitation,,11.8,1,28.5
8403389,2017-09-23,Heavy Precipitation,,11.8,1,12.5
8403389,2017-09-28,Heavy Precipitation,,11.8,1,11.8
8403389,2017-10-16,Heavy Precipitation,,11.8,1,15.9
8403389,2017-11-03,Heavy Precipitation,,11.8,1,16.9
8403389,2017-11-06,Heavy Precipitation,,11.8,1,42.3
8403389,2018-01-13,Heavy Precipitation,,11.8,1,12.2
8403389,2018-05-29,Heavy Precipitation,,11.8,1,24.6
8403389,2018-06-13,Heavy Precipitation,,11.8,1,28.5
8403389,2018-06-29,Heavy Precipitation,,11.8,1,14.3
8403389,2018-07-27,Heavy Precipitation,,11.8,1,22.9
8403389,2018-08-10,Heavy Precipitation,,11.8,1,52.8
8403389,2018-08-15,Heavy Precipitation,,11.8,1,25.7
8403389,2018-10-16,Heavy Precipitation,,11.8,1,33.2
8403389,2018-10-29,Heavy Precipitation,,11.8,1,15.8
8403389,2018-11-03,Heavy Precipitation,,11.8,1,37.8
8403389,2018-11-04,Heavy Precipitation,,11.8,1,13.5
8403389,2018-12-22,Heavy Precipitation,,11.8,1,31.6
8403389,2019-01-25,Heavy Precipitation,,11.8,1,28.5
8403389,2019-06-03,Heavy Precipitation,,11.8,1,19.1
8403389,2019-06-18,Heavy Precipitation,,11.8,1,15.0
8403389,2019-06-22,Heavy Precipitation,,11.8,1,29.6
8403389,2019-07-02,Heavy Precipitation,,11.8,1,14.2
8403389,2019-07-06,Heavy Precipitation,,11.8,1,20.0
8403389,2019-07-22,Heavy Precipitation,,11.8,1,12.6
8403389,2019-07-31,Heavy Precipitation,,11.8,1,23.6
8403389,2019-08-20,Heavy Precipitation,,11.8,1,12.3
8403389,2019-08-23,Heavy Precipitation,,11.8,1,13.1
8403389,2019-09-03,Heavy Precipitation,,11.8,1,14.2
8403389,2019-09-29,Heavy Precipitation,,11.8,1,31.2
8403389,2019-11-01,Heavy Precipitation,,11.8,1,35.9
8403389,2019-11-12,Heavy Precipitation,,11.8,1,15.1
8403389,2019-11-25,Heavy Precipitation,,11.8,1,21.0
8403389,2019-11-29,Heavy Precipitation,,11.8,1,20.8
8403389,2019-12-04,Heavy Precipitation,,11.8,1,15.7
8403389,2019-12-10,Heavy Precipitation,,11.8,1,12.0
8403389,2019-12-15,Heavy Precipitation,,11.8,1,13.7
8403389,2020-05-02,Heavy Precipitation,,11.8,1,22.0
8403389,2020-05-12,Heavy Precipitation,,11.8,1,19.5
8403389,2020-06-08,Heavy Precipitation,,11.8,1,16.4
8403389,2020-06-17,Heavy Precipitation,,11.8,1,15.3
8403389,2020-07-13,Heavy Precipitation,,11.8,1,14.4
8403389,2020-08-04,Heavy Precipitation,,11.8,1,18.6
8403389,2020-08-25,Heavy Precipitation,,11.8,1,13.6
8403389,2020-08-26,Heavy Precipitation,,11.8,1,17.4
8403389,2020-08-31,Heavy Precipitation,,11.8,1,13.8
8403389,2020-09-04,Heavy Precipitation,,11.8,1,21.7
8403389,2020-09-23,Heavy Precipitation,,11.8,1,16.1
8403389,2020-10-07,Heavy Precipitation,,11.8,1,19.8
8403389,2020-10-08,Heavy Precipitation,,11.8,1,13.8
8403389,2020-10-11,Heavy Precipitation,,11.8,1,17.0
8403389,2020-10-20,Heavy Precipitation,,11.8,1,12.2
8403389,2020-11-27,Heavy Precipitation,,11.8,1,15.9
8403389,2020-12-06,Heavy Precipitation,,11.8,1,19.7
8403389,2020-12-22,Heavy Precipitation,,11.8,1,20.3
8403389,2021-01-06,Heavy Precipitation,,11.8,1,15.3
8403389,2021-01-07,Heavy Precipitation,,11.8,1,13.8
8403389,2021-04-02,Heavy Precipitation,,11.8,1,19.0
8403389,2021-04-19,Heavy Precipitation,,11.8,1,14.3
8403389,2021-04-27,Heavy Precipitation,,11.8,1,17.4
8403389,2021-05-13,Heavy Precipitation,,11.8,1,12.4
8403389,2021-05-22,Heavy Precipitation,,11.8,1,17.2
8403389,2021-06-01,Heavy Precipitation,,11.8,1,12.6
8403389,2021-06-28,Heavy Precipitation,,11.8,1,22.2
8403389,2021-07-10,Heavy Precipitation,,11.8,1,43.5
8403389,2021-08-24,Heavy Precipitation,,11.8,1,12.0
8403389,2021-08-27,Heavy Precipitation,,11.8,1,16.6
8403389,2021-09-03,Heavy Precipitation,,11.8,1,18.9
8403389,2021-09-07,Heavy Precipitation,,11.8,1,19.9
8403389,2021-09-30,Heavy Precipitation,,11.8,1,20.0
8403389,2021-10-24,Heavy Precipitation,,11.8,1,20.9
8403389,2021-11-23,Heavy Precipitation,,11.8,1,12.5
8403389,2022-01-18,Heavy Precipitation,,11.8,1,29.8
8403389,2022-02-03,Heavy Precipitation,,11.8,1,12.6
8403389,2022-04-30,Heavy Precipitation,,11.8,1,31.8
8403389,2022-06-19,Heavy Precipitation,,11.8,1,24.1
8403389,2022-06-20,Heavy Precipitation,,11.8,1,19.8
8403389,2022-07-07,Heavy Precipitation,,11.8,1,12.5
8403389,2022-07-19,Heavy Precipitation,,11.8,1,16.5
8403389,2022-07-20,Heavy Precipitation,,11.8,1,13.2
8403389,2022-07-25,Heavy Precipitation,,11.8,1,22.1
8403389,2022-08-14,Heavy Precipitation,,11.8,1,23.9
8403389,2022-08-27,Heavy Precipitation,,11.8,1,12.0
8403389,2022-09-01,Heavy Precipitation,,11.8,1,32.5
8403389,2022-09-15,Heavy Precipitation,,11.8,1,12.1
8403389,2022-09-17,Heavy Precipitation,,11.8,1,13.0
8403389,2022-09-23,Heavy Precipitation,,11.8,1,11.9
8403389,2022-09-24,Heavy Precipitation,,11.8,1,13.5
8403389,2022-10-17,Heavy Precipitation,,11.8,1,22.5
8403389,2023-01-16,Heavy Precipitation,,11.8,1,13.3
8403389,2023-01-24,Heavy Precipitation,,11.8,1,15.9
8403389,2023-06-02,Heavy Precipitation,,11.8,1,17.4
8403389,2023-06-16,Heavy Precipitation,,11.8,1,13.9
8403389,2023-06-28,Heavy Precipitation,,11.8,1,29.8
8403389,2023-06-30,Heavy Precipitation,,11.8,1,19.0
8403389,2023-07-04,Heavy Precipitation,,11.8,1,26.9
8403389,2023-07-23,Heavy Precipitation,,11.8,1,13.0
8403389,2023-08-21,Heavy Precipitation,,11.8,1,14.1
8403389,2023-08-27,Heavy Precipitation,,11.8,1,30.2
8403389,2023-08-31,Heavy Precipitation,,11.8,1,12.4
8403389,2023-09-09,Heavy Precipitation,,11.8,1,25.6
8403389,2023-09-16,Heavy Precipitation,,11.8,1,20.6
8403389,2023-09-17,Heavy Precipitation,,11.8,1,20.7
8403389,2023-09-20,Heavy Precipitation,,11.8,1,18.9
8403389,2023-10-14,Heavy Precipitation,,11.8,1,24.5
8403389,2023-10-21,Heavy Precipitation,,11.8,1,30.5
8403389,2023-10-22,Heavy Precipitation,,11.8,1,17.1
8403389,2023-10-28,Heavy Precipitation,,11.8,1,19.5
8403389,2023-11-08,Heavy Precipitation,,11.8,1,14.4
8403389,2023-11-18,Heavy Precipitation,,11.8,1,17.5
8403389,2023-11-19,Heavy Precipitation,,11.8,1,14.2
8403389,2023-11-28,Heavy Precipitation,,11.8,1,19.9
8403389,2023-12-11,Heavy Precipitation,,11.8,1,23.0
8403389,2023-12-20,Heavy Precipitation,,11.8,1,26.9
8403389,2024-02-24,Heavy Precipitation,,11.8,1,13.3
8403389,2024-03-29,Heavy Precipitation,,11.8,1,35.3
8403389,2024-03-30,Heavy Precipitation,,11.8,1,18.9
8403389,2024-04-21,Heavy Precipitation,,11.8,1,13.3
8403389,2024-04-29,Heavy Precipitation,,11.8,1,27.5
8403389,2024-05-12,Heavy Precipitation,,11.8,1,11.8
8403389,2024-06-10,Heavy Precipitation,,11.8,1,14.0
8403389,2024-06-13,Heavy Precipitation,,11.8,1,20.6
8403389,2024-06-27,Heavy Precipitation,,11.8,1,18.1
8403389,2024-06-30,Heavy Precipitation,,11.8,1,15.9
8403389,2024-07-16,Heavy Precipitation,,11.8,1,12.4
8403389,2024-07-18,Heavy Precipitation,,11.8,1,30.7
8403389,2024-07-26,Heavy Precipitation,,11.8,1,17.5
8403389,2024-08-01,Heavy Precipitation,,11.8,1,66.8
8403389,2024-08-02,Heavy Precipitation,,11.8,1,24.0
8403389,2024-08-08,Heavy Precipitation,,11.8,1,12.9
8403389,2024-08-19,Heavy Precipitation,,11.8,1,26.6
8403389,2024-08-20,Heavy Precipitation,,11.8,1,14.7
8403389,2024-08-28,Heavy Precipitation,,11.8,1,25.8
8403389,2024-10-15,Heavy Precipitation,,11.8,1,22.1
8403389,2024-11-14,Heavy Precipitation,,11.8,1,18.5
8403389,2024-11-15,Heavy Precipitation,,11.8,1,29.8
8403389,2024-11-18,Heavy Precipitation,,11.8,1,19.8
8403389,2024-11-19,Heavy Precipitation,,11.8,1,16.1
8403389,2024-11-20,Heavy Precipitation,,11.8,1,22.6
8403389,2024-11-21,Heavy Precipitation,,11.8,1,11.8
8403389,2024-11-24,Heavy Precipitation,,11.8,1,13.3
8403389,2024-11-25,Heavy Precipitation,,11.8,1,13.8
8403389,2025-01-02,Heavy Precipitation,,11.8,1,20.6
8403389,2025-01-05,Heavy Precipitation,,11.8,1,16.1
8403389,2025-01-20,Heavy Precipitation,,11.8,1,16.5
8403389,2025-04-30,Heavy Precipitation,,11.8,1,13.4
8403389,2025-05-07,Heavy Precipitation,,11.8,1,20.6
8403389,2025-05-08,Heavy Precipitation,,11.8,1,19.6
8403389,2025-05-11,Heavy Precipitation,,11.8,1,23.0
8403389,2025-06-01,Heavy Precipitation,,11.8,1,16.4
8403389,2025-06-06,Heavy Precipitation,,11.8,1,11.9
8403389,2025-06-11,Heavy Precipitation,,11.8,1,14.3
8403389,2025-06-20,Heavy Precipitation,,11.8,1,35.3
8403389,2025-07-18,Heavy Precipitation,,11.8,1,16.8
8403389,2025-07-21,Heavy Precipitation,,11.8,1,21.8
8403389,2025-07-26,Heavy Precipitation,,11.8,1,16.3
8403389,2025-08-18,Heavy Precipitation,,11.8,1,28.7
8403389,2025-08-31,Heavy Precipitation,,11.8,1,13.0
8403389,2025-09-12,Heavy Precipitation,,11.8,1,16.7
8403389,2025-09-19,Heavy Precipitation,,11.8,1,19.1
8403389,2025-10-08,Heavy Precipitation,,11.8,1,13.9
8403389,2025-10-09,Heavy Precipitation,,11.8,1,15.4
8403389,2025-11-01,Heavy Precipitation,,11.8,1,27.0
8403389,2025-11-11,Heavy Precipitation,,11.8,1,21.4
8403389,2025-11-17,Heavy Precipitation,,11.8,1,30.5
8403389,2025-12-11,Heavy Precipitation,,11.8,1,23.3
8403389,2026-04-25,Heavy Precipitation,,11.8,1,13.3
8403505,2012-03-31,Heavy Precipitation,,20.4,1,23.2
8403505,2012-06-06,Heavy Precipitation,,20.4,1,31.2
8403505,2012-09-01,Heavy Precipitation,,20.4,1,24.4
8403505,2012-10-03,Heavy Precipitation,,20.4,1,24.6
8403505,2012-11-06,Heavy Precipitation,,20.4,1,24.2
8403505,2012-11-08,Heavy Precipitation,,20.4,1,23.8
8403505,2012-11-15,Heavy Precipitation,,20.4,1,24.0
8403505,2012-12-11,Heavy Precipitation,,20.4,1,28.0
8403505,2012-12-23,Heavy Precipitation,,20.4,1,29.4
8403505,2013-01-12,Heavy Precipitation,,20.4,1,22.8
8403505,2013-02-17,Heavy Precipitation,,20.4,1,27.0
8403505,2013-03-04,Heavy Precipitation,,20.4,1,64.6
8403505,2013-03-15,Heavy Precipitation,,20.4,1,23.2
8403505,2013-06-09,Heavy Precipitation,,20.4,1,20.4
8403505,2013-06-13,Heavy Precipitation,,20.4,1,24.1
8403505,2013-06-27,Heavy Precipitation,,20.4,1,27.4
8403505,2013-07-27,Heavy Precipitation,,20.4,1,20.4
8403505,2013-08-04,Heavy Precipitation,,20.4,1,22.4
8403505,2013-08-05,Heavy Precipitation,,20.4,1,22.2
8403505,2013-09-23,Heavy Precipitation,,20.4,1,30.6
8403505,2013-09-26,Heavy Precipitation,,20.4,1,69.6
8403505,2013-09-27,Heavy Precipitation,,20.4,1,20.4
8403505,2013-10-17,Heavy Precipitation,,20.4,1,37.0
8403505,2013-10-24,Heavy Precipitation,,20.4,1,26.6
8403505,2013-11-11,Heavy Precipitation,,20.4,1,38.0
8403505,2014-01-03,Heavy Precipitation,,20.4,1,26.6
8403505,2014-01-26,Heavy Precipitation,,20.4,1,38.6
8403505,2014-03-26,Heavy Precipitation,,20.4,1,25.6
8403505,2014-04-09,Heavy Precipitation,,20.4,1,21.6
8403505,2014-05-20,Heavy Precipitation,,20.4,1,41.4
8403505,2014-05-27,Heavy Precipitation,,20.4,1,71.6
8403505,2014-06-27,Heavy Precipitation,,20.4,1,21.2
8403505,2014-07-25,Heavy Precipitation,,20.4,1,37.0
8403505,2014-08-08,Heavy Precipitation,,20.4,1,51.8
8403505,2014-08-11,Heavy Precipitation,,20.4,1,29.0
8403505,2014-08-19,Heavy Precipitation,,20.4,1,27.8
8403505,2014-08-28,Heavy Precipitation,,20.4,1,21.4
8403505,2014-10-12,Heavy Precipitation,,20.4,1,28.0
8403505,2014-10-19,Heavy Precipitation,,20.4,1,51.0
8403505,2014-10-24,Heavy Precipitation,,20.4,1,26.4
8403505,2014-10-27,Heavy Precipitation,,20.4,1,23.4
8403505,2014-11-02,Heavy Precipitation,,20.4,1,43.2
8403505,2014-11-04,Heavy Precipitation,,20.4,1,22.0
8403505,2014-11-18,Heavy Precipitation,,20.4,1,30.0
8403505,2014-11-27,Heavy Precipitation,,20.4,1,23.2
8403505,2014-12-04,Heavy Precipitation,,20.4,1,21.8
8403505,2014-12-11,Heavy Precipitation,,20.4,1,26.4
8403505,2015-01-19,Heavy Precipitation,,20.4,1,22.8
8403505,2015-01-25,Heavy Precipitation,,20.4,1,27.0
8403505,2015-03-16,Heavy Precipitation,,20.4,1,28.2
8403505,2015-04-26,Heavy Precipitation,,20.4,1,28.2
8403505,2015-04-27,Heavy Precipitation,,20.4,1,27.4
8403505,2015-06-07,Heavy Precipitation,,20.4,1,37.2
8403505,2015-07-02,Heavy Precipitation,,20.4,1,22.2
8403505,2015-07-15,Heavy Precipitation,,20.4,1,21.8
8403505,2015-07-22,Heavy Precipitation,,20.4,1,26.1
8403505,2015-07-23,Heavy Precipitation,,20.4,1,21.4
8403505,2015-09-15,Heavy Precipitation,,20.4,1,67.0
8403505,2015-09-16,Heavy Precipitation,,20.4,1,23.6
8403505,2015-09-21,Heavy Precipitation,,20.4,1,35.3
8403505,2015-11-02,Heavy Precipitation,,20.4,1,23.0
8403505,2015-11-14,Heavy Precipitation,,20.4,1,24.0
8403505,2015-12-04,Heavy Precipitation,,20.4,1,20.8
8403505,2016-01-18,Heavy Precipitation,,20.4,1,28.6
8403505,2016-01-29,Heavy Precipitation,,20.4,1,27.6
8403505,2016-04-01,Heavy Precipitation,,20.4,1,28.0
8403505,2016-04-20,Heavy Precipitation,,20.4,1,44.8
8403505,2016-06-08,Heavy Precipitation,,20.4,1,35.2
8403505,2016-06-13,Heavy Precipitation,,20.4,1,28.2
8403505,2016-07-06,Heavy Precipitation,,20.4,1,22.6
8403505,2016-07-11,Heavy Precipitation,,20.4,1,43.4
8403505,2016-08-07,Heavy Precipitation,,20.4,1,54.0
8403505,2016-09-29,Heavy Precipitation,,20.4,1,46.4
8403505,2016-10-22,Heavy Precipitation,,20.4,1,27.0
8403505,2016-10-29,Heavy Precipitation,,20.4,1,24.6
8403505,2016-11-16,Heavy Precipitation,,20.4,1,28.2
8403505,2016-11-19,Heavy Precipitation,,20.4,1,31.8
8403505,2016-11-20,Heavy Precipitation,,20.4,1,27.8
8403505,2016-11-27,Heavy Precipitation,,20.4,1,46.4
8403505,2016-12-03,Heavy Precipitation,,20.4,1,34.2
8403505,2016-12-25,Heavy Precipitation,,20.4,1,21.6
8403505,2016-12-31,Heavy Precipitation,,20.4,1,30.5
8403505,2017-01-26,Heavy Precipitation,,20.4,1,40.2
8403505,2017-02-14,Heavy Precipitation,,20.4,1,27.6
8403505,2017-03-31,Heavy Precipitation,,20.4,1,37.0
8403505,2017-04-03,Heavy Precipitation,,20.4,1,24.7
8403505,2017-06-05,Heavy Precipitation,,20.4,1,32.6
8403505,2017-06-24,Heavy Precipitation,,20.4,1,25.4
8403505,2017-06-28,Heavy Precipitation,,20.4,1,20.4
8403505,2017-07-02,Heavy Precipitation,,20.4,1,26.2
8403505,2017-07-08,Heavy Precipitation,,20.4,1,20.4
8403505,2017-07-30,Heavy Precipitation,,20.4,1,21.8
8403505,2017-08-13,Heavy Precipitation,,20.4,1,30.6
8403505,2017-08-31,Heavy Precipitation,,20.4,1,30.4
8403505,2017-09-09,Heavy Precipitation,,20.4,1,49.0
8403505,2017-09-10,Heavy Precipitation,,20.4,1,55.4
8403505,2017-09-11,Heavy Precipitation,,20.4,1,67.6
8403505,2017-11-09,Heavy Precipitation,,20.4,1,25.4
8403505,2017-11-26,Heavy Precipitation,,20.4,1,28.0
8403505,2017-12-10,Heavy Precipitation,,20.4,1,30.2
8403505,2017-12-13,Heavy Precipitation,,20.4,1,34.4
8403505,2017-12-16,Heavy Precipitation,,20.4,1,23.4
8403505,2018-01-16,Heavy Precipitation,,20.4,1,36.6
8403505,2018-01-24,Heavy Precipitation,,20.4,1,21.6
8403505,2018-03-28,Heavy Precipitation,,20.4,1,22.4
8403505,2018-04-08,Heavy Precipitation,,20.4,1,21.8
8403505,2018-05-29,Heavy Precipitation,,20.4,1,22.8
8403505,2018-05-30,Heavy Precipitation,,20.4,1,60.6
8403505,2018-06-19,Heavy Precipitation,,20.4,1,31.2
8403505,2018-06-26,Heavy Precipitation,,20.4,1,33.6
8403505,2018-08-15,Heavy Precipitation,,20.4,1,22.4
8403505,2018-09-12,Heavy Precipitation,,20.4,1,59.0
8403505,2018-09-18,Heavy Precipitation,,20.4,1,25.0
8403505,2018-10-12,Heavy Precipitation,,20.4,1,22.8
8403505,2018-10-13,Heavy Precipitation,,20.4,1,32.6
8403505,2018-10-16,Heavy Precipitation,,20.4,1,20.4
8403505,2018-10-25,Heavy Precipitation,,20.4,1,30.2
8403505,2018-11-07,Heavy Precipitation,,20.4,1,25.0
8403505,2018-11-29,Heavy Precipitation,,20.4,1,23.4
8403505,2019-01-02,Heavy Precipitation,,20.4,1,21.8
8403505,2019-01-06,Heavy Precipitation,,20.4,1,39.0
8403505,2019-01-15,Heavy Precipitation,,20.4,1,49.6
8403505,2019-03-23,Heavy Precipitation,,20.4,1,21.0
8403505,2019-05-18,Heavy Precipitation,,20.4,1,28.2
8403505,2019-07-01,Heavy Precipitation,,20.4,1,38.2
8403505,2019-09-03,Heavy Precipitation,,20.4,1,22.4
8403505,2019-09-11,Heavy Precipitation,,20.4,1,23.8
8403505,2019-09-25,Heavy Precipitation,,20.4,1,21.2
8403505,2019-11-19,Heavy Precipitation,,20.4,1,24.6
8403505,2019-11-21,Heavy Precipitation,,20.4,1,75.0
8403505,2019-11-22,Heavy Precipitation,,20.4,1,22.4
8403505,2019-11-29,Heavy Precipitation,,20.4,1,27.8
8403505,2020-01-17,Heavy Precipitation,,20.4,1,40.8
8403505,2020-02-02,Heavy Precipitation,,20.4,1,26.2
8403505,2020-03-27,Heavy Precipitation,,20.4,1,27.0
8403505,2020-04-15,Heavy Precipitation,,20.4,1,21.3
8403505,2020-04-19,Heavy Precipitation,,20.4,1,30.2
8403505,2020-05-05,Heavy Precipitation,,20.4,1,25.7
8403505,2020-05-12,Heavy Precipitation,,20.4,1,21.4
