File generated on // Fichier créé sur, 2023-12-18

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-16,7,8,8,6,6,5,7,6,5,2,5,5,5,8,7,5,7,9,9,11,7,4,9,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-17,5,6,6,5,4,5,9,8,8,8,5,10,8,5,7,12,9,8,13,11,9,11,12,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-18,6,9,7,8,11,15,14,10,8,9,8,12,9,7,7,13,10,8,8,9,7,17,18,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-19,8,11,8,4,3,4,7,10,7,5,8,7,8,8,13,8,7,8,11,9,9,6,5,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-20,4,5,5,10,10,6,5,5,5,7,5,3,5,6,11,9,7,12,11,9,13,12,13,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-21,8,9,7,7,4,4,7,6,6,8,8,7,7,7,10,12,8,10,10,9,6,9,6,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-22,5,10,7,6,5,5,7,5,6,6,3,5,7,5,4,2,4,6,8,7,13,13,12,11
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-23,8,6,8,10,14,9,11,6,7,10,7,5,8,6,8,7,8,8,9,9,9,13,10,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-24,5,7,6,8,14,19,19,9,12,20,18,11,11,33,40,69,17,10,6,6,7,9,13,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-25,6,11,12,11,12,14,20,13,39,28,24,15,11,7,7,9,13,11,10,7,5,9,5,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-26,8,7,4,6,8,6,9,6,5,3,-999,-999,7,5,3,4,8,9,7,5,1,6,7,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-27,3,7,6,7,6,3,2,4,3,3,2,0,5,4,3,2,2,4,12,7,6,6,5,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-28,4,7,9,8,8,7,6,4,3,8,9,10,9,5,5,6,7,12,9,7,5,10,11,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-29,6,5,6,5,7,8,5,1,5,7,6,5,9,7,8,7,12,11,9,9,16,12,8,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-06-30,8,6,9,7,5,10,7,5,9,7,13,9,9,9,5,7,5,10,15,24,8,10,9,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-01,7,7,10,7,10,8,8,8,9,15,13,11,12,11,10,15,10,17,16,15,13,17,22,18
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-02,16,17,10,18,9,12,8,9,8,8,8,15,15,11,8,8,10,7,5,0,4,6,5,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-03,9,5,2,3,4,5,7,8,5,9,7,6,4,15,18,15,11,6,6,15,14,17,14,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-04,12,19,10,8,14,12,8,5,7,7,8,13,11,11,10,16,18,19,14,12,15,19,14,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-05,18,13,9,7,5,3,5,7,5,7,8,6,5,7,5,4,2,1,3,1,8,5,4,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-06,3,4,3,3,9,10,16,20,18,21,21,29,33,26,30,29,21,24,20,13,16,10,17,27
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-07,23,35,34,22,18,22,28,21,17,25,26,28,31,31,28,36,38,36,21,29,29,33,28,27
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-08,33,33,25,19,13,8,7,9,14,13,16,12,12,6,1,1,5,3,2,3,2,4,4,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-09,4,1,2,4,5,4,4,10,7,8,8,8,7,6,11,16,14,12,11,7,6,5,4,1
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-10,3,6,5,4,3,1,0,2,5,6,7,9,5,7,5,6,12,8,9,7,7,2,1,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-11,2,8,5,4,3,6,5,9,8,7,11,12,10,10,11,12,8,6,7,6,7,6,5,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-12,2,5,4,6,6,7,8,8,10,9,12,8,13,12,8,9,14,11,13,8,15,13,10,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-13,13,8,8,9,9,18,10,10,13,12,16,8,8,12,9,14,15,14,13,10,13,15,9,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-14,11,9,10,12,13,16,15,15,13,14,13,19,16,8,13,14,16,20,16,14,12,10,7,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-15,9,16,12,11,8,9,10,12,7,38,7,8,9,43,16,11,17,19,12,11,14,11,15,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-16,6,12,8,11,7,2,0,4,5,2,0,5,15,8,5,12,8,7,7,4,2,2,3,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-17,3,0,0,0,2,3,3,7,7,6,8,12,13,18,6,3,2,9,5,6,6,10,11,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-18,2,0,1,1,4,4,2,2,5,1,1,6,4,2,6,6,9,11,10,10,12,10,5,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-19,9,11,9,5,9,11,12,13,13,15,15,9,14,11,9,12,10,11,9,11,10,8,10,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-20,10,12,8,12,12,9,10,11,10,9,13,16,17,17,12,14,14,15,12,13,10,10,10,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-21,7,6,6,8,6,4,10,14,12,11,12,13,12,15,15,16,17,17,11,11,8,7,7,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-22,3,6,5,3,3,7,6,7,8,8,11,19,13,12,11,9,11,12,10,10,14,11,7,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-23,6,6,13,10,16,12,9,12,14,17,19,19,87,26,25,27,30,20,36,21,14,17,17,17
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-24,11,9,15,12,16,24,28,22,24,17,20,9,6,10,16,16,22,11,18,10,10,7,6,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-25,10,5,5,3,6,5,5,3,8,5,4,8,7,5,4,6,2,6,4,1,2,1,1,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-26,6,3,3,6,5,4,6,8,7,10,9,12,12,6,5,14,13,15,15,14,14,18,14,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-27,16,20,18,18,16,22,21,21,22,32,31,29,38,35,30,31,28,25,28,20,28,24,19,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-28,16,18,13,14,9,8,8,13,9,9,6,8,12,10,9,13,12,12,9,18,13,21,15,17
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-29,17,18,22,19,15,12,7,9,6,1,2,0,3,2,3,10,8,6,7,8,5,3,3,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-30,2,4,5,2,8,6,4,11,7,5,11,9,2,5,9,7,6,5,4,4,5,5,8,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-07-31,6,6,4,4,5,4,3,3,5,9,11,6,12,13,11,9,15,4,16,6,1,0,2,2
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-01,2,4,4,4,7,6,6,9,6,5,4,3,2,4,4,3,6,15,8,4,1,1,4,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-02,0,0,1,0,0,0,4,3,1,7,6,10,12,19,14,12,16,10,17,13,13,6,3,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-03,11,14,14,14,12,11,11,10,10,8,14,20,16,21,18,17,19,19,20,16,17,18,14,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-04,15,12,19,10,19,23,21,13,16,22,21,19,17,14,12,14,18,10,12,19,17,14,17,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-05,12,13,13,13,11,18,13,15,12,19,21,23,24,20,25,20,13,16,24,17,15,13,15,17
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-06,15,20,17,14,11,11,11,15,19,18,11,6,5,4,4,4,5,6,10,6,5,5,9,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-07,7,3,6,3,1,3,2,3,1,0,7,10,6,11,13,19,13,8,5,12,10,13,8,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-08,7,4,5,3,3,10,14,14,18,2,7,9,19,14,16,8,16,12,18,14,12,11,7,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-09,5,9,10,7,9,12,7,9,10,12,11,16,12,11,13,13,8,10,16,12,17,10,10,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-10,16,10,8,7,7,8,4,7,15,15,13,13,10,14,17,13,10,13,12,14,12,14,12,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-11,5,9,5,2,4,4,6,5,5,6,7,9,9,9,8,6,8,8,9,12,11,8,14,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-12,8,12,9,4,1,2,3,3,1,0,3,5,5,8,9,8,7,9,7,7,5,7,10,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-13,4,2,4,4,6,6,10,6,6,7,7,4,5,12,11,9,6,8,9,5,6,7,4,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-14,4,4,5,7,5,5,3,4,6,4,3,3,11,8,6,10,9,5,2,10,7,6,5,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-15,6,6,3,5,5,9,6,10,15,25,22,18,23,21,21,25,21,23,14,22,19,16,13,19
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-16,18,14,18,14,12,18,18,16,15,18,14,10,17,10,18,15,13,13,12,16,11,11,11,16
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-17,12,19,10,9,10,8,13,12,11,18,17,15,12,15,16,13,11,13,9,9,14,12,11,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-18,10,14,8,6,8,9,15,16,11,10,25,22,14,11,6,5,7,10,9,8,8,7,9,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-19,8,4,12,11,9,8,3,5,10,19,11,11,13,14,18,18,16,11,15,17,18,17,11,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-20,13,9,5,8,7,12,9,5,15,6,8,12,10,13,10,9,15,11,9,10,7,6,9,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-21,11,7,6,5,3,4,10,7,7,2,0,5,2,4,5,5,7,4,2,5,4,4,3,0
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-22,4,5,2,1,1,4,5,4,2,0,1,7,6,5,8,7,4,4,4,6,4,2,8,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-23,7,6,5,4,2,4,3,3,5,7,6,2,2,5,6,10,7,6,7,10,13,9,14,11
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-24,10,10,7,7,8,8,5,6,5,7,6,3,3,5,7,6,7,5,6,5,7,10,6,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-25,8,6,5,6,8,11,7,6,6,10,10,9,7,6,6,11,9,8,9,10,15,5,8,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-26,12,10,9,10,10,14,10,19,29,19,22,15,15,17,14,9,12,18,18,16,13,11,13,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-27,11,11,10,11,9,12,11,14,11,11,11,10,18,20,17,20,21,18,19,21,26,19,18,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-28,18,14,9,4,11,13,15,16,4,5,-999,19,4,3,1,7,6,5,7,4,5,4,1,2
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-29,4,8,8,5,4,3,2,4,6,5,3,4,6,7,13,11,7,8,12,13,12,11,14,16
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-30,13,9,11,11,8,13,10,13,12,8,11,9,8,11,10,8,9,14,10,10,12,12,10,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-08-31,12,18,17,21,24,21,20,24,23,23,24,24,23,17,24,27,19,24,25,20,19,15,13,19
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-01,12,17,14,11,9,6,4,1,1,3,5,3,4,7,4,4,3,3,2,4,3,2,8,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-02,10,10,16,8,13,14,11,14,16,11,11,8,10,22,16,11,9,12,8,11,17,12,13,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-03,11,16,9,11,8,6,8,8,5,7,5,5,5,6,8,5,3,5,3,2,8,6,3,2
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-04,2,2,1,9,5,4,4,4,6,6,6,7,4,2,8,15,8,7,7,10,13,14,13,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-05,34,13,14,8,10,14,10,15,19,15,13,11,11,16,17,6,11,12,12,9,7,14,10,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-06,13,13,16,7,9,8,7,16,15,16,14,25,24,27,37,29,30,24,24,12,9,14,16,26
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-07,28,25,24,16,14,19,15,14,7,2,6,5,2,0,5,6,8,9,13,10,13,14,19,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-08,11,10,8,13,12,11,10,9,11,20,20,11,18,13,14,12,12,10,12,14,17,12,15,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-09,9,10,11,10,10,9,7,12,17,9,7,14,9,9,17,14,13,11,13,15,11,8,8,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-10,7,7,8,8,11,11,13,17,11,15,15,19,14,19,20,22,16,21,17,24,24,22,24,22
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-11,20,21,26,22,28,20,13,21,29,17,18,18,17,10,18,18,10,9,11,13,12,17,19,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-12,18,20,8,6,6,3,3,2,0,2,6,5,2,1,0,5,12,22,22,17,17,11,11,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-13,12,12,8,9,7,7,8,5,7,9,12,7,8,8,6,5,4,12,12,12,12,15,9,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-14,7,4,8,8,8,10,11,9,13,19,15,18,21,18,20,20,25,22,17,18,14,16,7,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-15,6,4,10,9,7,5,4,4,3,2,3,4,5,8,8,14,13,13,6,4,4,2,4,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-16,5,4,5,6,6,7,6,9,14,12,9,10,11,10,12,12,11,11,7,7,7,13,9,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-17,7,9,6,10,10,11,11,22,11,8,14,14,12,11,13,14,12,11,11,16,6,7,6,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-18,8,9,10,12,14,10,8,16,13,9,9,19,-999,17,22,12,13,11,13,14,11,7,8,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-19,10,11,8,10,7,6,8,8,9,7,7,6,10,9,11,19,12,8,7,12,10,7,7,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-20,10,11,10,8,17,11,13,12,10,14,18,16,25,15,11,17,52,15,15,20,20,18,19,27
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-21,31,23,24,20,26,23,20,26,21,22,30,21,15,18,20,19,18,17,23,22,17,18,16,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-22,20,19,18,15,17,25,22,24,31,29,24,19,10,17,15,28,27,12,7,8,5,2,6,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-23,16,16,13,12,9,18,21,24,21,20,10,18,21,12,17,16,14,12,14,12,17,17,13,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-24,12,18,15,13,16,12,11,14,85,16,9,8,6,10,9,9,12,13,11,11,11,11,15,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-25,16,16,13,12,16,15,16,20,14,17,16,21,15,11,20,21,16,17,21,20,20,19,23,18
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-26,15,18,18,22,22,17,19,22,19,19,21,27,23,16,29,24,30,23,17,18,18,20,20,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-27,17,13,12,14,8,9,10,7,9,8,20,20,18,19,18,19,12,8,8,11,10,9,8,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-28,11,11,8,6,8,6,8,7,8,21,12,11,14,15,16,19,14,23,21,18,18,19,12,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-29,20,18,14,14,21,26,29,11,9,7,7,10,11,15,10,12,12,17,9,9,8,7,7,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-09-30,10,9,7,8,11,12,12,14,14,16,17,20,18,16,12,7,7,6,3,2,2,9,7,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-01,5,5,5,6,5,3,5,9,5,4,3,1,18,8,7,10,7,5,21,15,14,9,10,16
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-02,16,20,12,11,16,15,16,17,14,14,16,16,18,15,18,18,17,17,19,20,19,17,13,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-03,14,16,14,14,14,17,15,24,18,21,21,25,25,18,24,21,22,19,22,20,22,16,15,18
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-04,14,10,10,18,11,11,15,13,12,16,16,19,16,11,13,15,16,19,16,14,14,12,10,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-05,13,11,9,9,8,14,13,10,12,10,9,10,11,12,17,10,9,5,5,5,5,8,7,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-06,3,2,4,4,0,0,7,6,5,7,5,7,6,3,4,8,8,5,4,1,0,6,6,4
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-07,4,6,9,6,4,7,9,7,9,7,8,7,11,9,8,8,8,9,15,16,11,12,11,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-08,9,14,9,8,8,7,6,13,10,15,10,11,13,12,13,11,10,8,7,9,10,18,13,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-09,5,7,6,6,3,1,7,7,7,11,10,9,7,6,4,3,5,4,4,10,14,12,10,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-10,15,23,23,26,10,17,17,14,18,19,19,17,7,13,23,17,21,25,24,24,26,20,26,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-11,15,19,16,16,12,12,10,17,13,13,10,9,10,11,12,15,12,14,16,15,16,11,12,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-12,15,15,12,10,7,4,3,6,8,6,4,8,6,6,4,3,8,8,6,4,5,10,8,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-13,9,7,6,8,10,12,10,7,8,13,11,8,11,9,13,16,16,15,19,21,21,13,15,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-14,14,15,11,11,9,12,14,29,28,11,14,18,16,15,20,21,19,18,24,18,18,18,12,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-15,13,11,15,13,14,12,19,11,93,78,8,11,13,14,16,24,19,28,19,11,10,10,10,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-16,8,8,7,7,8,14,12,16,9,9,7,8,9,10,7,5,11,12,9,6,6,9,6,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-17,7,7,8,12,12,11,13,13,16,15,22,16,22,18,20,20,17,16,17,18,25,23,25,27
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-18,31,19,27,11,20,11,5,6,6,2,0,1,3,8,6,3,4,8,10,6,11,9,5,25
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-19,23,18,14,9,8,6,6,13,10,6,1,2,4,6,8,10,14,11,10,14,10,6,5,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-20,9,17,12,8,4,3,8,5,17,22,17,15,17,10,12,12,17,13,14,13,12,13,10,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-21,11,11,9,12,14,12,14,15,19,13,22,23,16,19,15,17,19,18,17,19,12,14,16,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-22,11,8,10,11,9,10,16,17,25,14,10,15,10,11,11,13,15,16,13,13,11,10,15,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-23,9,20,13,7,7,16,15,39,21,12,11,8,13,9,9,10,8,10,13,10,15,9,15,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-24,11,6,2,7,7,4,5,7,5,5,4,3,4,7,6,4,6,7,4,2,3,4,9,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-25,7,7,6,8,5,4,6,5,6,7,6,6,9,8,7,7,7,6,5,5,6,5,3,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-26,6,6,7,7,6,6,7,5,9,8,5,22,8,8,12,15,12,8,9,8,9,8,5,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-27,7,7,6,3,3,2,4,5,4,7,9,10,10,11,15,10,16,10,13,10,9,10,16,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-28,12,12,8,6,13,8,5,7,9,7,6,5,5,5,7,5,5,9,10,6,5,8,9,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-29,5,7,8,6,7,9,8,11,10,8,7,8,9,9,8,9,7,13,12,13,9,10,10,16
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-30,12,12,13,19,21,23,4,11,14,15,-999,11,18,12,9,4,1,7,11,16,15,13,10,21
PM10,010901,Burin,NL,47.09899,-55.19852,2014-10-31,18,14,14,12,11,11,9,15,12,10,12,8,6,7,8,9,8,11,13,11,8,9,8,6
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-01,7,5,9,8,7,9,11,11,8,7,8,10,10,8,8,6,6,6,5,4,4,4,8,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-02,6,6,6,3,8,11,8,7,6,4,4,5,9,6,5,8,6,3,1,3,5,4,2,3
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-03,8,5,2,2,4,8,17,38,37,35,31,29,30,28,43,35,24,24,18,20,24,28,20,22
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-04,22,21,23,20,21,20,13,15,14,13,13,10,13,12,13,10,7,8,7,6,8,6,7,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-05,7,7,5,5,8,7,8,7,7,6,4,3,3,7,7,8,13,9,12,13,12,13,14,17
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-06,17,19,18,19,25,23,24,19,21,20,18,19,16,20,17,12,19,15,16,16,19,18,12,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-07,17,18,13,17,12,16,8,12,13,12,12,9,7,4,5,5,7,4,4,7,4,1,0,0
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-08,7,6,6,9,12,17,19,23,24,15,12,15,10,14,11,9,14,12,11,16,19,21,16,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-09,18,16,21,17,18,16,19,15,13,15,14,15,16,14,12,9,15,15,15,18,15,12,13,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-10,12,18,18,15,16,9,12,22,23,14,10,10,7,12,12,9,8,11,16,11,18,19,16,16
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-11,13,11,9,16,11,14,10,11,13,12,19,15,9,17,15,11,12,18,14,11,9,8,12,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-12,9,10,7,8,9,8,8,10,13,8,9,10,9,10,10,11,10,11,10,12,10,9,9,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-13,11,7,6,12,8,9,11,16,16,14,14,16,16,19,23,22,21,22,23,19,23,24,30,29
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-14,26,28,27,18,19,15,10,14,11,7,5,6,3,5,21,20,15,11,6,3,18,13,10,10
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-15,6,5,7,9,10,14,14,11,11,12,12,10,13,9,11,11,12,12,10,9,11,12,10,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-16,14,13,9,13,9,8,10,10,8,8,9,7,8,8,7,6,8,9,12,11,14,12,12,11
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-17,11,9,8,7,10,18,16,20,9,10,12,12,9,7,11,8,15,9,8,10,8,5,6,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-18,8,9,5,3,6,7,8,18,16,10,7,5,8,5,3,6,7,7,6,4,7,18,25,30
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-19,35,34,22,17,22,18,15,14,18,17,15,15,25,14,15,16,19,15,21,10,21,19,26,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-20,13,17,8,15,15,13,16,10,12,12,17,12,13,15,16,13,21,32,20,19,17,13,16,20
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-21,26,25,18,20,18,20,22,25,10,6,7,16,14,18,16,18,20,16,17,27,11,8,8,13
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-22,14,13,11,10,12,15,17,13,16,10,9,13,39,18,9,11,12,13,17,19,14,12,10,11
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-23,12,19,16,16,14,19,15,14,15,12,10,10,13,19,17,18,9,17,19,17,14,13,17,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-24,14,16,13,10,13,15,14,15,13,15,13,13,13,14,9,6,34,30,23,23,19,15,15,15
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-25,16,14,11,15,10,8,5,7,12,10,8,5,4,6,8,7,4,6,7,7,7,6,8,7
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-26,8,11,12,12,16,21,14,15,15,18,20,17,18,19,22,22,18,22,23,21,19,17,15,12
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-27,8,8,7,6,8,6,4,7,8,9,6,6,9,5,6,16,20,35,44,34,30,15,13,19
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-28,18,15,9,6,5,8,7,7,5,5,6,5,10,9,10,9,13,7,7,7,8,7,6,5
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-29,6,7,6,4,7,6,7,5,6,6,7,11,6,6,6,5,5,6,5,6,11,10,8,9
PM10,010901,Burin,NL,47.09899,-55.19852,2014-11-30,7,7,6,6,6,9,8,7,8,9,11,9,11,14,12,16,13,18,10,13,13,12,12,14
PM10,010901,Burin,NL,47.09899,-55.19852,2014-12-01,13,19,12,11,15,15,17,20,17,19,20,22,18,22,21,17,18,20,20,13,8,5,8,8
PM10,010901,Burin,NL,47.09899,-55.19852,2014-12-02,9,18,15,18,16,13,15,7,8,13,10,11,20,9,12,13,11,14,9,8,10,8,7,10
