File generated on // Fichier créé sur, 2024-01-26

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-15,9,11,6,8,8,9,9,9,15,12,11,11,10,7,5,9,9,12,12,12,7,5,9,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-16,9,10,11,10,10,12,7,6,10,14,15,16,4,6,17,10,11,11,6,12,8,9,8,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-17,8,5,10,9,18,5,5,9,13,12,14,16,10,10,8,16,10,11,13,8,5,12,12,7
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-18,5,10,7,9,13,11,12,11,16,14,18,23,27,32,27,17,21,22,18,13,13,13,14,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-19,20,13,12,15,14,10,11,10,8,11,13,16,23,15,13,21,22,20,13,9,10,11,8,6
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-20,7,7,12,10,16,13,12,13,12,12,13,14,13,8,74,16,14,14,9,11,8,16,12,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-21,9,7,9,5,13,29,20,11,18,19,9,14,13,10,13,13,13,9,11,6,11,10,6,5
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-22,11,7,10,8,9,6,23,18,13,10,10,10,8,6,16,4,10,19,14,14,14,15,12,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-23,9,9,10,10,9,7,7,14,30,14,7,18,13,16,5,9,12,15,7,8,7,11,10,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-24,8,8,7,6,6,4,6,9,11,38,15,14,15,14,12,10,14,8,6,6,5,6,4,5
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-25,11,15,9,9,9,7,5,6,5,7,12,15,13,9,13,9,10,9,8,7,10,11,8,7
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-26,6,7,7,19,10,9,9,9,12,9,9,8,11,12,18,14,19,16,15,9,10,8,9,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-27,7,13,12,10,11,7,7,13,17,11,11,13,12,15,11,15,15,18,14,14,12,10,7,7
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-02-28,8,14,10,10,11,11,14,-999,-999,17,7,9,21,20,17,18,10,20,12,15,18,17,15,8
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-01,14,11,10,11,9,9,15,9,10,8,9,8,8,10,98,43,32,27,25,23,18,19,17,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-02,16,11,17,14,9,15,19,53,35,28,18,12,10,15,8,10,10,17,10,10,17,9,8,7
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-03,6,7,23,21,17,16,22,21,16,17,17,20,27,18,45,24,26,26,22,7,15,12,12,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-04,12,9,9,9,7,8,11,16,11,19,14,15,12,13,-999,13,14,10,5,16,10,12,11,7
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-05,7,17,11,12,8,43,6,10,7,6,18,14,15,16,13,11,20,13,14,12,16,17,18,15
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-06,19,20,13,15,14,19,19,24,28,21,24,27,21,17,22,14,20,26,19,22,24,24,20,26
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-07,49,69,67,38,21,18,18,18,41,32,9,12,10,20,31,12,16,23,40,34,16,19,15,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-08,15,18,15,20,22,16,18,16,15,17,13,14,25,21,41,16,21,34,34,30,25,21,26,68
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-09,22,15,19,9,15,20,17,27,39,27,24,15,22,19,26,19,15,24,25,29,30,13,18,54
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-10,82,46,34,25,16,15,10,11,13,23,16,16,18,17,10,10,11,18,33,24,27,20,26,39
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-11,27,17,13,9,13,14,7,6,5,6,19,14,9,17,11,7,7,17,16,18,22,19,22,15
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-12,30,19,19,4,20,8,9,8,9,8,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,17,24,19,17
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-14,15,12,18,11,8,14,14,13,14,18,17,14,10,14,11,10,13,12,11,17,10,13,13,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-15,12,9,11,9,9,11,15,15,11,15,15,13,9,13,31,43,14,14,23,15,8,14,9,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-16,10,8,13,10,9,59,19,12,19,16,15,19,14,14,13,14,13,11,9,19,13,14,14,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-17,10,12,15,10,9,8,16,10,6,25,15,13,17,11,22,16,12,12,13,13,9,10,9,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-18,9,5,4,5,7,7,8,29,30,23,8,7,25,13,8,19,16,23,14,13,9,13,14,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-19,17,21,16,23,36,45,33,24,23,22,22,14,14,14,16,11,13,8,20,11,11,11,8,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-20,11,14,10,8,11,12,11,10,16,9,21,15,12,14,12,13,15,19,13,10,14,15,17,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-21,8,15,4,5,7,11,13,14,15,12,18,14,13,26,21,13,12,18,18,29,17,15,17,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-22,7,4,14,9,7,11,12,9,11,8,48,13,18,7,14,13,7,8,14,11,8,6,14,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-23,8,6,6,9,9,11,9,51,14,21,4,5,10,8,9,13,9,10,10,16,9,8,4,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-24,7,9,9,9,8,8,10,11,20,12,8,15,17,16,12,12,14,10,8,15,17,30,38,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-25,8,8,13,9,4,7,5,6,10,9,46,16,4,15,8,9,8,10,9,10,8,21,7,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-26,10,5,15,13,10,9,7,11,11,10,11,12,12,10,7,14,10,20,10,18,20,14,11,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-27,9,12,8,11,11,12,21,10,15,10,15,8,6,9,6,7,7,8,14,11,20,12,11,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-28,8,9,8,5,46,14,13,13,10,14,9,7,5,5,9,9,6,7,14,18,11,11,13,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-29,12,14,14,14,14,12,9,7,12,11,9,-999,6,10,12,7,10,12,14,14,14,14,11,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-30,17,11,8,11,12,16,13,9,16,11,19,5,6,11,12,10,11,9,10,9,15,14,10,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-03-31,16,10,11,12,15,12,10,16,9,7,5,8,14,16,11,14,11,12,13,9,17,9,7,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-01,11,8,13,8,8,12,16,22,13,17,13,10,12,17,6,13,10,13,16,12,13,12,11,22
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-02,25,6,6,8,6,7,18,11,17,12,7,19,17,13,10,22,24,30,41,34,80,33,16,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-03,15,13,10,10,13,12,14,15,26,-999,20,24,21,13,11,11,11,9,12,10,11,11,10,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-04,10,9,7,3,6,8,10,10,8,9,9,5,3,7,6,4,9,22,34,20,18,10,12,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-05,8,18,12,9,10,13,9,6,4,8,7,10,11,11,7,11,16,22,15,16,11,12,10,15
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-06,13,10,14,11,10,15,11,9,7,11,10,14,46,-999,-999,-999,-999,-999,366,202,119,101,83,55
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-07,38,19,37,62,79,51,124,303,822,-999,393,515,433,482,473,530,585,382,438,164,139,182,180,156
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-08,74,75,39,36,38,60,40,82,44,57,89,73,88,147,59,146,79,11,37,17,16,28,22,-999
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-09,15,9,9,7,6,7,6,15,14,9,9,12,25,75,32,28,25,30,24,31,95,171,36,37
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-10,39,26,21,33,12,27,43,129,690,260,162,221,321,182,93,248,238,298,221,186,169,152,109,65
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-11,30,15,17,28,33,22,55,153,784,248,158,169,210,254,147,98,41,86,143,81,171,93,181,70
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-12,19,22,15,12,11,16,16,140,675,127,24,20,29,22,20,22,24,37,27,37,41,42,224,193
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-13,349,571,303,51,69,15,29,103,447,170,116,30,137,152,136,167,112,161,57,30,34,26,25,21
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-14,34,15,26,19,23,18,34,36,7,12,34,40,40,18,10,12,10,10,14,12,10,12,10,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-15,8,12,16,9,7,9,10,10,10,19,17,19,30,27,22,17,17,24,25,96,123,98,72,69
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-16,43,46,53,43,20,43,27,31,34,75,63,82,96,87,98,80,80,69,94,93,79,87,54,41
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-17,39,29,17,13,25,16,24,30,35,29,55,57,60,79,65,63,62,67,54,47,45,58,36,21
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-18,16,18,19,16,73,18,48,51,153,55,53,62,106,101,81,101,94,80,72,57,48,57,40,22
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-19,27,24,25,28,63,65,222,89,178,62,55,69,105,132,87,114,155,91,78,57,41,37,28,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-20,23,13,12,71,63,38,35,48,103,63,98,87,61,74,54,55,62,64,72,57,45,52,40,31
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-21,17,23,10,11,22,14,32,46,130,47,40,28,58,61,50,59,74,63,65,44,34,42,45,32
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-22,19,35,24,26,22,14,12,20,28,29,27,35,33,35,26,35,38,30,33,32,39,37,40,36
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-23,44,35,21,24,13,9,12,15,15,12,16,12,25,21,19,12,20,22,22,22,28,16,20,15
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-24,5,12,7,8,11,122,45,32,202,49,57,35,72,16,19,26,21,23,29,13,24,42,26,36
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-25,13,11,10,8,19,18,15,30,41,17,17,16,22,16,16,14,27,23,22,8,18,26,22,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-26,12,16,11,8,9,9,13,31,25,20,18,16,14,24,9,12,13,19,22,25,38,34,63,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-27,13,12,15,10,14,12,15,11,28,19,28,14,23,17,13,18,36,98,57,119,44,43,31,19
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-28,17,18,10,11,7,9,14,25,60,13,18,13,19,9,17,13,10,21,12,22,22,20,18,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-29,12,8,29,15,17,9,9,18,20,15,21,26,39,18,30,18,35,21,31,54,37,27,22,21
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-04-30,18,23,13,10,11,11,9,12,15,22,33,35,29,39,44,42,30,36,25,19,18,19,19,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-01,15,12,11,8,6,62,61,36,96,46,39,48,47,57,43,34,21,48,28,35,35,19,11,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-02,9,6,5,6,10,7,11,13,29,11,12,18,14,13,12,12,18,29,24,24,21,9,7,6
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-03,6,4,1,10,10,8,10,12,43,16,13,16,15,15,16,18,18,15,15,15,17,13,22,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-04,8,9,7,11,12,11,16,32,67,45,40,58,51,21,12,36,36,36,19,21,23,18,15,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-05,17,10,9,10,12,8,7,15,22,10,17,11,15,13,11,13,14,17,14,25,12,17,24,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-06,10,19,14,8,20,11,9,27,38,22,68,17,8,9,8,9,8,11,11,16,14,12,18,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-07,11,8,3,10,10,8,10,12,14,11,8,12,9,14,8,7,13,41,40,27,21,6,8,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-08,10,11,6,4,4,6,8,9,24,34,24,16,17,40,27,27,17,39,18,15,19,33,34,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-09,10,7,10,12,11,10,12,11,28,15,18,16,39,31,39,31,25,31,27,18,17,8,11,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-10,11,10,9,11,7,6,6,8,32,16,13,19,39,15,24,37,37,31,30,15,15,22,13,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-11,10,12,10,12,7,12,13,17,41,18,17,24,35,25,32,32,25,21,25,19,23,18,17,6
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-12,10,11,10,7,12,10,16,21,34,17,12,12,-999,12,13,9,20,18,11,17,9,8,9,6
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-13,7,7,14,8,6,5,6,7,11,22,10,11,13,11,14,27,11,9,10,12,12,9,9,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-14,8,6,8,8,5,4,10,7,10,8,15,6,8,21,19,12,16,12,9,11,8,6,6,8
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-15,7,11,10,8,7,8,6,6,16,9,9,13,24,25,17,21,-999,-999,-999,-999,-999,-999,-999,-999
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,38,35,21,17,24,26,19,8,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-17,16,6,6,12,13,8,10,12,23,32,22,25,26,23,19,20,16,22,20,19,22,26,11,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-18,13,15,10,13,11,10,19,16,28,29,26,20,24,29,28,32,27,24,24,15,24,27,25,26
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-19,27,11,15,18,16,14,15,17,24,17,14,16,33,20,20,29,20,30,21,27,28,33,44,55
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-20,19,19,16,19,17,17,20,18,27,27,43,48,70,55,39,34,31,41,31,22,13,9,24,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-21,20,35,27,11,11,9,11,15,17,14,21,23,14,17,19,17,16,27,19,18,19,18,10,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-22,9,22,35,33,24,13,17,17,14,17,9,11,15,20,21,12,21,17,17,15,18,17,14,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-23,11,6,3,9,7,13,21,45,65,29,35,30,38,32,48,11,29,23,13,28,20,21,22,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-24,10,14,22,20,9,26,10,23,35,18,25,25,34,48,29,30,36,36,33,54,22,19,15,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-25,15,10,8,7,5,7,8,6,26,16,17,24,25,30,26,26,24,24,16,16,9,9,26,29
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-26,28,20,19,11,11,18,8,11,-999,17,15,15,6,5,12,19,16,14,18,13,10,11,14,8
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-27,11,6,10,10,7,9,6,10,15,18,15,13,18,15,9,15,24,27,27,17,17,15,24,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-28,25,24,14,11,30,8,11,8,9,9,12,14,15,10,9,20,15,12,10,7,9,13,10,6
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-29,4,7,6,8,6,4,5,13,12,8,24,12,10,11,19,18,13,13,20,16,17,23,14,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-30,15,15,11,11,7,6,5,10,27,17,25,29,28,39,31,27,27,26,27,30,22,23,20,15
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-05-31,-999,-999,18,12,12,17,24,15,24,24,32,26,28,23,32,28,34,40,44,40,47,53,52,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-01,28,32,27,19,17,14,17,10,10,13,21,16,30,21,19,26,27,33,39,36,29,25,18,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-02,12,15,20,15,13,16,11,18,19,16,13,12,27,25,19,26,35,37,29,22,26,23,30,22
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-03,19,17,20,11,14,13,18,9,17,21,19,23,29,22,20,24,30,28,22,18,19,30,18,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-04,8,14,10,10,30,6,11,7,14,10,18,15,11,26,21,12,18,16,16,-999,20,8,15,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-05,9,11,10,12,9,19,12,11,28,23,20,20,23,36,-999,-999,17,14,22,17,12,22,19,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-06,10,11,12,9,8,17,32,16,60,28,22,30,24,33,28,38,36,43,33,15,11,10,8,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-07,26,18,7,7,9,9,8,14,19,7,11,13,15,27,14,18,17,13,13,15,16,12,21,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-08,12,10,7,7,6,8,8,10,24,20,31,17,22,19,22,27,158,111,27,15,11,15,12,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-09,5,5,8,7,5,9,10,15,27,9,39,11,17,14,16,14,14,14,18,13,16,14,15,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-10,35,19,10,8,7,10,12,10,6,9,5,15,1,7,23,60,90,38,70,36,28,18,13,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-11,16,16,12,10,14,11,10,9,14,9,28,22,15,15,19,19,10,17,14,10,18,5,10,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-12,8,6,10,7,6,9,9,10,16,15,11,15,16,16,15,19,17,17,8,8,15,17,17,5
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-13,10,10,17,14,26,18,9,14,14,15,23,20,18,14,20,36,22,25,22,15,16,9,13,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-14,9,10,8,8,10,15,9,23,27,20,17,21,16,18,12,9,9,10,7,11,21,19,17,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-15,13,9,11,7,4,10,9,10,17,14,10,14,19,8,22,13,14,13,9,19,9,11,12,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-16,10,12,9,11,10,8,11,9,17,8,7,13,-999,15,11,16,14,10,17,14,15,15,11,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-17,10,10,12,12,11,10,9,17,14,10,8,7,10,15,5,6,11,17,14,13,20,13,9,9
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-18,18,23,16,11,26,9,14,10,10,13,13,12,12,24,7,13,9,12,18,18,15,15,-999,16
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-19,13,12,12,18,13,12,18,25,33,23,17,12,10,19,19,15,17,21,28,12,12,15,19,19
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-20,11,11,16,12,12,11,15,22,36,25,32,16,15,20,22,26,9,30,53,42,29,27,18,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-21,15,14,16,14,21,10,12,24,30,23,26,34,41,44,33,35,34,27,13,15,17,18,13,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-22,10,9,9,8,21,39,8,28,37,13,13,8,18,21,14,20,18,13,11,12,14,12,15,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-23,6,11,8,12,10,15,13,9,13,14,19,23,30,30,44,31,23,31,18,22,13,17,15,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-24,24,17,7,23,15,17,17,17,29,52,23,13,12,23,34,23,24,20,20,17,11,17,13,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-25,17,7,6,19,8,16,2,8,13,12,14,15,22,31,22,26,18,21,22,15,16,23,15,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-26,11,17,9,6,18,16,14,16,28,22,23,29,45,29,27,26,25,27,14,17,17,18,15,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-27,11,18,15,6,13,9,9,11,13,10,7,13,8,30,29,16,12,12,10,14,12,11,10,19
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-28,8,15,12,10,11,11,11,7,10,11,11,12,16,19,21,10,13,14,19,18,21,19,17,19
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-29,16,19,11,15,16,12,14,17,14,14,14,13,17,16,18,21,22,21,27,27,14,15,21,27
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-06-30,27,25,6,16,11,7,16,16,20,16,14,20,12,19,16,18,14,17,18,14,20,25,30,22
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-01,29,20,15,9,10,8,9,11,17,21,21,15,19,18,26,20,13,17,12,21,14,15,7,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-02,14,17,6,13,12,17,26,22,-999,21,21,18,12,17,24,28,24,24,22,20,16,9,13,12
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-03,12,14,15,19,8,19,14,15,11,12,15,18,18,18,54,16,24,30,24,23,13,12,14,11
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-04,10,17,14,13,7,11,8,13,17,15,14,17,15,17,11,10,22,14,14,9,15,24,16,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-05,11,8,15,16,14,14,18,18,18,19,18,21,25,25,25,19,13,25,20,16,20,15,14,26
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-06,18,18,19,14,20,14,17,20,19,21,15,25,28,33,28,25,32,31,17,19,17,17,24,26
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-07,18,14,17,22,9,13,16,26,28,42,31,24,18,21,32,29,19,28,29,17,26,21,26,23
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-08,21,10,9,7,9,14,-999,6,18,19,14,13,23,22,21,16,27,22,23,26,19,26,34,76
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-09,34,41,20,22,32,12,22,18,19,20,34,20,22,14,11,19,24,17,16,15,24,23,10,10
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-10,13,13,13,10,13,15,15,19,12,17,15,22,25,20,25,24,25,20,27,59,28,43,28,27
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-11,24,14,16,18,10,15,17,17,21,23,32,40,47,33,26,15,20,20,20,24,23,23,26,28
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-12,25,24,26,28,28,22,13,25,38,27,23,-999,22,29,26,40,36,29,34,16,24,19,25,21
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-13,17,24,19,15,14,17,12,20,24,18,23,28,34,33,26,27,28,36,27,21,19,23,27,22
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-14,20,18,24,24,20,47,44,18,38,41,25,32,27,26,35,23,29,25,58,44,27,24,20,20
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-15,18,17,18,16,9,8,10,11,14,12,11,10,17,21,24,18,19,25,23,24,16,17,13,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-16,16,10,15,8,15,16,15,21,19,16,20,52,78,56,36,40,31,18,21,32,24,19,16,13
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-17,7,6,15,10,15,12,15,12,23,23,24,36,25,28,25,37,26,16,19,18,15,17,11,28
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-18,20,19,11,8,14,13,13,21,25,36,33,36,28,39,30,37,27,28,20,19,17,27,36,32
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-19,14,17,15,10,13,12,10,22,19,30,16,22,22,25,18,10,17,14,12,11,13,17,24,8
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-20,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,14,25,17,14,17,8,18,14,12,15,16,32
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-21,17,12,8,17,26,33,25,23,24,19,16,19,17,18,30,34,23,25,22,18,20,21,25,18
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-22,20,19,19,21,17,20,24,10,27,29,22,45,26,27,22,30,20,18,18,18,22,48,36,28
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-23,18,15,15,9,13,13,13,7,15,10,15,10,30,15,13,19,14,23,24,19,16,17,19,14
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-24,10,14,14,17,3,8,18,5,-999,11,16,68,25,22,28,50,32,34,17,21,18,16,42,54
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-25,53,58,41,29,16,14,19,28,37,35,31,38,38,25,25,19,28,27,28,22,22,26,27,24
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-26,48,15,23,21,32,25,23,34,50,27,45,42,47,27,22,14,21,19,29,23,26,34,67,249
PM10,129003,Yellowknife,NT,62.45207,-114.36400,2017-07-27,48,13,15,18,12,16,18,18,11,7,20,16,15,15,28,35,27,30,34,20,17,21,12,13
