File generated on // Fichier créé sur, 2026-02-02

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-10-28,5,4,5,4,5,3,4,5,4,3,6,6,8,11,10,13,12,9,11,6,10,13,7,4
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-10-29,5,5,3,4,3,4,11,8,6,4,7,8,12,10,7,5,8,9,14,10,7,12,17,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-10-30,10,3,4,4,4,5,6,8,10,9,9,9,10,7,9,9,7,11,12,11,15,14,9,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-10-31,5,4,3,1,2,2,2,5,5,3,4,5,1,4,7,8,12,14,11,10,8,9,10,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-01,9,12,9,7,6,9,9,10,12,10,10,11,9,6,4,6,8,7,8,11,11,9,12,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-02,8,8,6,4,7,11,11,11,17,16,14,11,9,11,11,14,13,22,23,22,16,13,12,10
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-03,9,8,8,11,11,11,12,14,15,16,17,19,22,18,18,15,11,11,12,13,18,13,8,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-04,7,3,1,4,4,5,5,5,5,4,6,5,6,8,10,9,10,14,13,17,19,10,14,16
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-05,14,13,11,7,7,7,6,6,7,11,2,5,9,9,11,10,8,9,14,14,25,18,20,17
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-06,18,20,17,13,11,12,15,15,15,10,9,7,9,9,10,10,12,14,19,22,21,18,23,18
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-07,16,18,16,16,16,15,11,9,8,1,0,0,5,7,19,13,14,11,21,16,16,13,12,14
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-08,13,12,12,12,13,9,11,12,16,7,5,6,6,8,12,12,9,11,10,5,8,3,10,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-09,8,9,7,4,7,8,1,8,7,9,10,10,12,11,14,13,11,12,11,9,8,7,11,10
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-10,9,9,7,7,9,8,7,9,10,8,11,10,12,14,15,14,22,28,27,23,22,17,16,17
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-11,14,13,15,14,14,14,12,16,12,17,14,15,16,16,17,25,22,34,22,23,21,23,23,21
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-12,21,22,19,13,12,10,9,12,12,9,14,13,15,11,15,13,18,28,28,24,14,18,16,15
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-13,11,9,8,7,8,7,9,11,-999,6,6,7,6,5,7,9,8,8,8,8,9,8,8,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-14,8,7,6,6,7,7,8,9,11,10,9,10,14,17,17,20,16,14,12,9,10,8,6,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-15,5,5,5,5,5,5,10,11,25,17,17,8,7,11,13,15,16,17,18,13,14,13,10,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-16,9,9,7,7,7,7,8,8,9,11,12,11,13,14,12,16,15,15,12,14,15,12,10,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-17,7,8,5,7,7,9,9,9,9,8,8,7,8,7,6,7,8,9,10,11,9,8,8,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-18,11,10,7,4,5,6,5,6,8,8,7,5,3,5,6,8,11,10,11,11,6,9,5,3
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-19,4,3,2,2,3,2,3,5,4,3,2,2,2,4,3,5,5,9,6,6,8,8,8,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-20,7,6,5,5,5,5,4,7,6,5,6,4,4,5,7,4,10,14,8,5,3,6,7,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-21,7,9,6,4,5,5,6,7,10,7,7,6,6,6,7,8,8,10,10,6,6,8,7,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-22,8,10,8,7,7,7,6,7,8,9,8,8,11,12,14,16,13,14,14,20,15,17,9,5
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-23,3,4,4,3,4,4,4,5,7,7,6,7,5,7,8,11,10,13,19,23,22,15,6,5
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-24,4,4,5,4,4,5,5,7,10,10,10,10,9,8,8,10,10,10,5,8,5,8,7,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-25,7,7,6,4,5,6,6,7,9,9,9,11,10,14,15,10,10,10,10,9,9,11,8,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-26,7,6,4,4,4,5,6,14,22,20,15,23,23,26,17,33,29,29,35,11,10,10,9,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-27,8,8,6,5,5,6,8,16,37,60,44,24,21,20,17,19,16,16,13,10,11,10,9,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-28,4,4,4,4,3,5,6,10,16,12,11,12,13,15,17,18,16,24,14,12,11,12,9,10
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-29,10,11,7,9,8,9,10,9,8,8,8,7,7,8,12,10,9,12,11,19,10,10,12,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-11-30,5,4,2,2,3,2,5,4,7,10,7,7,4,4,6,11,13,10,16,13,15,9,7,10
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-01,8,5,4,3,4,3,3,4,3,5,7,6,7,8,5,5,8,7,6,8,7,13,8,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-02,6,2,0,1,2,1,3,3,3,5,8,6,6,5,8,9,10,10,9,7,6,7,7,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-03,6,5,6,5,6,5,5,5,6,9,5,6,6,7,7,5,6,6,11,11,8,8,4,1
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-04,0,1,2,1,3,3,4,6,5,10,6,4,4,5,6,8,8,11,14,10,6,4,5,4
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-05,5,4,4,3,2,5,8,6,5,4,2,3,8,11,18,15,13,28,11,15,10,11,10,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-06,5,5,7,4,5,5,6,4,5,6,5,6,7,5,6,8,8,8,7,8,8,8,10,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-07,8,8,6,5,4,5,11,8,7,7,6,3,3,5,7,7,8,12,8,9,10,8,8,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-08,7,7,7,5,5,5,6,6,8,9,7,10,9,11,12,10,9,10,9,9,10,9,7,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-09,9,9,7,7,6,6,6,7,9,12,12,7,7,10,8,8,15,10,9,9,10,7,5,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-10,8,7,8,10,9,8,9,12,11,11,9,8,8,8,7,8,8,9,9,8,7,6,7,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-11,7,5,4,3,2,4,3,5,6,5,5,4,6,5,6,7,9,10,10,11,11,15,12,10
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-12,8,7,9,7,8,7,8,10,12,12,11,9,9,8,12,14,13,11,10,11,11,13,14,14
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-13,16,17,13,11,8,6,7,7,10,6,9,10,11,11,12,12,11,9,10,7,6,7,7,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-14,7,5,5,5,5,6,7,7,10,9,6,5,7,7,7,10,12,15,12,16,16,14,10,8
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-15,6,8,6,6,7,8,9,9,12,9,5,5,4,3,5,6,6,7,8,6,8,9,6,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-16,10,4,7,7,3,3,4,4,5,7,6,5,4,4,6,7,5,11,5,2,3,2,2,3
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-17,3,1,3,1,2,2,3,3,3,6,5,12,10,7,9,9,9,8,8,7,8,10,7,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-18,5,6,5,3,3,6,6,7,8,6,5,5,5,4,5,7,7,10,6,6,7,7,5,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-19,5,5,4,6,5,5,6,8,11,12,9,9,8,5,6,5,5,7,8,7,5,7,6,5
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-20,1,3,4,3,2,4,4,4,4,5,3,2,3,3,3,4,5,6,12,11,11,8,9,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-21,7,5,6,8,7,9,8,8,9,8,6,5,3,3,3,4,3,3,4,3,3,3,5,5
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-22,5,3,2,4,2,2,1,2,2,2,2,1,2,3,3,3,5,9,11,10,8,7,6,4
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-23,6,6,5,4,6,5,6,8,12,19,11,2,3,5,3,5,4,4,4,3,3,3,3,3
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-24,3,4,4,5,5,5,6,7,11,7,6,5,5,4,11,8,9,12,9,6,11,9,8,9
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-25,7,6,6,2,2,2,1,3,4,3,2,2,2,3,5,7,5,6,5,5,6,6,6,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-26,5,5,4,4,3,4,4,6,10,16,21,34,41,36,41,36,26,24,20,18,15,15,8,11
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-27,10,8,4,4,4,2,4,5,9,12,8,6,6,8,13,16,16,16,12,12,12,12,12,14
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-28,15,13,13,14,10,11,13,18,17,23,26,21,17,15,13,13,14,14,14,7,5,7,7,6
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-29,6,8,7,4,3,6,3,6,5,5,10,10,5,5,6,8,12,13,11,9,8,9,8,7
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-30,7,5,8,5,5,5,5,5,5,5,4,4,6,12,20,24,25,25,21,15,11,12,14,14
PM10,103302,Nelson,BC,49.49055,-117.29538,2012-12-31,16,11,10,9,8,9,9,12,17,21,27,25,14,9,8,10,11,16,14,12,14,11,12,14
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-01,12,16,14,8,7,8,6,8,10,8,8,3,5,7,7,15,27,23,25,19,19,19,15,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-02,9,7,7,4,1,5,10,20,13,9,7,10,10,13,40,42,46,38,37,27,27,18,17,15
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-03,20,16,15,16,17,16,14,15,16,16,15,16,13,18,17,20,26,21,22,25,25,33,20,18
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-04,20,18,21,20,18,14,16,15,25,25,25,27,24,20,26,27,31,32,33,31,27,18,14,20
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-05,17,10,12,8,5,4,6,8,11,12,14,44,2,0,0,7,9,8,10,11,12,8,7,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-06,7,9,6,2,5,5,6,8,10,5,6,6,8,12,12,26,23,23,19,15,14,15,12,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-07,8,9,12,10,11,13,11,13,14,14,14,14,16,15,16,18,16,15,13,10,12,12,15,18
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-08,16,14,16,14,19,20,14,12,18,16,11,10,14,14,14,15,18,21,15,12,15,13,17,19
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-09,20,12,12,10,14,13,15,16,13,27,22,11,10,9,7,8,13,14,15,13,17,17,14,18
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-10,14,15,14,13,11,11,7,3,6,0,7,6,12,6,7,9,11,11,13,8,12,15,13,13
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-11,6,6,3,3,4,6,9,22,27,15,9,9,10,9,39,52,43,35,36,26,26,27,16,17
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-12,7,5,8,5,6,8,16,9,9,8,11,10,10,10,20,29,68,58,44,45,39,32,28,22
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-13,16,16,13,17,14,14,14,13,16,18,12,15,17,23,33,46,31,27,20,17,16,15,17,16
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-14,15,13,12,10,10,10,10,8,8,16,21,13,14,14,17,19,20,17,25,17,16,13,19,17
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-15,14,10,8,6,10,8,8,9,11,6,9,11,9,5,10,13,16,11,6,6,2,5,7,6
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-16,6,2,5,1,7,5,6,8,13,18,11,12,10,13,12,11,12,13,13,11,8,6,5,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-17,7,6,6,8,7,8,9,12,10,6,6,5,14,24,0,5,5,9,14,8,16,10,5,4
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-18,6,4,9,4,3,4,5,4,5,11,13,5,7,3,17,25,16,9,7,6,7,15,4,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-19,4,4,4,4,3,3,3,5,5,3,4,4,7,5,5,6,5,5,6,6,5,5,6,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-20,6,5,5,5,3,6,5,6,5,6,4,4,4,4,8,7,6,7,4,6,6,3,3,3
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-21,1,4,3,1,3,3,3,6,6,5,8,8,7,7,9,12,9,16,15,17,15,13,15,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-22,12,10,11,7,8,8,5,8,12,15,14,11,7,6,15,13,16,17,13,13,20,10,8,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-23,7,8,6,6,5,6,5,12,19,20,15,15,11,9,3,10,8,10,12,8,9,9,9,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-24,5,5,3,5,6,6,7,11,10,11,11,8,8,9,7,9,7,6,2,5,4,5,5,3
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-25,6,13,10,10,9,8,9,10,15,17,11,11,14,4,3,6,13,11,13,7,9,9,9,3
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-26,2,4,5,6,6,5,6,8,9,11,16,14,0,0,8,9,11,7,10,8,10,9,9,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-27,6,6,6,6,10,6,8,8,13,7,8,10,11,11,13,14,13,18,19,18,14,14,16,13
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-28,14,12,13,12,11,13,10,12,13,13,11,8,10,10,9,9,13,16,19,24,23,20,21,21
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-29,20,19,16,14,15,18,15,13,17,22,23,24,21,18,16,19,26,19,18,20,17,22,26,24
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-30,20,14,14,15,13,11,14,13,18,18,12,15,16,14,10,12,16,10,9,9,7,6,13,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-01-31,7,8,6,6,4,6,6,7,13,13,7,0,4,4,7,10,17,14,13,12,8,11,9,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-01,9,8,7,7,5,6,8,10,11,8,7,6,7,5,6,9,16,21,21,27,21,17,40,37
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-02,14,5,7,2,2,6,6,6,12,10,2,4,2,1,-999,0,5,9,10,10,8,12,13,16
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-03,19,19,15,11,7,9,3,4,5,2,3,4,6,8,7,10,10,7,7,6,7,9,9,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-04,5,5,6,7,6,4,4,5,6,6,4,4,7,10,10,8,7,8,7,8,11,7,9,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-05,5,5,5,3,3,3,3,5,5,7,10,7,10,11,9,9,9,7,6,9,7,8,7,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-06,3,5,5,4,4,4,10,16,21,10,9,16,13,13,13,13,9,8,8,7,6,9,8,11
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-07,11,6,6,6,5,4,5,8,19,13,12,12,15,20,17,14,11,8,7,6,8,5,15,14
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-08,8,8,9,7,6,5,7,11,21,15,15,9,9,7,6,7,6,6,8,7,11,10,9,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-09,7,9,6,4,4,7,4,5,6,6,6,5,7,7,8,8,7,6,4,10,11,11,9,11
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-10,9,4,3,3,5,2,6,8,6,6,8,6,5,0,2,6,8,8,5,4,4,5,5,6
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-11,4,4,4,4,4,4,4,5,5,5,5,5,9,9,7,8,12,14,14,12,10,12,11,12
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-12,11,12,14,10,9,12,11,15,14,14,27,25,16,7,7,6,8,16,14,12,11,11,13,16
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-13,20,22,23,23,19,16,19,22,21,17,15,8,5,8,7,6,15,19,7,7,9,8,12,12
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-14,12,10,7,8,8,9,17,25,31,9,12,9,9,11,21,49,57,84,94,57,58,66,40,34
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-15,25,22,19,12,10,14,52,61,41,19,19,18,19,20,28,94,119,125,107,74,70,105,55,43
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-16,24,21,16,22,16,18,32,27,23,15,13,14,12,15,13,19,21,22,27,33,33,27,33,36
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-17,38,38,35,29,25,23,23,26,21,19,14,15,15,11,6,9,14,9,12,12,12,11,11,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-18,9,6,5,4,4,4,5,8,12,10,10,5,1,2,4,3,4,3,4,7,6,7,14,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-19,15,6,7,7,10,8,7,12,9,10,11,6,3,5,6,4,7,10,7,7,11,7,7,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-20,15,11,4,9,6,6,7,9,4,6,8,5,3,4,7,10,13,19,15,9,7,7,6,13
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-21,6,5,4,5,6,6,6,8,8,6,5,4,4,5,6,5,3,5,9,14,10,9,9,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-22,8,9,5,4,4,5,4,6,9,10,5,7,4,5,5,7,5,6,9,9,7,9,10,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-23,11,11,10,10,11,10,11,13,13,9,8,9,10,11,13,25,47,47,54,69,41,55,40,27
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-24,12,10,8,14,14,9,9,8,10,16,36,21,16,13,4,9,4,4,8,6,5,6,4,6
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-25,6,4,4,6,8,7,6,10,10,12,6,5,4,6,7,8,7,9,13,18,21,15,16,15
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-26,13,6,6,2,1,3,7,9,6,4,6,5,5,7,10,16,17,27,18,17,16,12,8,6
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-27,6,6,4,6,4,10,25,33,62,14,19,18,16,17,21,36,94,78,47,42,36,42,37,26
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-28,14,10,12,12,7,21,23,31,28,15,15,14,21,16,10,14,20,34,29,19,13,18,9,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-02-29,11,5,6,5,3,2,5,4,6,5,7,5,4,8,6,8,5,7,5,7,10,8,10,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-01,9,7,5,5,6,5,4,6,4,-999,-999,-999,-999,0,0,5,5,5,10,16,15,15,13,11
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-02,13,8,8,8,6,9,13,20,21,15,17,16,19,15,18,16,15,17,29,35,25,26,12,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-03,7,8,7,4,6,6,8,6,8,10,7,6,6,6,5,4,5,5,7,7,6,8,6,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-04,8,5,5,5,4,6,6,6,7,8,7,5,5,5,4,5,9,24,27,32,34,28,18,12
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-05,15,9,14,11,11,20,18,20,29,27,38,32,17,22,20,14,7,10,8,6,4,8,7,4
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-06,4,8,20,18,14,12,15,18,13,8,10,16,15,20,16,16,16,20,23,15,18,23,38,26
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-07,24,14,14,10,8,16,35,51,29,24,17,24,21,28,27,28,38,116,103,82,69,83,49,37
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-08,38,24,18,18,18,24,68,48,36,25,19,19,19,20,19,30,35,97,84,80,88,39,80,51
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-09,44,28,22,20,19,22,32,36,48,39,35,34,32,34,67,153,155,181,174,131,84,98,43,29
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-10,35,27,24,33,25,19,20,20,16,26,33,28,53,27,9,11,20,50,48,17,12,6,8,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-11,7,8,6,5,5,6,7,8,12,16,12,8,3,2,3,7,6,6,4,4,8,7,10,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-12,9,8,5,4,6,4,6,9,8,2,8,10,13,9,9,10,11,9,10,8,8,8,7,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-13,5,5,4,2,3,2,6,7,9,4,7,1,4,5,9,10,20,26,15,13,10,13,11,14
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-14,12,12,8,9,14,21,49,54,11,9,6,7,9,11,8,12,8,8,7,6,8,10,7,4
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-15,5,4,3,3,2,2,2,7,9,5,7,5,4,2,4,5,8,4,10,6,6,8,8,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-16,8,8,6,6,5,4,7,11,12,11,5,3,2,2,1,5,10,9,10,12,10,10,9,6
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-17,4,1,1,3,4,2,5,4,4,6,5,3,5,5,2,6,5,6,6,7,4,6,5,3
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-18,7,9,6,1,2,2,3,3,4,5,5,6,8,7,6,6,9,11,13,25,22,19,13,12
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-19,12,11,11,11,15,15,14,15,16,10,19,16,8,11,10,8,2,4,7,18,15,7,11,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-20,7,7,7,6,7,7,6,10,11,10,9,8,7,8,4,6,9,6,5,12,3,8,9,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-21,7,5,4,5,5,7,12,13,4,5,5,6,6,8,11,16,16,25,20,12,13,9,10,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-22,12,8,2,2,3,3,4,6,7,7,6,7,12,11,5,2,5,8,14,11,10,11,13,17
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-23,11,10,4,1,3,5,6,7,7,3,10,13,14,17,17,16,36,40,38,36,31,29,23,15
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-24,14,11,9,10,9,3,5,4,7,5,6,21,12,11,9,15,14,18,16,13,12,19,19,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-25,7,5,4,4,5,4,5,7,7,10,15,22,29,22,23,24,16,10,11,11,9,9,11,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-26,6,6,5,6,8,14,27,22,26,19,23,26,21,20,19,14,11,9,6,4,4,3,5,12
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-27,13,12,11,9,8,8,9,7,8,10,10,9,7,8,7,10,10,7,9,13,6,7,12,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-28,4,4,6,5,4,4,4,6,9,10,6,6,0,1,7,7,14,8,13,10,13,10,12,8
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-29,7,8,6,7,7,5,7,7,4,3,3,3,1,2,3,2,2,2,1,1,1,1,2,3
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-30,2,4,4,3,5,8,7,7,6,6,2,1,5,8,5,3,4,5,5,5,3,7,5,5
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-03-31,6,5,5,4,5,4,4,2,3,2,3,1,3,3,2,2,3,7,6,3,8,6,10,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-01,9,7,6,7,5,7,9,11,10,4,4,4,6,7,6,4,5,6,11,7,7,7,9,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-02,8,7,7,8,9,11,11,11,17,30,13,4,4,3,2,2,5,12,19,18,13,8,9,7
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-03,5,4,3,4,5,6,9,5,5,2,4,5,5,2,7,10,10,16,13,16,16,18,11,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-04,6,6,0,0,1,2,4,2,2,3,3,5,6,7,18,5,5,7,14,9,10,10,13,9
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-05,8,9,7,5,8,20,67,35,11,1,0,5,4,4,3,5,7,7,9,11,14,18,15,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-06,13,10,8,7,4,4,3,7,5,5,6,4,5,8,5,5,11,12,17,19,7,6,8,10
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-07,9,7,8,9,8,6,7,9,8,11,5,0,3,2,8,7,11,10,20,18,21,19,17,15
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-08,13,8,8,8,8,9,9,0,3,6,8,8,6,8,14,16,11,11,14,19,22,19,14,15
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-09,10,9,7,6,7,12,11,8,7,9,16,22,16,18,32,28,26,20,33,38,27,26,19,17
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-10,17,17,12,11,13,15,15,16,16,15,16,16,19,19,26,28,35,51,35,35,30,30,23,19
PM10,103502,Castlegar,BC,49.31770,-117.66153,2012-04-11,24,16,10,9,10,11,15,15,16,18,-999,12,16,23,38,34,43,44,48,46,38,25,22,20
