File generated on // Fichier créé sur, 2026-02-03

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-11-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-02,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-03,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-04,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-06,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-07,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-08,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-09,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-10,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-11,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-12,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-13,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-14,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-15,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-16,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-18,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-19,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-20,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-21,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-22,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-23,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-24,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-25,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-26,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-27,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-28,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-29,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2013-12-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-01,4,5,4,3,6,4,4,4,6,12,15,11,5,2,3,7,5,7,10,3,3,3,3,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-02,0,4,5,3,5,5,2,2,7,11,13,1,0,2,3,1,4,6,9,5,5,4,5,3
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-03,4,6,5,5,3,2,3,5,6,14,13,2,2,6,3,7,13,16,11,11,12,12,9,11
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-04,10,8,6,5,5,5,5,6,7,7,6,5,4,3,5,8,6,5,6,5,3,4,5,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-05,4,5,8,4,4,4,3,5,5,3,4,4,5,6,6,5,3,4,5,4,2,6,4,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-06,4,6,8,6,4,4,6,6,7,6,8,6,7,6,3,4,3,3,3,2,2,2,3,3
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-07,3,2,2,1,2,2,2,3,5,6,6,6,5,2,9,8,6,8,7,5,5,5,6,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-08,8,7,8,6,6,7,6,4,5,6,4,3,4,1,2,2,2,2,3,6,4,4,8,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-09,5,4,2,0,3,1,3,3,4,6,11,9,1,6,3,3,8,6,6,6,7,7,7,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-10,7,7,7,8,5,5,7,7,10,11,10,0,3,5,6,6,4,8,7,8,9,9,7,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-11,8,4,4,4,3,4,10,7,9,12,13,4,2,5,7,5,4,5,6,1,6,9,9,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-12,7,6,9,7,8,6,5,7,8,9,12,4,6,12,10,4,6,7,2,2,4,6,5,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-13,5,5,5,4,4,3,6,6,5,6,11,11,5,6,9,13,5,4,2,3,2,6,6,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-14,8,10,9,8,7,9,8,8,9,8,7,6,5,4,6,8,9,9,9,8,6,6,7,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-15,9,10,12,11,7,7,8,8,7,7,4,2,4,4,9,7,8,9,15,9,5,5,6,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-16,6,5,6,5,5,6,7,8,7,8,6,4,18,12,10,7,7,6,8,6,10,11,8,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-17,5,5,5,6,5,4,6,7,8,16,13,0,4,8,11,13,4,6,7,9,8,7,7,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-18,7,9,6,4,5,8,10,11,15,19,22,23,18,11,16,10,9,12,11,11,12,12,11,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-19,9,8,8,5,5,5,7,5,9,17,17,5,9,7,7,11,6,5,8,11,8,7,11,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-20,6,5,5,2,4,4,6,6,8,12,14,0,1,0,16,26,7,9,4,5,6,6,7,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-21,4,4,4,1,2,1,1,4,10,29,10,2,3,11,15,7,6,3,6,10,8,8,8,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-22,7,7,7,6,2,7,5,2,5,10,10,10,12,11,12,29,9,9,8,10,14,9,13,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-23,8,9,11,15,9,7,8,7,5,8,10,12,5,5,7,4,4,5,6,6,7,7,8,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-24,5,9,6,5,4,7,2,6,11,8,8,8,0,7,7,4,2,1,6,5,4,5,5,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-25,3,2,5,6,6,7,5,6,9,22,14,5,4,8,11,18,1,1,15,12,12,8,7,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-26,8,7,5,6,3,4,5,5,5,6,13,9,8,2,2,6,4,9,9,8,9,8,5,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-27,4,4,3,3,1,1,3,4,4,5,5,3,3,6,3,5,3,5,6,8,4,3,10,3
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-28,3,4,3,4,3,4,6,7,7,9,11,8,6,5,5,6,7,5,6,7,5,4,5,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-29,6,8,6,5,6,7,7,8,7,9,11,9,14,15,7,8,7,9,7,15,12,11,5,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-30,7,7,6,5,7,3,6,5,7,7,8,12,16,3,2,7,5,6,4,6,6,8,8,17
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-01-31,8,5,7,7,5,6,5,7,10,7,11,33,26,16,19,17,15,30,23,5,8,10,7,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-01,4,6,8,6,6,5,5,5,6,13,11,6,3,7,7,7,7,2,1,3,5,4,4,3
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-02,3,4,4,2,1,2,2,4,10,20,4,1,0,5,11,3,9,9,5,5,5,6,5,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-03,6,9,8,12,9,7,6,9,7,13,11,12,7,2,8,8,7,7,4,6,3,7,4,2
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-04,5,2,6,3,5,3,4,6,7,5,7,9,6,3,7,3,7,5,5,9,3,5,0,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-05,5,9,8,2,7,5,7,7,8,9,7,12,13,8,6,6,6,7,4,4,6,5,4,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-06,7,5,4,6,5,4,6,6,9,5,6,7,6,12,8,-999,-999,3,6,5,2,0,0,0
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-07,3,6,2,12,9,7,12,3,14,8,12,17,7,10,7,7,14,3,3,0,5,6,5,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-08,11,7,7,5,6,5,4,4,4,4,4,4,6,3,11,8,9,6,5,3,5,3,4,2
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-09,4,6,6,6,7,6,6,7,9,10,10,10,3,15,9,7,17,12,10,2,14,9,6,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-10,4,11,6,5,4,0,0,6,9,11,13,2,13,16,8,12,16,6,3,8,13,8,10,10
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-11,9,7,7,6,8,9,8,9,9,9,8,8,13,13,12,4,13,8,9,5,5,5,5,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-12,3,10,8,5,7,11,0,15,8,6,11,15,3,13,8,14,10,16,14,4,8,7,9,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-13,4,14,9,8,7,6,6,5,10,16,5,9,15,15,10,14,13,17,7,10,4,8,8,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-14,7,8,9,12,10,7,8,6,13,11,10,11,6,13,12,13,9,10,8,7,13,10,7,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-15,5,14,6,4,6,4,0,0,15,4,7,0,10,16,6,11,16,7,15,6,2,12,14,10
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-16,7,7,15,10,16,13,15,14,16,7,13,14,11,10,16,14,14,11,3,0,0,0,6,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-17,8,7,8,8,10,13,10,10,12,6,9,12,10,7,12,17,10,17,14,8,8,5,4,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-18,5,9,6,5,6,6,7,6,10,10,6,1,3,5,8,9,7,5,3,2,7,16,17,12
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-19,10,6,3,6,7,5,5,5,11,2,14,3,9,17,9,5,13,17,0,0,5,6,7,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-20,7,6,7,6,6,6,6,7,7,10,10,12,16,9,6,6,7,6,6,7,6,7,6,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-21,5,4,4,4,3,4,4,1,4,10,13,3,10,11,15,9,8,7,3,4,5,4,4,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-22,5,7,3,0,0,0,0,4,9,9,7,3,6,7,12,3,18,6,9,6,6,0,0,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-23,7,8,6,7,6,7,8,9,19,20,3,6,10,12,14,12,14,9,21,8,7,6,5,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-24,11,9,7,6,5,7,5,5,6,4,6,5,4,3,0,6,5,11,9,3,20,9,8,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-25,5,8,11,10,3,13,7,9,9,8,7,10,9,10,10,12,11,15,8,7,10,0,2,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-26,8,10,8,7,7,7,9,8,8,14,21,19,11,9,4,4,4,4,2,4,6,5,6,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-27,9,7,7,2,0,4,6,8,8,23,17,9,15,18,16,20,11,20,9,5,4,0,0,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-02-28,6,5,3,6,5,5,5,7,12,10,7,6,6,7,6,6,4,6,5,5,9,1,16,2
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-01,14,3,8,8,5,4,10,8,8,12,7,15,9,8,8,11,12,12,10,11,11,9,7,14
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-02,6,5,15,5,6,12,2,12,12,9,7,14,8,6,2,9,5,14,8,3,11,4,2,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-03,3,3,0,2,3,2,2,7,16,17,5,2,9,15,6,7,15,17,4,0,0,5,7,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-04,9,7,6,5,5,6,4,5,10,0,16,4,8,14,5,4,19,26,12,1,0,4,2,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-05,8,10,6,3,12,6,5,15,13,22,11,13,14,22,10,16,13,20,8,18,5,15,10,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-06,17,8,5,8,4,4,6,1,20,10,15,16,11,13,18,12,21,20,20,19,17,12,12,15
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-07,19,3,16,7,0,16,8,0,15,17,11,15,16,13,10,9,19,10,17,0,0,1,5,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-08,5,5,5,7,6,7,8,8,10,29,5,5,3,15,8,16,7,13,18,3,0,2,4,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-09,6,9,9,8,10,9,9,8,21,12,8,9,6,25,13,9,8,13,9,17,3,14,6,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-10,16,11,10,12,9,12,15,9,11,15,11,13,15,20,27,18,12,18,9,18,19,9,8,2
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-11,5,6,12,11,11,12,11,14,13,12,18,11,11,19,11,16,15,20,9,18,18,17,9,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-12,4,3,2,4,5,5,6,6,7,9,10,15,12,10,16,12,7,19,7,8,17,14,13,11
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-13,10,11,13,11,13,13,12,13,11,11,9,11,12,12,12,11,10,13,15,12,9,10,10,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-14,8,10,13,14,10,9,19,5,20,11,13,10,9,12,14,10,8,18,9,18,10,10,16,13
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-15,9,19,6,18,7,19,8,11,17,7,10,7,13,10,18,7,14,14,10,11,11,14,13,14
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-16,16,6,17,8,5,7,10,8,13,6,10,5,9,3,9,10,17,7,5,6,5,4,9,10
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-17,12,8,5,0,1,5,7,16,14,6,8,0,27,17,10,11,12,12,17,18,7,6,0,17
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-18,3,4,4,4,3,0,0,11,11,7,14,1,11,18,2,7,10,15,12,10,6,2,0,0
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-19,4,5,5,3,5,5,6,6,9,17,12,5,19,15,27,19,13,19,14,3,2,3,4,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-20,0,16,6,6,0,16,8,8,9,23,5,9,12,8,14,17,16,13,18,4,0,2,6,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-21,4,4,7,6,7,8,9,9,7,17,2,11,12,4,11,8,9,16,10,14,0,0,3,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-22,10,7,6,6,7,7,6,9,10,6,4,7,14,8,2,10,15,4,12,0,4,10,7,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-23,8,7,6,6,6,6,6,7,8,10,8,8,9,10,18,19,10,11,19,8,8,4,2,3
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-24,8,8,9,8,7,7,9,18,10,18,15,18,12,6,12,5,12,20,14,16,12,14,22,12
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-25,12,16,18,14,9,12,9,13,13,11,9,6,14,11,7,8,12,10,17,15,16,8,8,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-26,9,8,6,8,5,6,10,14,14,14,14,27,10,10,16,12,12,15,12,15,13,20,4,14
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-27,8,4,4,5,5,6,9,29,7,13,13,6,18,11,11,8,9,23,13,10,15,8,18,13
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-28,18,10,21,8,18,18,8,20,14,15,15,20,15,10,13,13,17,12,15,24,10,17,24,12
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-29,15,10,9,10,4,25,18,17,19,11,16,13,14,9,-999,-999,-999,2,5,6,13,11,7,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-30,6,0,11,6,5,4,7,12,7,6,5,6,6,9,2,9,4,7,11,14,8,14,10,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-03-31,5,13,1,11,7,6,9,10,9,5,9,7,8,8,3,5,8,4,13,12,11,17,6,15
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-01,14,12,9,14,12,10,8,16,12,9,9,19,18,14,9,16,13,13,15,19,21,20,15,13
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-02,16,19,10,16,17,9,17,14,16,14,21,19,15,12,12,7,10,8,9,20,7,14,15,13
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-03,8,15,13,13,11,8,11,12,17,13,13,13,11,11,8,10,10,11,10,11,13,14,16,14
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-04,15,9,10,10,10,13,13,15,7,16,18,18,13,11,10,13,12,15,7,11,9,12,15,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-05,9,12,12,9,6,10,13,10,6,11,6,4,14,5,12,5,12,5,10,9,11,9,6,10
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-06,9,17,8,7,17,8,14,7,9,10,8,9,6,3,5,6,7,12,10,14,10,9,9,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-07,7,7,9,6,12,4,5,11,7,12,13,7,7,15,7,12,7,12,13,11,9,15,4,16
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-08,8,14,14,9,9,13,16,15,12,6,13,10,10,8,13,12,11,8,12,16,10,17,10,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-09,11,13,18,9,9,17,9,10,17,11,11,12,15,12,8,10,3,9,6,5,11,8,3,4
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-10,11,5,4,8,2,11,10,6,15,16,13,9,8,2,7,7,15,9,16,18,13,10,6,10
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-11,11,12,2,11,7,6,11,7,7,11,12,5,9,7,4,3,5,10,15,25,15,9,4,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-12,8,6,7,7,11,9,10,11,10,18,21,2,12,3,4,6,3,0,0,1,3,4,3,19
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-13,5,12,6,2,3,6,14,19,10,5,5,2,14,13,24,10,12,6,20,8,2,0,1,5
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-14,5,5,6,7,7,4,14,17,5,5,3,5,11,7,9,4,12,1,14,14,11,5,3,9
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-15,11,5,4,9,9,10,10,19,8,11,6,9,10,18,6,20,10,9,17,13,16,7,9,7
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-16,5,5,6,6,6,11,20,15,8,5,10,10,14,4,17,5,9,8,11,18,15,11,9,8
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-17,10,9,11,10,14,13,16,8,11,13,18,16,14,15,11,13,18,9,9,20,10,13,14,13
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-18,17,13,11,19,11,12,16,4,11,12,5,10,11,6,10,12,2,10,6,3,11,5,5,6
PM10,105301,Langdale,BC,49.43885,-123.47919,2013-04-19,11,10,6,6,10,13,5,13,13,6,10,10,6,15,5,7,14,4,10,15,12,8,9,11
