File generated on // Fichier créé sur, 2023-12-15

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-21,12,9,4,16,8,4,11,19,21,18,10,11,16,24,24,42,56,48,33,21,23,39,44,52
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-22,47,36,22,35,31,35,20,37,27,42,15,10,2,0,1,0,18,29,34,24,24,15,27,27
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-23,7,3,1,0,0,0,0,2,3,2,7,3,5,5,16,13,10,11,17,18,27,20,19,25
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-24,27,16,4,4,4,5,3,2,3,2,2,4,3,4,2,6,5,4,6,4,5,5,7,7
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-25,7,7,7,7,6,3,7,8,10,6,7,6,5,5,7,8,7,2,2,2,3,3,5,7
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-26,6,9,10,10,10,11,11,12,13,11,12,19,11,17,25,71,31,38,27,18,11,24,25,26
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-27,42,38,46,5,0,0,1,5,4,8,9,6,6,4,4,5,5,13,12,17,32,32,13,34
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-28,27,26,66,16,19,14,9,13,11,14,5,5,8,7,7,39,50,40,27,11,10,6,10,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-29,2,1,2,2,2,2,1,1,5,9,11,6,1,2,3,4,2,2,3,4,3,4,6,5
PM10,105101,Houston,BC,54.39859,-126.64683,2010-11-30,6,5,7,5,8,12,12,10,10,6,5,4,10,4,6,20,20,33,13,9,15,13,17,11
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-01,13,15,2,1,2,7,5,5,5,9,11,7,-999,10,9,8,11,5,5,7,10,11,16,23
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-02,18,32,44,4,12,23,5,17,7,14,8,2,3,11,14,19,18,22,36,28,31,34,36,57
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-03,54,39,33,48,58,48,48,55,16,19,13,0,0,11,10,27,39,53,27,19,18,20,1,0
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-04,0,0,0,0,2,0,1,2,5,9,3,2,1,3,2,2,2,3,3,3,4,2,9,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-05,2,2,2,4,4,3,4,6,8,8,9,8,7,9,7,12,10,11,11,11,11,9,9,15
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-06,15,17,24,30,13,16,20,15,17,18,15,12,10,8,9,11,7,27,36,40,20,2,5,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-07,11,5,7,9,8,8,12,11,2,5,10,13,5,4,8,7,6,7,6,4,10,20,19,24
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-08,22,30,18,17,8,15,13,13,24,18,27,14,19,23,19,23,15,20,23,43,22,26,24,21
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-09,13,16,3,5,5,3,4,6,18,22,15,14,14,12,17,7,8,10,8,15,8,14,17,12
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-10,6,5,5,6,6,7,6,7,7,7,6,6,7,7,8,9,8,8,12,11,8,10,11,13
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-11,7,8,10,7,8,7,8,9,9,9,10,8,6,6,9,9,8,8,5,6,5,5,5,10
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-12,8,7,7,3,3,4,11,11,9,30,15,8,6,5,6,10,12,7,8,8,8,10,9,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-13,8,8,6,4,4,3,4,6,2,1,2,4,3,2,4,3,3,4,4,3,3,3,3,5
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-14,3,6,9,4,7,4,14,10,20,10,17,15,6,8,8,16,24,15,8,9,17,26,18,15
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-15,17,16,11,10,5,11,15,10,13,21,13,3,5,8,7,9,12,11,27,8,6,7,2,5
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-16,4,4,4,3,2,4,3,4,4,5,3,4,4,4,6,5,3,4,3,5,4,4,4,5
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-17,6,16,6,7,6,4,5,5,8,8,8,5,-999,-999,-999,4,13,14,19,24,16,12,20,18
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-18,31,34,32,2,6,7,8,9,3,11,5,3,0,0,3,4,5,8,9,7,6,9,10,8
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-19,12,22,8,9,14,6,5,9,9,11,8,17,14,36,38,41,51,20,8,7,4,5,12,12
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-20,7,7,8,9,7,5,6,4,4,4,5,5,6,9,8,10,8,7,9,6,7,12,12,21
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-21,23,9,11,6,15,17,15,20,22,9,6,8,15,7,7,7,6,6,9,16,7,11,10,11
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-22,11,10,9,10,13,24,18,25,17,18,30,19,21,20,29,40,46,54,86,76,45,56,30,17
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-23,20,35,23,9,7,13,7,3,1,3,8,6,3,9,11,19,32,37,45,4,0,0,5,3
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-24,3,3,5,8,5,6,1,0,2,4,5,4,15,25,7,6,4,11,12,16,11,10,9,10
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-25,3,5,5,8,6,9,5,10,15,28,34,18,22,11,10,8,11,10,12,21,31,33,39,44
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-26,23,24,19,36,41,37,19,25,8,14,8,11,8,1,11,12,24,15,17,26,22,20,9,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-27,4,16,20,5,6,5,4,4,5,9,8,5,10,15,8,28,14,7,22,6,10,27,6,3
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-28,36,11,34,37,25,21,18,17,22,27,14,2,2,3,8,7,16,24,18,38,52,27,48,24
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-29,17,0,3,6,12,18,9,10,10,12,19,12,14,9,8,8,4,10,29,24,14,4,0,0
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-30,1,5,6,7,6,4,2,2,2,2,10,5,5,4,5,6,9,4,6,5,18,11,3,6
PM10,105101,Houston,BC,54.39859,-126.64683,2010-12-31,6,5,8,9,9,7,12,7,10,6,6,7,5,8,6,11,18,11,5,11,4,4,4,7
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-01,7,7,8,6,7,11,12,14,9,9,15,10,11,9,9,8,8,11,9,15,21,10,19,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-02,15,19,12,15,11,11,8,8,9,10,10,9,9,10,10,12,13,15,15,11,15,10,7,8
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-03,7,6,6,5,5,5,6,8,11,15,8,8,10,13,7,10,16,12,14,15,13,14,16,11
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-04,11,15,14,15,15,12,12,12,14,11,18,16,11,11,13,7,14,19,17,16,11,14,11,20
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-05,15,21,14,16,11,13,14,14,13,15,19,12,24,28,29,26,26,28,25,14,17,18,19,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-06,19,19,20,20,20,20,18,19,22,25,32,25,13,15,14,27,9,13,11,24,22,22,22,17
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-07,17,13,11,17,16,9,16,16,19,14,15,15,17,21,23,28,29,22,17,24,23,22,19,21
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-08,25,28,20,19,18,15,13,17,15,18,15,22,23,17,17,26,39,26,25,23,21,17,17,17
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-09,19,24,19,21,22,23,18,10,11,15,14,10,8,8,7,7,7,6,8,8,3,5,5,3
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-10,3,3,4,3,3,4,4,3,4,4,5,5,5,7,4,3,8,0,0,1,1,1,1,1
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-11,2,2,3,3,4,4,3,6,3,2,4,4,5,2,17,18,9,5,6,5,3,6,2,2
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-12,2,4,5,5,4,6,3,3,6,6,4,3,6,5,7,9,18,15,8,8,9,10,12,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-13,9,13,13,11,13,7,13,12,12,10,10,12,12,8,10,19,23,20,17,15,11,6,8,10
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-14,20,9,16,12,12,11,14,16,10,8,6,5,6,15,-999,-999,-999,5,2,7,11,13,20,19
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-15,8,3,5,6,5,3,5,9,8,6,9,5,3,4,3,3,2,7,3,4,5,4,5,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-16,3,4,3,5,7,8,8,9,10,9,7,9,11,7,5,5,6,6,5,5,4,6,6,5
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-17,8,11,11,5,9,7,6,8,9,13,9,4,4,4,4,6,2,3,3,3,5,8,15,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-18,17,7,6,8,8,8,6,5,7,8,8,6,7,6,5,5,18,22,16,19,17,18,14,22
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-19,13,17,12,11,14,10,10,14,11,16,17,13,10,12,12,13,18,15,14,25,21,13,19,19
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-20,13,14,17,18,14,10,11,18,20,27,19,14,8,6,6,9,8,13,22,8,14,7,17,23
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-21,16,19,10,9,13,14,8,8,10,13,13,14,13,17,20,19,16,21,23,20,21,25,19,18
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-22,11,12,22,16,17,19,10,14,16,22,19,20,19,9,10,17,13,18,18,16,9,11,12,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-23,15,14,12,11,15,15,13,15,20,18,23,27,23,21,16,13,14,12,9,21,12,11,14,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-24,14,17,12,13,11,12,10,8,10,10,23,25,26,18,20,21,16,19,17,24,12,7,13,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-25,2,3,4,3,4,3,5,4,4,3,4,3,3,4,6,5,3,5,5,4,6,7,7,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-26,6,8,15,13,15,14,10,11,11,6,5,4,4,5,5,7,10,11,13,14,17,16,21,9
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-27,12,11,20,11,16,21,17,27,27,25,21,13,10,6,7,7,7,6,8,11,7,10,12,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-28,15,16,15,16,15,14,17,14,13,16,16,10,8,10,9,10,13,11,11,10,8,10,8,7
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-29,7,7,8,7,7,9,9,7,10,12,10,7,5,8,8,9,8,11,12,8,11,8,10,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-30,7,6,17,15,6,6,6,6,5,6,6,8,6,6,6,7,8,7,7,7,8,8,8,8
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-01-31,8,9,7,8,7,7,7,7,7,8,8,9,8,7,8,9,8,7,6,6,5,5,5,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-01,4,4,3,3,3,6,4,3,2,3,3,2,3,2,3,4,4,4,6,7,4,4,5,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-02,4,4,3,2,4,3,3,4,5,3,4,3,4,7,12,12,10,13,11,13,15,14,14,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-03,15,13,10,12,13,14,15,15,13,18,13,12,8,8,8,10,9,7,9,9,10,8,10,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-04,11,13,14,13,13,14,15,13,13,12,10,10,8,8,8,9,12,12,7,7,10,11,11,11
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-05,14,8,3,6,7,9,13,4,5,6,10,8,10,9,11,15,19,16,20,15,15,13,9,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-06,13,5,6,6,7,5,5,6,5,7,7,6,6,5,7,8,9,20,17,16,8,9,11,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-07,14,12,14,15,11,8,11,13,16,14,9,3,3,4,4,5,4,5,5,5,6,9,5,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-08,11,15,10,8,6,7,8,6,6,6,6,5,6,7,7,8,12,20,28,29,22,21,14,9
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-09,10,9,13,11,12,9,9,12,13,16,8,8,9,9,11,12,11,13,15,17,16,15,17,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-10,17,13,18,18,18,14,16,13,12,13,14,14,11,12,11,12,14,14,14,13,9,7,10,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-11,11,13,9,10,9,7,8,8,9,9,10,9,11,14,12,10,6,6,6,6,5,7,10,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-12,14,10,13,12,11,15,15,17,28,21,15,6,7,2,5,4,9,13,11,8,12,9,13,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-13,10,5,7,7,7,14,12,12,10,15,8,7,5,3,4,3,2,3,3,3,4,4,4,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-14,6,10,4,3,3,5,5,5,7,8,6,2,1,0,2,2,5,10,12,12,15,9,6,9
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-15,8,8,14,12,11,10,11,18,21,20,23,40,23,15,8,6,5,4,10,16,5,5,13,18
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-16,17,15,15,12,15,17,12,14,18,11,10,15,10,6,8,8,11,13,15,10,10,17,14,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-17,14,9,10,11,12,8,7,12,22,14,20,11,7,6,4,5,6,10,18,11,8,8,17,17
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-18,22,12,7,14,16,21,25,26,18,33,-999,21,21,24,22,26,25,26,41,34,39,34,25,17
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-19,12,11,12,9,9,9,10,11,16,20,22,19,17,17,19,19,24,18,34,31,19,12,18,22
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-20,19,16,13,17,19,29,26,27,24,18,18,21,17,18,16,19,19,22,17,15,13,11,13,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-21,9,10,8,8,7,6,6,6,5,8,9,9,8,8,9,11,15,10,10,15,11,8,11,10
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-22,8,6,7,8,9,9,8,10,20,21,40,46,48,35,37,49,37,28,22,19,17,15,15,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-23,8,8,30,9,25,24,38,42,64,44,39,40,87,63,35,32,24,24,21,16,14,13,12,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-24,10,8,7,6,6,7,10,17,13,15,12,9,9,12,10,9,11,17,12,12,12,13,14,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-25,11,21,20,20,19,21,19,18,14,15,19,20,18,9,3,5,8,7,12,13,10,12,8,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-26,12,12,9,8,7,7,6,9,14,11,15,13,10,11,7,8,10,7,8,7,8,7,13,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-27,13,8,7,5,5,5,6,8,6,4,3,3,13,7,4,2,6,3,5,9,11,8,14,10
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-02-28,7,7,6,5,4,5,4,4,5,5,5,4,4,4,4,5,4,5,5,4,3,4,5,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-01,4,4,4,4,4,5,6,7,7,9,17,6,4,4,6,9,14,17,14,13,13,11,10,10
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-02,11,10,9,9,12,11,11,14,16,21,37,43,46,66,54,71,28,80,78,42,40,45,42,26
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-03,14,11,9,4,1,1,3,2,3,1,2,0,2,8,15,26,23,36,46,52,37,19,10,11
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-04,4,6,6,8,16,19,13,45,70,34,46,44,36,43,50,62,129,163,112,77,76,65,34,32
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-05,21,29,27,52,69,77,62,88,193,41,50,75,113,86,66,72,77,60,45,23,40,39,15,23
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-06,22,24,22,12,17,14,6,9,10,17,24,40,53,55,32,28,21,16,16,29,61,51,39,17
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-07,15,32,38,19,20,12,7,6,3,13,19,9,23,27,35,44,30,18,8,20,46,36,86,71
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-08,27,70,45,73,81,68,57,38,141,100,83,44,61,52,40,76,96,116,116,133,77,106,118,68
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-09,44,53,39,41,60,38,69,76,119,103,105,94,122,93,60,67,70,49,40,37,44,94,85,101
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-10,26,13,13,62,47,106,84,111,106,96,62,110,71,88,127,95,84,65,42,35,23,14,17,23
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-11,9,20,21,18,51,60,6,7,2,7,9,17,36,31,47,49,57,37,22,53,32,26,20,29
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-12,25,14,17,24,11,21,43,58,93,40,40,43,55,47,37,80,51,49,-999,-999,-999,230,144,154
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-13,55,48,54,16,16,22,26,68,60,62,43,44,58,50,53,48,41,33,33,29,25,17,18,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-14,7,6,8,5,4,5,8,8,14,17,20,18,26,36,35,22,23,17,13,17,13,12,10,5
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-15,5,7,7,6,8,11,19,56,33,24,27,25,85,32,64,55,77,134,279,173,168,122,80,43
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-16,21,18,15,12,11,12,12,13,15,14,9,8,8,8,7,9,5,11,7,8,16,19,13,9
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-17,13,0,3,3,1,2,1,4,4,3,5,6,10,7,29,25,15,10,34,16,18,23,48,13
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-18,37,33,42,39,37,84,122,226,162,109,65,84,86,86,84,132,68,107,251,230,190,92,84,62
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-19,71,42,35,46,38,51,59,98,59,47,44,68,79,63,82,108,80,65,90,83,39,36,46,67
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-20,45,25,9,7,8,9,23,37,37,21,58,35,46,33,42,45,108,275,174,150,153,105,53,36
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-21,22,39,21,14,15,14,19,6,8,8,8,8,5,11,27,30,11,5,11,26,51,38,28,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-22,23,15,4,4,21,33,24,36,36,41,70,52,55,48,58,56,42,35,16,18,8,16,16,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-23,15,18,12,21,17,34,61,20,51,56,67,41,28,33,40,29,50,28,19,63,94,22,27,41
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-24,12,14,17,9,12,12,19,24,31,53,58,66,54,43,71,70,70,76,79,136,123,115,141,114
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-25,65,44,41,49,33,34,59,128,119,73,76,72,79,47,73,97,86,79,63,126,152,46,34,57
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-26,75,56,29,17,12,13,6,9,20,30,53,68,72,96,56,33,36,19,20,21,28,29,20,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-27,13,28,17,20,12,14,15,26,59,48,50,56,40,53,37,36,43,31,39,38,15,15,18,20
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-28,24,15,11,17,36,-999,0,1,9,4,13,17,20,25,3,17,11,14,23,30,8,13,5,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-29,5,5,5,5,9,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-30,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-03-31,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-01,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,24,24,31,52,9,13,9
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-02,8,12,9,5,4,21,15,11,9,10,18,17,26,21,14,13,5,4,4,4,2,3,3,3
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-03,4,5,4,4,4,4,6,4,4,4,7,7,9,11,13,9,7,8,7,18,34,26,27,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-04,10,14,15,6,9,14,14,10,9,9,7,6,7,8,10,13,13,12,16,26,58,77,42,33
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-05,30,19,25,22,23,29,34,27,25,12,20,21,23,19,21,22,26,29,29,26,23,23,17,16
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-06,21,18,15,16,13,13,10,9,6,5,14,24,26,37,25,36,19,15,11,15,15,13,10,10
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-07,8,6,7,7,8,12,12,15,22,35,40,33,29,21,35,19,12,17,7,9,5,8,11,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-08,5,5,10,9,13,19,40,34,24,12,23,22,30,24,33,23,20,15,26,10,5,8,14,7
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-09,6,7,8,11,17,20,30,37,21,18,14,31,27,8,20,22,22,16,14,11,15,12,33,18
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-10,18,15,11,11,7,13,15,18,13,14,7,8,10,10,10,10,14,7,12,37,32,61,52,33
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-11,13,13,44,12,15,16,24,15,13,11,11,10,8,11,17,15,9,9,9,24,21,14,26,19
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-12,10,5,6,5,7,13,17,23,17,12,26,37,29,20,25,29,25,25,15,33,90,38,48,35
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-13,29,19,10,17,21,49,47,64,43,50,38,44,34,30,33,37,32,35,64,91,-999,53,78,69
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-14,24,30,36,25,19,48,65,77,63,42,42,40,63,38,57,42,31,22,33,92,73,60,23,59
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-15,24,24,12,19,17,32,61,56,61,67,59,42,37,48,38,55,39,20,26,89,-999,130,107,42
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-16,25,19,17,21,18,40,39,76,80,30,28,30,38,39,-999,-999,-999,24,24,37,51,49,95,81
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-17,47,22,16,14,18,25,55,44,37,26,24,38,29,47,38,31,25,80,21,11,15,15,18,18
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-18,15,14,12,6,6,9,12,14,19,14,12,15,8,12,8,7,7,10,8,19,24,19,17,15
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-19,13,11,13,17,13,28,42,60,36,19,19,23,25,19,25,27,37,57,-999,108,115,97,-999,28
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-20,58,28,21,24,37,45,56,45,40,43,42,47,31,33,40,27,35,31,17,32,9,7,7,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-21,5,0,2,4,3,3,7,9,7,12,12,13,15,14,13,9,14,23,11,24,21,19,12,22
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-22,11,8,8,8,10,10,13,11,12,15,12,9,7,6,2,9,11,10,9,19,22,17,23,14
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-23,10,13,7,8,11,16,21,20,20,18,11,9,12,16,24,16,45,22,12,7,8,15,18,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-24,14,13,10,11,11,11,9,7,9,10,8,7,3,4,6,4,4,8,9,8,8,7,7,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-25,12,14,10,6,13,12,15,9,6,4,5,3,5,6,6,7,5,5,5,6,6,6,4,8
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-26,7,6,6,4,5,6,10,12,15,16,18,12,13,15,12,12,12,13,11,18,21,12,27,12
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-27,12,13,9,8,11,12,13,6,8,1,6,7,5,6,4,2,4,5,5,5,4,4,6,5
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-28,4,4,4,5,3,3,5,5,5,4,15,17,19,14,19,16,17,9,7,11,10,11,12,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-29,5,5,3,4,7,15,24,32,15,12,15,14,16,19,20,20,6,11,10,16,21,23,10,6
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-04-30,6,7,7,8,8,16,32,48,19,11,11,9,27,16,30,30,33,4,4,3,3,3,2,4
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-05-01,4,3,3,3,3,3,5,6,8,3,5,8,3,4,5,6,6,4,5,1,2,3,4,3
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-05-02,4,4,5,10,4,4,6,4,6,6,3,2,3,3,4,1,3,5,2,9,5,8,9,1
PM10,105201,Burns Lake,BC,54.23073,-125.76435,2010-05-03,3,3,4,3,4,7,8,11,10,8,11,15,9,9,13,12,15,10,7,11,10,16,21,11
