File generated on // Fichier créé sur, 2026-03-02

Pollutant // Polluant:, PM10
Units // Unités, µg/m3
Note // Note,Data is hour ending local standard time // Données en heure normale locale
Note // Note,Zeros are valid. -999 denotes no data available // Zéros sont valides .-999 Données non disponibles

Pollutant//Polluant,NAPS ID//Identifiant SNPA,City//Ville,Province/Territory//Province/Territoire,Latitude//Latitude,Longitude//Longitude,Date//Date,H01//H01,H02//H02,H03//H03,H04//H04,H05//H05,H06//H06,H07//H07,H08//H08,H09//H09,H10//H10,H11//H11,H12//H12,H13//H13,H14//H14,H15//H15,H16//H16,H17//H17,H18//H18,H19//H19,H20//H20,H21//H21,H22//H22,H23//H23,H24//H24
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-20,6,6,6,6,2,0,4,5,16,16,13,12,11,17,16,17,15,18,17,15,11,17,12,18
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-21,19,20,20,16,16,9,8,3,7,3,2,4,5,6,8,7,9,13,13,15,14,11,11,15
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-22,13,15,13,6,6,5,3,5,7,5,7,7,6,7,7,8,0,0,4,5,4,3,2,4
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-23,5,4,2,2,9,12,13,13,9,13,8,8,9,7,8,10,17,15,14,15,11,11,14,7
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-24,2,0,5,4,8,7,7,0,0,2,4,4,4,9,8,12,17,9,1,4,4,1,3,3
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-25,0,3,0,0,5,0,1,3,0,4,2,4,2,1,8,10,6,2,0,2,4,0,0,1
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-26,5,5,2,5,9,7,1,0,8,7,13,10,8,7,8,9,6,10,10,7,7,5,5,6
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-27,4,1,5,2,5,2,5,9,5,1,4,0,1,0,1,1,6,3,5,8,6,8,5,9
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-28,12,13,9,9,6,8,17,20,17,14,17,14,11,6,7,3,6,3,3,7,8,15,16,21
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-29,16,14,13,8,9,7,5,3,7,6,7,2,7,9,6,4,4,6,3,9,6,9,5,8
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-30,9,7,8,10,5,7,5,4,7,10,9,12,8,4,6,5,11,6,2,5,5,5,4,6
PM10,101706,Quesnel,BC,52.96936,-122.49340,2024-12-31,11,14,14,8,6,5,4,6,4,6,10,11,30,42,39,18,3,4,22,18,15,7,14,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-01,14,13,9,15,19,23,23,25,21,27,26,20,18,12,15,16,9,14,24,17,15,17,19,18
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-02,13,23,21,17,15,16,13,13,12,17,25,25,11,5,5,5,4,14,21,22,20,18,16,20
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-03,12,14,19,19,12,6,4,30,28,4,8,7,8,8,5,8,9,39,8,0,0,2,2,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-04,0,0,6,4,5,8,6,2,1,0,0,4,3,4,0,0,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-05,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,6,13,3,7,6,-999,-999,11,6,19,22,15,18,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-06,8,22,30,21,20,16,12,13,12,14,9,7,7,7,6,8,4,8,15,19,22,29,28,25
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-07,27,23,25,17,19,19,11,16,14,16,20,12,10,11,11,8,5,14,23,24,37,29,24,22
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-08,25,18,13,9,4,6,7,8,8,11,11,9,9,7,4,2,6,12,7,6,7,7,9,8
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-09,15,7,4,6,4,6,9,8,5,9,7,4,2,4,2,8,12,13,16,12,25,35,43,34
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-10,38,44,38,37,30,27,25,21,25,20,13,20,16,19,15,10,21,22,22,12,13,11,16,16
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-11,19,13,2,2,3,2,5,3,8,11,-999,-999,4,7,7,3,11,23,13,17,35,12,9,6
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-12,0,0,0,0,0,2,0,0,0,0,8,18,23,20,16,13,8,2,10,10,20,19,18,13
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-13,17,12,6,8,11,8,9,8,4,6,13,11,12,12,12,43,9,0,2,3,3,3,2,2
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-14,9,10,7,9,4,3,4,5,5,8,12,13,10,15,34,1,1,4,7,9,11,21,17,9
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-15,8,14,10,11,13,12,6,6,4,7,12,55,19,4,6,7,7,9,9,0,6,5,5,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-16,15,14,11,8,9,6,10,6,6,5,13,10,13,9,6,11,14,16,17,23,19,25,34,30
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-17,25,33,32,36,23,15,9,9,0,8,13,15,14,15,15,11,19,13,20,27,22,24,24,33
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-18,22,16,8,7,15,8,11,15,25,33,15,10,16,7,5,0,3,7,5,7,0,8,0,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-19,2,5,5,0,3,0,0,7,0,1,8,0,12,14,14,17,22,22,13,16,12,15,19,17
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-20,15,14,11,8,5,6,3,6,0,4,5,6,1,4,5,1,6,6,5,12,9,8,10,17
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-21,5,7,8,11,10,9,11,10,9,7,13,8,7,7,6,7,9,9,10,4,9,2,7,6
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-22,0,0,4,4,6,4,5,2,7,8,5,5,4,3,3,3,0,8,6,10,9,5,6,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-23,3,9,12,9,10,7,6,8,11,17,9,13,6,5,7,7,11,15,16,22,27,22,22,28
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-24,30,30,28,25,15,14,11,13,18,23,21,14,14,9,9,15,9,11,4,3,3,5,6,8
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-25,14,12,8,10,10,7,9,8,12,10,6,7,-999,-999,-999,-999,-999,-999,10,13,13,10,8,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-26,3,12,20,9,7,3,3,4,-999,0,1,1,0,3,3,2,2,8,7,13,8,3,8,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-27,13,12,6,2,3,0,2,5,12,11,6,5,4,4,4,6,9,13,10,6,7,5,28,12
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-28,10,8,7,8,9,5,5,5,8,12,14,6,2,4,5,8,2,5,11,7,3,2,1,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-29,0,4,2,5,0,2,2,8,6,7,6,1,1,4,0,4,13,20,15,16,17,26,39,31
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-30,34,19,7,7,2,0,1,0,5,1,2,2,4,3,0,7,9,23,26,22,18,16,24,22
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-01-31,19,19,17,12,9,11,7,6,8,12,23,21,16,7,8,12,8,17,15,19,19,17,17,18
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-01,19,16,11,5,4,7,8,8,6,9,15,7,7,4,2,5,7,15,22,28,24,14,16,18
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-02,11,9,9,3,3,4,3,3,1,9,3,3,1,7,5,2,4,3,20,40,37,34,35,38
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-03,32,26,28,46,43,25,40,46,69,95,46,42,56,79,67,141,251,353,274,179,212,119,77,60
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-04,62,48,20,24,31,18,16,18,30,29,18,17,16,17,13,47,157,207,251,176,179,106,76,69
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-05,58,52,39,46,30,62,39,20,52,81,47,42,61,57,44,84,216,212,219,217,128,136,111,88
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-06,94,80,43,35,57,49,58,73,152,227,175,162,194,183,167,194,228,286,234,209,122,78,50,28
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-07,35,26,15,19,11,6,10,11,17,35,20,14,16,15,14,17,27,37,47,37,28,41,29,25
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-08,23,28,30,19,20,24,58,59,58,89,76,57,47,58,85,106,117,174,148,195,121,84,63,43
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-09,45,34,36,18,11,10,14,23,21,26,10,31,26,14,29,20,33,26,10,17,10,6,27,20
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-10,15,19,16,4,9,4,4,4,7,12,15,12,13,5,5,8,2,8,13,15,14,20,12,9
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-11,7,7,7,4,3,2,1,5,11,10,9,8,5,9,4,6,5,7,15,14,10,12,4,2
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-12,3,5,5,8,8,6,5,6,6,7,4,10,7,14,15,12,9,15,14,19,32,67,44,37
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-13,34,29,31,29,24,23,22,19,12,6,5,5,8,9,7,7,13,18,16,15,16,19,22,17
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-14,13,11,11,12,6,3,3,6,3,5,4,9,17,28,42,58,97,76,43,30,31,41,38,45
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-15,48,38,34,25,27,23,26,34,44,41,35,44,51,69,93,97,107,115,101,97,63,116,55,37
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-16,41,51,37,15,6,17,21,14,29,29,46,27,34,46,55,32,14,21,29,15,15,10,7,9
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-17,21,31,26,12,7,6,8,8,12,18,18,18,13,15,13,14,24,57,100,93,57,57,34,32
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-18,36,36,21,24,13,15,12,15,23,19,12,10,3,3,9,10,6,11,16,21,17,15,22,26
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-19,17,28,30,21,17,21,15,20,13,16,15,13,9,10,5,18,38,41,44,32,24,30,27,29
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-20,31,32,36,34,30,36,33,33,37,51,48,38,24,20,39,56,84,153,105,53,34,25,35,26
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-21,34,32,28,24,32,29,27,37,57,38,27,31,30,53,69,77,130,171,113,75,54,36,35,39
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-22,39,38,37,36,33,33,37,46,58,54,37,28,24,36,41,105,169,270,195,81,57,40,49,51
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-23,48,36,35,29,27,24,34,24,11,16,6,5,59,116,179,79,50,26,20,29,23,42,69,26
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-24,34,24,5,3,4,16,11,9,5,10,34,24,0,0,0,0,0,9,12,12,9,2,9,13
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-25,6,44,3,0,0,4,3,3,16,15,5,0,2,7,1,1,13,9,8,9,5,8,37,35
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-26,91,67,23,13,9,8,8,3,8,4,18,37,0,0,0,0,0,6,5,4,6,5,13,0
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-27,13,3,5,10,38,9,0,0,-999,0,11,20,21,27,38,35,18,12,11,10,31,39,11,0
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-28,9,7,8,6,7,7,15,9,8,13,7,11,7,6,9,9,6,10,13,9,10,15,13,16
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-02-29,27,31,26,11,20,17,17,15,10,20,16,7,4,9,7,14,24,19,19,19,19,19,27,32
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-01,28,20,17,12,2,4,5,3,5,6,4,5,3,6,7,5,4,6,5,8,6,3,4,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-02,7,8,3,5,0,3,2,6,17,17,24,11,5,6,7,8,3,6,6,9,7,4,6,8
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-03,0,2,12,7,3,7,4,0,11,8,3,6,5,6,4,6,7,8,11,7,3,7,5,7
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-04,22,19,12,4,9,5,4,5,2,11,5,1,5,1,3,30,21,6,5,6,16,25,31,27
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-05,19,18,22,17,10,11,14,12,20,18,20,15,7,7,5,7,0,8,8,13,21,18,14,23
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-06,24,25,37,26,23,15,19,15,16,14,10,11,12,14,15,20,13,7,5,15,24,37,40,22
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-07,26,23,21,23,21,25,24,25,23,15,14,10,10,8,7,6,1,2,7,25,17,0,0,0
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-08,0,0,0,4,4,2,1,2,16,10,7,10,6,10,3,0,10,8,3,5,9,10,16,27
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-09,30,18,7,0,0,2,2,0,5,4,5,2,2,2,0,1,1,5,9,16,9,14,16,15
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-10,10,13,16,21,18,18,21,17,30,30,9,6,0,0,2,2,3,4,2,1,4,7,0,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-11,1,6,4,5,3,9,10,17,61,13,0,0,10,7,2,2,1,7,7,5,11,4,1,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-12,2,5,11,15,15,16,20,21,23,15,6,9,4,6,12,15,18,18,24,34,47,95,52,41
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-13,35,28,15,12,13,52,51,10,27,37,37,82,108,57,21,10,9,7,11,6,8,4,4,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-14,12,9,4,1,1,2,4,6,2,4,55,68,28,13,49,42,60,69,84,91,122,89,46,27
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-15,16,15,19,33,7,7,12,10,18,7,16,33,29,46,53,39,39,77,151,107,108,84,57,49
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-16,25,28,37,45,27,42,61,69,54,16,11,11,13,16,24,11,11,169,238,266,185,173,121,54
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-17,36,33,27,16,17,32,38,45,45,63,47,28,27,55,55,67,53,44,35,54,63,69,53,46
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-18,35,32,32,42,47,64,76,126,112,65,80,121,122,126,99,111,129,97,82,121,166,91,58,44
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-19,34,41,59,51,51,54,72,168,181,90,62,74,86,57,62,41,52,67,78,66,22,9,9,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-20,5,7,5,10,11,14,14,10,13,12,11,10,15,20,33,40,78,100,184,153,106,99,59,31
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-21,14,20,32,36,47,61,94,124,132,61,45,60,61,49,53,89,119,118,134,97,100,56,63,62
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-22,69,62,54,57,52,61,64,67,38,13,5,10,21,17,31,107,85,90,108,44,33,44,56,79
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-23,67,58,42,30,32,39,31,65,35,14,14,10,14,12,17,25,28,74,138,164,171,106,53,53
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-24,45,43,39,24,19,23,48,46,14,6,7,8,11,9,11,12,14,52,88,118,114,97,87,63
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-25,44,31,27,24,32,51,123,215,194,155,116,77,76,50,54,71,78,65,47,47,60,56,60,39
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-26,32,33,30,32,43,58,86,175,161,98,45,96,90,81,80,97,38,20,38,8,24,28,28,33
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-27,25,11,19,23,28,32,59,72,59,25,41,58,73,64,38,30,22,12,8,4,5,5,3,7
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-28,14,14,7,9,9,7,9,18,28,11,8,18,13,16,12,18,20,15,10,15,16,24,17,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-29,14,13,6,12,9,8,20,19,13,10,9,7,10,8,9,13,5,13,43,40,56,57,43,34
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-30,28,23,20,25,23,23,15,28,31,33,46,56,47,50,45,30,35,28,21,25,40,44,33,24
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-03-31,19,19,19,12,20,27,16,14,15,20,36,24,29,46,53,50,40,20,16,16,14,15,17,15
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-01,11,8,13,15,20,23,43,53,40,34,31,23,20,13,12,3,8,4,4,1,9,6,7,21
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-02,46,4,0,0,0,0,1,2,0,0,8,17,29,32,39,30,48,27,15,16,19,16,21,14
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-03,19,19,10,11,13,14,33,57,52,40,47,37,39,21,13,10,14,14,11,6,8,6,9,8
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-04,10,12,20,25,21,26,43,55,51,35,36,41,41,33,31,31,29,43,100,221,92,53,24,19
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-05,23,30,40,16,28,37,59,54,22,14,15,10,8,5,11,18,9,9,15,19,31,41,48,45
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-06,32,26,21,15,22,20,26,30,24,14,9,8,8,1,7,4,10,7,12,9,7,7,5,9
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-07,4,11,9,5,2,4,2,0,0,3,5,3,6,4,6,4,0,0,3,4,7,13,12,14
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-08,11,9,19,15,14,17,16,30,33,5,5,3,3,3,0,0,10,14,10,9,8,9,3,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-09,8,10,8,10,11,7,5,22,17,18,39,31,38,22,21,23,22,24,14,11,17,20,11,12
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-10,16,19,14,12,17,16,17,28,20,11,18,13,10,6,14,-999,6,12,14,13,30,56,12,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-11,6,16,21,6,4,1,2,35,-999,-999,0,0,5,33,12,3,11,5,5,9,11,16,11,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-12,0,7,17,19,22,30,44,73,70,43,25,38,54,42,42,37,33,27,21,17,19,16,13,12
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-13,9,18,15,14,16,18,20,22,22,28,22,14,20,26,15,21,16,16,24,18,16,66,28,25
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-14,21,16,13,14,17,17,25,17,9,6,5,5,18,34,32,31,39,41,17,12,10,11,12,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-15,0,5,5,4,11,2,6,2,0,38,45,36,42,43,45,81,64,19,16,15,12,10,11,12
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-16,14,13,9,14,14,16,44,26,34,44,60,47,41,25,26,40,41,30,31,40,36,72,34,17
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-17,12,12,10,18,21,21,77,71,47,35,35,35,30,22,22,25,16,15,31,64,61,73,52,35
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-18,36,42,26,29,22,36,77,76,47,35,33,26,32,25,24,40,46,32,24,21,42,58,43,33
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-19,30,55,55,46,32,30,68,56,37,45,29,15,22,18,12,10,12,11,8,27,59,51,35,21
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-20,22,28,24,24,25,22,32,21,15,23,24,13,20,16,12,10,7,7,13,30,38,39,81,27
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-21,22,20,15,13,9,16,17,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-22,-999,-999,0,0,1,1,19,33,30,18,16,21,22,11,21,28,18,11,17,27,65,33,0,0
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-23,0,1,7,9,18,21,16,7,0,10,10,12,16,9,18,23,15,16,10,8,8,5,6,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-24,8,44,2,0,1,2,0,1,1,10,23,31,20,13,17,14,7,8,8,11,4,6,7,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-25,10,8,7,14,14,21,45,47,33,27,24,18,16,20,16,19,27,32,25,25,18,20,16,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-26,14,10,10,17,24,21,11,9,8,5,5,12,28,-999,-999,30,22,14,12,22,34,64,38,25
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-27,24,14,9,7,14,19,10,6,9,7,5,4,5,8,11,6,0,9,6,14,11,1,2,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-28,0,4,3,6,1,3,7,6,12,11,2,3,8,11,8,10,5,9,10,7,5,9,6,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-29,9,2,3,4,5,5,2,3,4,11,18,10,21,9,2,4,5,14,7,14,10,5,1,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-04-30,0,7,2,5,2,4,3,4,12,20,19,19,17,18,10,7,6,9,9,6,5,7,3,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-01,13,10,15,10,8,4,8,6,3,12,11,10,6,9,14,15,9,9,13,6,11,11,13,6
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-02,11,13,10,11,10,13,23,18,18,13,8,13,9,5,6,13,11,11,6,13,12,16,8,9
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-03,6,11,10,15,13,15,15,17,29,32,22,30,30,13,10,11,25,29,18,13,10,6,10,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-04,12,20,13,12,11,13,16,11,3,8,12,13,8,8,8,11,10,10,11,12,13,19,20,14
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-05,10,8,10,8,10,11,10,7,2,4,8,6,5,8,6,0,2,6,3,4,3,4,2,1
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-06,5,8,3,5,5,6,8,7,16,27,19,18,23,10,3,6,10,6,7,8,3,6,3,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-07,11,11,8,9,14,12,12,21,22,26,13,16,16,14,12,9,5,11,9,8,10,5,4,1
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-08,2,7,0,6,7,5,15,11,9,14,17,17,13,14,15,13,13,11,7,9,9,9,8,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-09,8,7,13,12,12,21,35,18,11,5,4,7,8,7,0,2,7,3,8,8,6,5,7,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-10,9,10,13,15,16,22,57,46,22,15,-999,-999,-999,-999,-999,-999,-999,-999,-999,1,0,0,1,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-11,4,5,7,6,18,28,0,3,3,2,6,6,10,30,4,14,14,18,18,18,15,17,14,12
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-12,15,58,7,1,6,3,10,11,12,8,8,9,10,9,6,13,13,10,14,8,7,5,2,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-13,3,3,7,8,9,16,15,25,28,14,4,12,12,7,58,65,70,23,7,38,18,0,0,0
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-14,3,21,26,0,0,0,6,10,7,9,11,13,12,5,6,11,11,12,7,4,5,3,5,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-15,2,5,6,6,4,9,10,10,0,1,3,3,10,9,15,18,12,12,4,3,7,5,5,7
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-16,0,0,4,6,7,9,7,11,5,7,9,18,21,10,19,24,34,19,16,10,6,8,3,2
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-17,6,7,3,6,5,11,16,11,7,10,17,8,11,12,16,14,18,17,46,12,0,0,1,2
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-18,3,4,5,2,0,2,1,0,8,10,7,9,8,10,9,5,6,30,8,4,4,5,5,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-19,4,6,6,8,7,4,6,4,0,0,0,0,3,2,6,2,0,3,8,13,11,10,9,8
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-20,6,9,7,9,5,9,8,5,10,8,2,2,6,2,3,3,10,11,5,7,5,5,6,2
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-21,5,5,2,5,3,1,4,4,4,11,12,14,9,14,19,10,20,16,16,10,10,9,5,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-22,5,9,10,12,14,12,16,11,18,14,10,8,8,7,4,-999,3,8,10,14,14,16,15,14
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-23,19,14,14,15,15,13,16,24,17,16,18,13,15,6,3,8,0,5,6,3,6,5,7,6
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-24,0,0,1,4,5,7,12,10,6,4,10,10,11,9,12,7,15,12,5,7,10,10,11,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-25,15,10,7,9,8,12,13,11,4,5,5,7,8,11,10,11,10,6,6,12,9,8,5,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-26,6,8,5,7,7,4,5,2,0,3,0,2,5,5,2,5,0,10,9,5,4,3,3,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-27,1,4,5,7,7,7,13,14,10,7,8,5,10,7,7,10,4,7,8,7,8,7,5,13
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-28,10,8,8,9,9,13,12,7,5,5,-999,6,8,12,6,10,-999,-999,6,5,-999,-999,5,4
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-29,7,9,6,10,9,10,10,13,10,11,10,11,11,13,14,12,10,13,12,5,8,10,6,7
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-30,11,12,10,7,13,11,15,9,7,5,6,8,13,13,13,8,13,12,14,8,6,14,11,10
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-05-31,6,12,13,11,8,12,16,16,9,5,4,8,3,4,6,8,10,5,4,1,5,7,6,3
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-06-01,3,5,4,3,5,5,6,3,2,1,0,7,16,10,12,8,5,9,8,10,13,9,11,11
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-06-02,12,10,8,11,6,11,7,7,6,6,2,0,1,1,0,2,6,4,2,3,4,9,3,5
PM10,102402,Smithers,BC,54.77850,-127.16854,2024-06-03,2,6,4,4,4,4,3,3,0,3,9,3,0,3,7,2,5,13,4,8,15,13,6,6
