station_id,hw_group,start_date,end_date,duration_days,mean_anomaly,max_anomaly
8105210,39195,2022-08-30,2022-09-01,3,3.1900000000000026,3.6900000000000013
8105210,39197,2022-09-10,2022-09-14,5,3.4906666666666673,4.233333333333334
8105210,39203,2022-10-13,2022-10-17,5,5.470909090909091,8.445454545454545
8105210,39205,2022-10-22,2022-10-27,6,6.918787878787879,13.163636363636364
8105210,39207,2022-10-30,2022-11-02,4,3.788636363636363,6.7
8105210,39209,2022-11-04,2022-11-07,4,9.0325,10.236363636363636
8105210,39211,2022-11-10,2022-11-13,4,6.281818181818181,8.99090909090909
8105210,39215,2022-12-03,2022-12-09,6,5.260606060606061,10.336363636363636
8105210,39217,2022-12-15,2022-12-17,3,4.834848484848485,6.554545454545456
8105210,39219,2022-12-19,2022-12-21,3,3.4969696969696975,4.627272727272728
8105210,39223,2022-12-30,2023-01-04,6,6.911212121212121,11.799999999999999
8105210,39229,2023-01-13,2023-01-23,11,5.916464646464647,9.010000000000002
8105210,39241,2023-02-13,2023-02-16,4,5.250555555555556,9.05
8105210,39253,2023-04-13,2023-04-18,6,4.66537037037037,9.08
8105210,39257,2023-04-28,2023-04-30,3,2.6733333333333333,3.030000000000001
8105210,39267,2023-06-12,2023-06-14,3,3.1566666666666663,3.740000000000002
8105210,39279,2023-07-06,2023-07-10,5,4.447777777777777,5.830000000000002
8105210,39281,2023-07-12,2023-07-15,4,3.125,3.710000000000001
8105210,39293,2023-09-03,2023-09-13,11,4.16030303030303,7.380000000000003
8105210,39299,2023-09-30,2023-10-03,4,4.395000000000001,7.199999999999999
8105210,39301,2023-10-05,2023-10-11,7,3.5606493506493515,5.370000000000001
8105210,39303,2023-10-19,2023-10-21,3,4.107070707070707,4.566666666666667
8105210,39305,2023-10-25,2023-10-28,4,7.688181818181818,9.972727272727273
8105210,39315,2023-12-10,2023-12-13,4,6.1840909090909095,10.445454545454545
8105210,39317,2023-12-15,2023-12-20,6,6.0628787878787875,12.399999999999999
8105210,39319,2023-12-24,2023-12-30,7,6.380519480519481,9.818181818181818
8105210,39325,2024-01-14,2024-01-17,3,6.065185185185186,9.155555555555555
8105210,39335,2024-02-09,2024-02-15,7,6.186031746031746,10.14
8105210,39339,2024-02-26,2024-02-28,3,7.69,13.67
8105210,39341,2024-03-02,2024-03-07,6,6.565,12.309999999999999
8105210,39343,2024-03-10,2024-03-20,11,3.446363636363636,4.7
8105210,39347,2024-03-27,2024-03-29,3,5.723333333333333,7.159999999999999
8105210,39355,2024-04-12,2024-04-16,5,4.242444444444445,6.550000000000001
8105210,39361,2024-05-15,2024-05-25,11,4.734141414141414,6.780000000000001
8105210,39365,2024-06-03,2024-06-07,5,3.139999999999999,4.819999999999997
8105210,39371,2024-06-18,2024-06-21,4,5.200000000000001,7.850000000000001
8105210,39375,2024-07-07,2024-07-10,4,4.577222222222222,6.34
8105210,39377,2024-07-12,2024-07-15,4,3.1999999999999993,4.259999999999998
8105210,39381,2024-07-31,2024-08-03,4,3.375,5.09
8105210,39385,2024-08-25,2024-08-27,3,2.676666666666668,3.520000000000003
8105210,39391,2024-09-16,2024-09-20,5,4.4799999999999995,5.83
8105210,39409,2024-11-16,2024-11-25,8,4.367272727272727,5.254545454545454
8105210,39419,2024-12-29,2025-01-02,5,5.684363636363637,9.327272727272728
8105210,39421,2025-01-08,2025-01-11,4,3.5624999999999996,6.039999999999999
8105210,39429,2025-02-25,2025-02-27,3,5.133333333333333,7.699999999999999
8105210,39431,2025-03-05,2025-03-07,3,7.006666666666667,10.33
8105210,39433,2025-03-15,2025-03-22,8,6.49875,10.569999999999999
8105210,39447,2025-05-03,2025-05-08,5,3.818,5.130000000000001
8105210,39449,2025-05-14,2025-05-16,3,4.61,6.720000000000002
8105210,39451,2025-05-28,2025-05-30,3,3.6366666666666663,4.66
8105210,39453,2025-06-03,2025-06-07,5,3.78,6.419999999999998
8105210,39459,2025-06-23,2025-06-25,3,3.7400000000000007,6.550000000000001
8105210,39465,2025-07-15,2025-07-17,3,3.623333333333335,4.210000000000001
8105210,39469,2025-08-11,2025-08-14,4,5.0649999999999995,6.780000000000001
8105210,39473,2025-09-04,2025-09-06,3,2.2500000000000013,2.289999999999999
8105210,39479,2025-10-03,2025-10-07,5,3.9260000000000006,7.670000000000002
8105210,39493,2025-12-18,2025-12-21,4,5.122727272727273,11.245454545454546
8105603,39532,2014-12-10,2014-12-17,8,5.589791666666667,7.741666666666667
8105603,39534,2014-12-22,2014-12-28,7,7.882142857142857,12.125
8105603,39566,2015-05-24,2015-05-30,7,5.404415584415584,8.245454545454546
8105603,39568,2015-06-10,2015-06-13,4,3.397727272727273,4.045454545454545
8105603,39574,2015-08-15,2015-08-21,7,4.252698412698413,5.420000000000002
8105603,39576,2015-08-23,2015-08-25,3,2.9348484848484837,3.081818181818182
8105603,39582,2015-09-06,2015-09-10,5,4.601818181818182,8.072727272727274
8105603,39584,2015-09-14,2015-09-19,6,4.554545454545454,6.327272727272726
8105603,39596,2015-11-13,2015-11-15,3,5.093030303030303,8.6
8105603,39606,2015-12-05,2015-12-16,12,5.868055555555556,11.041666666666668
8105603,39610,2015-12-22,2015-12-27,6,6.3180555555555555,9.2
8105603,39612,2015-12-31,2016-01-03,4,4.340151515151515,5.327272727272727
8105603,39620,2016-01-20,2016-01-22,3,2.86,3.9499999999999993
8105603,39624,2016-01-29,2016-02-01,4,10.848863636363635,14.745454545454544
8105603,39626,2016-02-03,2016-02-05,3,7.890909090909091,14.654545454545456
8105603,39630,2016-02-16,2016-02-18,3,6.633333333333333,9.27
8105603,39634,2016-02-24,2016-02-26,3,5.656666666666666,11.43
8105603,39636,2016-02-28,2016-03-01,3,3.8011111111111116,4.470000000000001
8105603,39638,2016-03-08,2016-03-10,3,5.403030303030302,7.3999999999999995
8105603,39644,2016-03-31,2016-04-02,3,5.86969696969697,9.636363636363637
8105603,39654,2016-05-12,2016-05-14,3,2.887878787878788,3.0000000000000018
8105603,39656,2016-05-19,2016-05-25,7,4.244935064935064,6.309090909090909
8105603,39668,2016-06-26,2016-06-28,3,2.884848484848485,3.581818181818182
8105603,39682,2016-09-07,2016-09-10,4,5.193181818181818,6.472727272727273
8105603,39684,2016-09-18,2016-09-21,4,3.6386363636363632,4.827272727272726
8105603,39698,2016-11-13,2016-11-21,9,5.6337373737373735,9.036363636363637
8105603,39708,2016-12-22,2016-12-24,3,4.5249999999999995,5.033333333333333
8105603,39716,2017-01-11,2017-01-13,3,8.051515151515153,12.263636363636365
8105603,39718,2017-01-19,2017-01-30,12,5.696893939393939,11.45
8105603,39724,2017-02-17,2017-02-19,3,6.0566666666666675,8.2
8105603,39726,2017-02-22,2017-03-02,9,8.929292929292929,12.86
8105603,39732,2017-04-06,2017-04-11,6,4.66969696969697,9.818181818181818
8105603,39736,2017-04-26,2017-04-29,4,4.095681818181818,5.645454545454546
8105603,39748,2017-06-11,2017-06-13,3,4.82121212121212,7.845454545454546
8105603,39750,2017-06-18,2017-06-20,3,3.863333333333332,5.754545454545454
8105603,39762,2017-09-16,2017-09-21,6,4.133333333333332,5.527272727272726
8105603,39764,2017-09-23,2017-09-27,5,7.130909090909091,11.136363636363637
8105603,39768,2017-10-08,2017-10-10,3,7.017407407407407,7.522222222222222
8105603,39774,2017-10-23,2017-10-30,8,6.671590909090909,11.39090909090909
8105603,39788,2017-12-04,2017-12-09,6,4.635328282828282,6.391666666666666
8105603,39792,2018-01-11,2018-01-13,3,10.451515151515153,15.963636363636365
8105603,39804,2018-02-10,2018-02-12,3,5.217575757575758,7.68
8105603,39806,2018-02-14,2018-02-16,3,8.106666666666667,13.340000000000002
8105603,39808,2018-02-18,2018-02-21,4,6.6975,11.09
8105603,39812,2018-02-26,2018-03-10,13,6.034475524475525,9.370000000000001
8105603,39818,2018-03-28,2018-03-30,3,3.1,4.563636363636364
8105603,39822,2018-04-24,2018-04-29,6,4.612272727272727,6.390909090909091
8105603,39828,2018-05-08,2018-05-10,3,4.9363636363636365,5.936363636363637
8105603,39838,2018-07-01,2018-07-05,5,4.2958181818181815,5.609999999999999
8105603,39842,2018-07-23,2018-07-28,5,4.54909090909091,6.700000000000003
8105603,39844,2018-08-01,2018-08-03,3,3.315151515151514,4.727272727272727
8105603,39846,2018-08-06,2018-08-08,3,4.133333333333334,4.690909090909091
8105603,39850,2018-08-27,2018-08-29,3,5.251515151515153,5.681818181818183
8105603,39854,2018-09-14,2018-09-17,4,4.513636363636364,5.699999999999999
8105603,39868,2018-12-20,2018-12-22,3,8.147222222222222,12.241666666666667
8105603,39876,2019-02-04,2019-02-08,5,6.198181818181817,9.890909090909089
8105603,39878,2019-02-14,2019-02-16,3,3.473333333333333,4.140000000000001
8105603,39882,2019-03-14,2019-03-16,3,4.096969696969697,6.109090909090909
8105603,39884,2019-03-21,2019-03-24,4,4.326363636363636,4.709090909090909
8105603,39910,2019-07-29,2019-07-31,3,4.93030303030303,5.436363636363637
8105603,39920,2019-10-29,2019-11-01,4,4.788636363636363,7.336363636363636
8105603,39932,2019-12-31,2020-01-05,6,4.701010101010101,10.018181818181818
8105603,39938,2020-01-22,2020-01-27,6,5.01,8.47
8105603,39940,2020-02-02,2020-02-04,3,5.13939393939394,6.354545454545455
8105603,39944,2020-02-10,2020-02-13,4,6.370681818181819,9.5
8105603,39948,2020-02-22,2020-02-27,6,5.755,8.28
8105603,39950,2020-03-03,2020-03-05,3,8.146363636363636,11.836363636363636
8105603,39958,2020-04-02,2020-04-06,5,4.398181818181818,6.927272727272728
8105603,39962,2020-05-26,2020-05-30,5,7.880727272727273,11.100000000000001
8105603,39968,2020-06-17,2020-06-26,10,4.963242424242424,7.433333333333334
8105603,39974,2020-07-09,2020-07-13,5,3.556363636363637,5.436363636363637
8105603,39978,2020-07-25,2020-07-30,6,2.8306060606060597,3.599999999999998
8105603,39984,2020-08-08,2020-08-12,5,4.12309090909091,5.7363636363636346
8105603,39994,2020-09-26,2020-10-02,7,5.777402597402597,9.09090909090909
8105603,40002,2020-11-05,2020-11-12,8,7.457613636363636,11.554545454545455
8105603,40012,2020-11-27,2020-12-08,12,5.948219696969697,14.466666666666667
8105603,40018,2020-12-24,2020-12-26,3,10.811111111111112,16.425
8105603,40024,2021-01-04,2021-01-09,6,5.258787878787879,7.08
8105603,40026,2021-01-12,2021-01-18,7,7.048831168831169,10.43
8105603,40030,2021-01-25,2021-01-28,4,4.5625,6.92
8105603,40032,2021-02-02,2021-02-06,5,7.385454545454546,10.127272727272729
8105603,40044,2021-03-21,2021-03-26,6,8.696363636363637,11.90909090909091
8105603,40048,2021-04-05,2021-04-10,6,6.7303030303030305,7.709090909090909
8105603,40062,2021-05-20,2021-05-22,3,5.098787878787878,6.8727272727272695
8105603,40066,2021-06-02,2021-06-09,8,6.731818181818182,11.745454545454544
8105603,40072,2021-06-26,2021-06-30,5,5.1418181818181825,6.963636363636365
8105603,40076,2021-08-06,2021-08-08,3,3.133333333333335,3.7090909090909108
8105603,40078,2021-08-12,2021-08-14,3,4.74969696969697,5.945454545454545
8105603,40080,2021-08-18,2021-08-26,9,4.259147025813693,6.400000000000002
8105603,40088,2021-09-21,2021-09-25,5,5.949090909090908,8.336363636363636
8105603,40090,2021-10-11,2021-10-18,8,5.779545454545454,7.881818181818183
8105603,40100,2021-11-13,2021-11-15,3,5.2263636363636365,7.6000000000000005
8105603,40108,2021-12-11,2021-12-14,4,6.479583333333334,10.41
8105603,40112,2021-12-30,2022-01-02,4,4.789772727272727,6.881818181818182
8105603,40114,2022-01-05,2022-01-07,3,7.175151515151516,9.872727272727273
8105603,40120,2022-02-07,2022-02-12,6,8.926969696969698,12.379999999999999
8105603,40124,2022-02-21,2022-02-23,3,4.633333333333334,6.33
8105603,40130,2022-03-16,2022-03-20,5,5.573090909090909,8.672727272727272
8105603,40132,2022-03-23,2022-03-27,5,3.1756363636363636,3.5909090909090913
8105603,40146,2022-05-09,2022-05-16,8,5.257954545454545,10.300000000000002
8105603,40160,2022-07-17,2022-07-19,3,2.245151515151516,2.6272727272727288
8105603,40162,2022-07-21,2022-07-25,5,3.9363636363636374,4.90909090909091
8105603,40174,2022-09-09,2022-09-14,6,4.077272727272727,5.527272727272727
8105603,40176,2022-10-13,2022-10-19,7,5.067662337662338,8.318181818181818
8105603,40178,2022-10-23,2022-10-27,5,7.174545454545455,12.081818181818182
8105603,40180,2022-10-30,2022-11-02,4,3.4659090909090904,6.254545454545453
8105603,40182,2022-11-04,2022-11-07,4,9.988636363636363,11.627272727272729
8105603,40184,2022-11-10,2022-11-12,3,7.62030303030303,9.870000000000001
8105603,40188,2022-12-03,2022-12-09,6,6.102828282828283,11.925
8105603,40190,2022-12-15,2022-12-20,6,5.5189393939393945,7.358333333333334
8105603,40194,2022-12-29,2023-01-04,7,7.75,12.033333333333333
8105603,40196,2023-01-06,2023-01-09,4,4.426818181818182,7.072727272727273
8105603,40198,2023-01-13,2023-01-20,8,5.948522727272728,7.45
8105603,40208,2023-02-08,2023-02-10,3,5.4757575757575765,7.172727272727274
8105603,40210,2023-02-12,2023-02-16,5,7.85,9.329999999999998
8105603,40216,2023-03-06,2023-03-09,4,5.336363636363636,6.7727272727272725
8105603,40218,2023-03-12,2023-03-14,3,4.042424242424243,4.272727272727273
8105603,40220,2023-03-16,2023-03-18,3,3.360606060606061,5.1
8105603,40226,2023-04-15,2023-04-18,4,4.4795454545454545,6.218181818181818
8105603,40242,2023-06-13,2023-06-15,3,2.9121212121212126,3.3454545454545457
8105603,40244,2023-06-22,2023-06-25,4,3.4787878787878777,4.833333333333332
8105603,40250,2023-07-03,2023-07-10,8,4.153181818181817,7.463636363636365
8105603,40254,2023-07-14,2023-07-19,6,2.85969696969697,3.6181818181818173
8105603,40256,2023-07-22,2023-07-26,5,3.2076363636363636,4.100000000000001
8105603,40260,2023-09-03,2023-09-09,7,5.004675324675325,7.227272727272727
8105603,40262,2023-09-11,2023-09-13,3,2.412121212121212,2.790909090909091
8105603,40266,2023-09-30,2023-10-09,10,5.106676767676769,8.572727272727272
8105603,40268,2023-10-19,2023-10-21,3,4.263939393939394,5.236363636363636
8105603,40270,2023-10-25,2023-10-28,4,8.820454545454545,12.472727272727273
8105603,40274,2023-11-16,2023-11-18,3,4.368787878787878,6.42
8105603,40282,2023-12-10,2023-12-12,3,5.997777777777777,9.441666666666666
8105603,40284,2023-12-15,2023-12-18,4,6.6375,13.191666666666666
8105603,40286,2023-12-25,2023-12-31,7,7.207142857142857,11.108333333333334
8105603,40294,2024-01-13,2024-01-15,3,5.739393939393939,8.472727272727273
8105603,40298,2024-02-05,2024-02-10,6,5.615151515151514,12.772727272727273
8105603,40300,2024-03-02,2024-03-08,7,7.101688311688312,11.136363636363637
8105603,40302,2024-03-10,2024-03-19,10,4.059272727272727,6.454545454545455
8105603,40304,2024-03-27,2024-03-29,3,3.5424242424242425,4.2
8105603,40310,2024-04-10,2024-04-15,6,3.033333333333333,4.736363636363636
8105603,40322,2024-05-15,2024-05-24,10,5.634181818181817,8.463636363636361
8105603,40326,2024-06-04,2024-06-07,4,4.275,5.581818181818182
8105603,40330,2024-06-18,2024-06-21,4,6.502045454545453,9.754545454545454
8105603,40334,2024-07-07,2024-07-10,4,4.459318181818181,4.763636363636362
8105603,40336,2024-07-12,2024-07-18,6,3.302575757575758,4.81818181818182
8105603,40338,2024-07-30,2024-08-04,6,4.030303030303029,5.036363636363635
8105603,40352,2024-09-16,2024-09-20,5,4.789090909090908,6.527272727272726
8105603,40356,2024-09-29,2024-10-01,3,3.1199999999999988,4.259999999999998
8105603,40360,2024-10-20,2024-10-24,5,3.7745454545454544,6.799999999999999
8105603,40362,2024-10-30,2024-11-01,3,5.399999999999999,10.336363636363636
8105603,40368,2024-11-16,2024-11-26,11,5.0468595041322315,7.609090909090909
8105603,40376,2024-12-17,2024-12-19,3,6.310858585858585,10.45
8105603,40378,2024-12-29,2025-01-03,6,7.162878787878788,13.616666666666667
8105603,40380,2025-01-07,2025-01-10,4,3.6040909090909095,4.481818181818182
8105603,40398,2025-03-05,2025-03-07,3,7.222121212121212,11.736363636363636
8105603,40400,2025-03-14,2025-03-22,9,6.6153535353535355,10.00909090909091
8105603,40404,2025-04-04,2025-04-06,3,3.8727272727272726,4.363636363636363
8105603,40414,2025-05-06,2025-05-08,3,3.603030303030303,5.736363636363636
8105603,40416,2025-05-14,2025-05-16,3,6.969696969696969,9.081818181818182
8105603,40420,2025-06-03,2025-06-06,4,5.338636363636363,6.790909090909089
8105603,40430,2025-06-30,2025-07-02,3,3.4515151515151516,5.172727272727272
8105603,40436,2025-07-15,2025-07-17,3,4.986969696969697,5.169999999999998
8105603,40442,2025-08-08,2025-08-14,7,4.771558441558442,7.045454545454547
8105603,40456,2025-10-03,2025-10-07,5,5.3927272727272735,8.372727272727275
8200255,40636,2010-01-25,2010-01-28,4,4.564705882352941,6.938888888888889
8200255,40640,2010-02-11,2010-02-14,4,2.8210784313725488,3.322222222222222
8200255,40648,2010-02-25,2010-03-02,6,3.3010348583877995,4.435294117647059
8200255,40650,2010-03-17,2010-03-20,4,2.6253676470588236,3.2941176470588234
8200255,40652,2010-03-22,2010-03-25,4,2.9011948529411766,3.4647058823529413
8200255,40656,2010-04-01,2010-04-06,6,3.210968137254902,4.718750000000001
8200255,40680,2010-08-29,2010-09-04,7,3.534586466165414,5.526315789473685
8200255,40688,2010-11-07,2010-11-09,3,3.330370370370371,3.927777777777779
8200255,40694,2010-12-02,2010-12-04,3,2.7686159844054585,3.5894736842105255
8200255,40696,2010-12-12,2010-12-14,3,5.0850361197110425,7.423529411764706
8200255,40704,2010-12-31,2011-01-03,4,4.414787581699347,5.752941176470589
8200255,40712,2011-02-05,2011-02-08,4,3.3071078431372545,6.258823529411764
8200255,40716,2011-02-17,2011-02-19,3,3.159694989106754,3.7555555555555555
8200255,40722,2011-03-11,2011-03-13,3,3.3490196078431373,3.6941176470588233
8200255,40764,2011-09-29,2011-10-02,4,3.247368421052632,3.757894736842104
8200255,40770,2011-10-13,2011-10-20,8,3.37375730994152,4.715789473684209
8200255,40772,2011-11-08,2011-11-11,4,2.6722222222222225,3.4111111111111114
8200255,40774,2011-11-13,2011-11-16,4,3.8138888888888896,5.888888888888889
8200255,40780,2011-11-28,2011-12-01,4,4.96016081871345,7.1722222222222225
8200255,40782,2011-12-04,2011-12-09,6,4.989863547758285,7.466666666666667
8200255,40792,2011-12-30,2012-01-02,4,5.1799019607843135,7.311764705882353
8200255,40804,2012-01-27,2012-01-30,4,3.293545751633987,4.529411764705882
8200255,40810,2012-02-09,2012-02-11,3,3.2717864923747277,3.476470588235294
8200255,40816,2012-02-22,2012-02-25,4,4.109395424836602,4.888888888888888
8200255,40824,2012-03-17,2012-03-23,7,4.945430672268907,6.581250000000001
8200255,40828,2012-04-14,2012-04-18,5,2.962222222222222,4.633333333333333
8200255,40830,2012-04-22,2012-04-25,4,2.6694444444444447,2.905555555555556
8200255,40836,2012-05-20,2012-05-24,5,3.0137254901960775,3.6352941176470583
8200255,40860,2012-07-16,2012-07-19,4,3.032309941520467,4.315789473684207
8200255,40872,2012-08-10,2012-08-12,3,3.0350877192982453,3.663157894736841
8200255,40878,2012-10-29,2012-11-03,6,3.7959551656920083,6.166666666666668
8200255,40888,2012-12-03,2012-12-05,3,3.0113404426097925,4.2176470588235295
8200255,40890,2012-12-08,2012-12-11,4,4.812280701754386,7.794736842105263
8200255,40894,2012-12-17,2012-12-19,3,3.8491228070175443,5.347368421052632
8200255,40902,2013-01-13,2013-01-15,3,4.067755991285403,5.588235294117648
8200255,40912,2013-02-12,2013-02-16,5,3.885032679738562,5.127777777777778
8200255,40918,2013-03-03,2013-03-05,3,3.909041394335512,4.470588235294118
8200255,40944,2013-10-16,2013-10-19,4,3.3948830409356727,3.826315789473684
8200255,40954,2013-12-21,2013-12-23,3,3.6332358674463934,4.331578947368421
8200255,40960,2014-01-11,2014-01-20,10,4.440702614379085,6.744444444444445
8200255,40964,2014-01-31,2014-02-03,4,3.4631535947712417,4.747058823529412
8200255,40968,2014-02-19,2014-02-23,5,3.7966013071895426,5.611111111111111
8200255,41002,2014-10-14,2014-10-18,5,4.026432748538011,4.81111111111111
8200255,41004,2014-10-22,2014-10-24,3,2.7263157894736847,3.6578947368421044
8200255,41020,2014-11-23,2014-11-26,4,4.734597523219814,6.457894736842105
8200255,41028,2014-12-09,2014-12-14,6,4.068249054007568,6.766666666666667
8200255,41030,2014-12-16,2014-12-18,3,3.094736842105263,4.010526315789474
8200255,41032,2014-12-24,2014-12-28,5,5.778888888888889,8.35
8200255,41066,2015-08-19,2015-08-30,12,3.609917153996102,5.033333333333335
8200255,41082,2015-10-12,2015-10-14,3,3.5684210526315794,4.336842105263159
